id 	description 	genome_fraction 	observed_region_hits 	fold_enrichment 	p_value 	p_adjust 	mean_tss_dist 	observed_gene_hits 	gene_set_size 	fold_enrichment_hyper 	p_value_hyper 	p_adjust_hyper 	regions_empirical_p_value 	regions_empirical_p_adjust 	genes_empirical_p_value 	genes_empirical_p_adjust
GO:0061387 	regulation of extent of cell growth 	0.0171555306336909 	12 	2.45432589973092 	0.00422888721596348 	0.0169844981119403 	381554 	4 	112 	2.45041728031419 	0.0813630213685419 	0.162946538729952 	0.0845830833833233 	0.485695109040208 	0.863227354529094 	1
GO:0003209 	cardiac atrium morphogenesis 	0.00527541523471642 	6 	3.99070606620771 	0.00437486808527998 	0.0175231843632624 	307402 	3 	29 	7.09776039815144 	0.00846048866325333 	0.0278362254970471 	0.243951209758048 	0.737655707724852 	0.400119976004799 	1
GO:0006913 	nucleocytoplasmic transport 	0.026558145515201 	16 	2.11386562533367 	0.00443051163739927 	0.017650394070286 	333972 	8 	333 	1.64832874111225 	0.115180592416699 	0.205851517874626 	0.0905818836232753 	0.490403018297439 	0.660867826434713 	1
GO:0051169 	nuclear transport 	0.026558145515201 	16 	2.11386562533367 	0.00443051163739927 	0.017650394070286 	333972 	8 	333 	1.64832874111225 	0.115180592416699 	0.205851517874626 	0.0905818836232753 	0.490403018297439 	0.660867826434713 	1
GO:0035137 	hindlimb morphogenesis 	0.00704943748227036 	7 	3.48416502317312 	0.00447298870708501 	0.0177360999859074 	371875 	6 	35 	11.7620029455081 	1.0355216049418e-05 	8.55028453689377e-05 	0.329134173165367 	0.813230020662534 	0.271345730853829 	1
GO:0002752 	cell surface pattern recognition receptor signaling pathway 	0.00530077031413672 	6 	3.97161739357047 	0.00447602523324997 	0.0177360999859074 	295307 	2 	56 	2.45041728031419 	0.196439926350123 	0.303336513622998 	0.0115976804639072 	0.234813311310341 	0.0367926414717057 	1
GO:0097484 	dendrite extension 	0.00530603808421162 	6 	3.96767442012724 	0.00449725614564134 	0.01777257909962 	618862 	1 	35 	1.96033382425135 	0.402088431985731 	0.508807108283314 	0.096380723855229 	0.499112764859615 	0.206358728254349 	1
GO:0001708 	cell fate specification 	0.0195672580633444 	13 	2.33114087523426 	0.00453448084490693 	0.0178719005033932 	170779 	9 	110 	5.6136832239925 	3.36533904893299e-05 	0.000239133226650142 	0.548090381923615 	0.943735350717982 	0.729254149170166 	1
GO:0003158 	endothelium development 	0.0173240206424925 	12 	2.43045560997651 	0.00456130533261723 	0.0179298119191709 	421995 	6 	131 	3.14251987093728 	0.0124995036552233 	0.0379348386086655 	0.373525294941012 	0.856428095185916 	0.660267946410718 	1
GO:0021510 	spinal cord development 	0.0151502565136979 	11 	2.5475800487717 	0.00461972479220907 	0.0181112818113661 	178353 	6 	99 	4.15828386962408 	0.00328759573407245 	0.0125557273771552 	0.505098980203959 	0.922788989791658 	0.875024995001 	1
GO:0043931 	ossification involved in bone maturation 	0.00373483536689927 	5 	4.69735823019371 	0.00464544287646818 	0.018163927437619 	426753 	1 	26 	2.63891091726143 	0.317487069924698 	0.424272956011486 	0.0421915616876625 	0.371185286752173 	0.0421915616876625 	1
GO:0051093 	negative regulation of developmental process 	0.109184580839874 	46 	1.47826284197251 	0.00466705382790256 	0.0182002785162005 	381310 	31 	925 	2.29941859385158 	1.47246413979563e-05 	0.000115760744607337 	0.815236952609478 	0.999600079984003 	0.985202959408118 	1
GO:0060562 	epithelial tube morphogenesis 	0.0497817517243674 	25 	1.76207737187112 	0.00473763193587984 	0.0184104942057952 	280148 	19 	339 	3.84549260509483 	6.33883708966998e-07 	7.49504097482578e-06 	0.680663867226555 	0.995247675782537 	0.701659668066387 	1
GO:0035148 	tube formation 	0.0219942390488659 	14 	2.23343971611861 	0.00475022081085008 	0.0184104942057952 	303626 	8 	156 	3.51854788968191 	0.00209066683979464 	0.00858334885893467 	0.290941811637672 	0.769137338610016 	0.685462907418516 	1
GO:0030517 	negative regulation of axon extension 	0.00713185468108685 	7 	3.44390128614187 	0.00475832800176845 	0.0184104942057952 	531899 	2 	47 	2.91964612122542 	0.149667704846076 	0.251659690287259 	0.133573285342931 	0.57894813999077 	0.416516696660668 	1
GO:0006606 	protein import into nucleus 	0.017468219338044 	12 	2.41039240137052 	0.004862136790311 	0.0187630239584325 	361504 	5 	167 	2.05424203140112 	0.0978514942707119 	0.183766846927716 	0.150169966006799 	0.609756070763869 	0.788242351529694 	1
GO:0048738 	cardiac muscle tissue development 	0.0343833905588529 	19 	1.93892067021592 	0.00505043902346092 	0.0194386498590035 	307102 	13 	223 	3.99978426024379 	2.54282966668518e-05 	0.000187915112368034 	0.420115976804639 	0.876082122395823 	0.686462707458508 	1
GO:0070977 	bone maturation 	0.00381337296794233 	5 	4.60061467803118 	0.00506351840034935 	0.0194386498590035 	426753 	1 	29 	2.36592013271715 	0.346935898299916 	0.452578338647199 	0.0421915616876625 	0.371185286752173 	0.0421915616876625 	1
GO:0048668 	collateral sprouting 	0.00544858955912387 	6 	3.86386813513856 	0.00510044660779507 	0.0195296893428008 	618862 	1 	28 	2.45041728031419 	0.337263090563635 	0.444137134728348 	0.00899820035992801 	0.204605232799594 	0.0383923215356929 	1
GO:0042471 	ear morphogenesis 	0.0222633957182924 	14 	2.20643821091419 	0.00526724979324755 	0.0201162666522478 	357048 	9 	129 	4.78686166386958 	0.000116778615286695 	0.000695962876587639 	0.706458708258348 	0.999600079984003 	0.924415116976605 	1
GO:0016331 	morphogenesis of embryonic epithelium 	0.0223288699303601 	14 	2.19996834460273 	0.00539964803597748 	0.0205687623638524 	362199 	9 	157 	3.93315385120494 	0.000506097392191429 	0.00252706738398288 	0.361527694461108 	0.84950386711211 	0.592081583683263 	1
GO:0061512 	protein localization to cilium 	0.00552760679105777 	6 	3.80863407523941 	0.00545930651362247 	0.0207287011751596 	362054 	2 	70 	1.96033382425135 	0.271736116393525 	0.382136993367869 	0.0371925614877025 	0.35655578561707 	0.0951809638072385 	1
GO:0045214 	sarcomere organization 	0.00388538670381671 	5 	4.51534454263949 	0.00546968434256578 	0.0207287011751596 	269621 	2 	44 	3.11871290221806 	0.134634404317822 	0.232464543903903 	0.0493901219756049 	0.388869594502152 	0.0477904419116177 	1
GO:0040013 	negative regulation of locomotion 	0.0450753809268447 	23 	1.79037320875757 	0.00553010295028666 	0.0209040720217997 	393911 	11 	340 	2.21978977157873 	0.0115578263701966 	0.0356627711381015 	0.244151169766047 	0.737655707724852 	0.881423715256949 	1
GO:0055008 	cardiac muscle tissue morphogenesis 	0.00928895835942745 	8 	3.02188623874149 	0.00566009131833889 	0.021340854511492 	194326 	4 	59 	4.65163958296931 	0.0107362747556639 	0.0334067665028867 	0.222155568886223 	0.709808794180689 	0.638872225554889 	1
GO:0045446 	endothelial cell differentiation 	0.0155917753007856 	11 	2.4754391647836 	0.00568553704042019 	0.0213822487168983 	402959 	5 	112 	3.06302160039273 	0.0241347453935277 	0.0643883640643211 	0.187162567486503 	0.663199417532761 	0.578684263147371 	1
GO:1901617 	organic hydroxy compound biosynthetic process 	0.0224959452152566 	14 	2.18362938509599 	0.00574969064512953 	0.0215686364809682 	251703 	8 	239 	2.29662540079656 	0.0243508909161609 	0.0647185445671042 	0.280143971205759 	0.762528157351955 	0.66126774645071 	1
GO:0048644 	muscle organ morphogenesis 	0.0113518007813111 	9 	2.78184474664237 	0.00580270588121068 	0.0217053394722122 	201963 	5 	77 	4.4553041460258 	0.00534214524911847 	0.0192109262243238 	0.28874225154969 	0.769137338610016 	0.715856828634273 	1
GO:0060411 	cardiac septum morphogenesis 	0.0156410145688673 	11 	2.46764626796619 	0.00581550367455752 	0.0217053394722122 	303028 	8 	70 	7.8413352970054 	7.97990581447028e-06 	6.81751490970351e-05 	0.275344931013797 	0.756430869959837 	0.370725854829034 	1
GO:0051170 	import into nucleus 	0.0179303288937301 	12 	2.34827054246719 	0.00593449925391587 	0.0220936773231427 	361504 	5 	172 	1.99452569327899 	0.107391112915348 	0.197417991155329 	0.162767446510698 	0.620026510161885 	0.809638072385523 	1
GO:0032501 	multicellular organismal process 	0.596243117679247 	191 	1.12399693803597 	0.00606991061009621 	0.0225410248284477 	358090 	159 	7594 	1.43656277745046 	5.36082023216977e-09 	1.05643897375292e-07 	0.808238352329534 	0.999600079984003 	1 	1
GO:1900182 	positive regulation of protein localization to nucleus 	0.00749257523636783 	7 	3.2780990158837 	0.00617134229696648 	0.0228602604383871 	218193 	4 	89 	3.08367118421561 	0.041194684376521 	0.0988404927086006 	0.26874625074985 	0.756430869959837 	0.50129974005199 	1
GO:0046717 	acid secretion 	0.00401748808027795 	5 	4.36687285651114 	0.00627367883342189 	0.0231812432894939 	426753 	1 	47 	1.45982306061271 	0.498853881535568 	0.599923545085085 	0.0275944811037792 	0.338405601322484 	0.0275944811037792 	1
GO:0045453 	bone resorption 	0.00756453654984534 	7 	3.24691451312693 	0.00648708154401856 	0.0239099913268315 	361337 	3 	67 	3.07216494845361 	0.0743636410623653 	0.153504834483486 	0.00619876024795041 	0.179642502871975 	0.0555888822235553 	1
GO:0072073 	kidney epithelium development 	0.0277196617545057 	16 	2.02528989618957 	0.00657187294836659 	0.0241622592479747 	455809 	12 	149 	5.52577319587629 	1.96929510809518e-06 	1.99051786262139e-05 	0.411717656468706 	0.873496933851052 	0.502299540091982 	1
GO:0035904 	aorta development 	0.00957575108053802 	8 	2.93138106896356 	0.00673977793223268 	0.0247180937564266 	347919 	5 	59 	5.81454947871163 	0.00167279410581056 	0.0072741314757236 	0.277744451109778 	0.758791679741686 	0.56748650269946 	1
GO:0060284 	regulation of cell development 	0.0938097025253203 	40 	1.49612325180437 	0.00687248391582784 	0.0251424040286969 	399046 	28 	831 	2.31182568924949 	3.54738211005845e-05 	0.000249668131365066 	0.643271345730854 	0.984728803980672 	0.933013397320536 	1
GO:0043523 	regulation of neuron apoptotic process 	0.0254211918920704 	15 	2.07038203286549 	0.00692354050311461 	0.0252666490459343 	246195 	11 	217 	3.47801162367175 	0.00035851617983429 	0.0018657989922362 	0.239752049590082 	0.736701724104244 	0.345130973805239 	1
GO:0050767 	regulation of neurogenesis 	0.0513672163972745 	25 	1.70769032075229 	0.00694210963318531 	0.0252720148715465 	335067 	15 	379 	2.71550199929277 	0.000479267779008974 	0.00242588279923035 	0.490101979604079 	0.916475290800426 	0.947210557888422 	1
GO:0042401 	biogenic amine biosynthetic process 	0.00412762617447729 	5 	4.25035090571023 	0.00700466787848741 	0.0254370985857602 	171852 	4 	38 	7.22228251039971 	0.00220885757606326 	0.00894436026690822 	0.20495900819836 	0.689817792649145 	0.14497100579884 	1
GO:0002520 	immune system development 	0.020703220426607 	13 	2.2032338036211 	0.00712693173292078 	0.0258111442120191 	242042 	12 	201 	4.09621993127148 	4.12382034902237e-05 	0.000284813386722199 	0.0903819236152769 	0.490403018297439 	0.013997200559888 	1
GO:0009309 	amine biosynthetic process 	0.00414749460329551 	5 	4.2299897473484 	0.00714259674067375 	0.0258111442120191 	171852 	4 	39 	7.03709577936382 	0.00243343662322459 	0.00964241107004276 	0.20495900819836 	0.689817792649145 	0.14497100579884 	1
GO:0030522 	intracellular receptor signaling pathway 	0.0356040481123595 	19 	1.87244625825354 	0.00720753764040882 	0.0259822942256689 	360366 	9 	333 	1.85436983375128 	0.0560093956183068 	0.123924980125535 	0.400519896020796 	0.870251605655545 	0.880223955208958 	1
GO:0009755 	hormone-mediated signaling pathway 	0.0207431390606066 	13 	2.19899384343159 	0.00723581301404685 	0.0260207582354288 	319183 	7 	195 	2.46298352277734 	0.0245378805894114 	0.06499409829151 	0.117176564687063 	0.548060008251514 	0.417716456708658 	1
GO:0010212 	response to ionizing radiation 	0.011784095268981 	9 	2.67979396361004 	0.00731694885812662 	0.0262486660492989 	106179 	7 	143 	3.35861389469637 	0.00504938349366224 	0.0183089443307618 	0.0627874425114977 	0.452077381133943 	0.0307938412317536 	1
GO:0072698 	protein localization to microtubule cytoskeleton 	0.0041871759748885 	5 	4.1899026346964 	0.00742372452190576 	0.0265087837242545 	426753 	1 	54 	1.27058673794069 	0.547918010831191 	0.645277147417131 	0.0111977604479104 	0.234813311310341 	0.0111977604479104 	1
GO:0001889 	liver development 	0.016188870145571 	11 	2.3841374278136 	0.00742532913521066 	0.0265087837242545 	220189 	7 	146 	3.28960128042179 	0.00564697011472837 	0.0199193838414523 	0.117776444711058 	0.549128029283733 	0.369126174765047 	1
GO:0042594 	response to starvation 	0.0185041168770301 	12 	2.27545380510224 	0.00751838309514175 	0.0267524693238188 	317744 	5 	213 	1.61060290724876 	0.200575952331979 	0.308161390381148 	0.0455908818236353 	0.380447667372603 	0.71505698860228 	1
GO:0090317 	negative regulation of intracellular protein transport 	0.00420187467032206 	5 	4.17524581897588 	0.00752978838884211 	0.0267524693238188 	540077 	1 	44 	1.55935645110903 	0.476234511825363 	0.580275852001555 	0.193961207758448 	0.668239312510458 	0.193961207758448 	1
GO:0060412 	ventricular septum morphogenesis 	0.00982044623412722 	8 	2.85834011707628 	0.00777843613163531 	0.0275696129557722 	365244 	5 	41 	8.367278518146 	0.000309865078938709 	0.0016356449523979 	0.21755648870226 	0.709041705758631 	0.469706058788242 	1
GO:0046824 	positive regulation of nucleocytoplasmic transport 	0.00598015198255686 	6 	3.52041748108652 	0.00787960192820614 	0.0278613675834657 	208445 	3 	61 	3.3743451073179 	0.0594597789317439 	0.12848180301333 	0.182763447310538 	0.656200963197191 	0.33253349330134 	1
GO:0048538 	thymus development 	0.00786236656833288 	7 	3.12391991588099 	0.00792305337098387 	0.0279481453038524 	212093 	6 	49 	8.40143067536293 	7.51892374490915e-05 	0.000472892310424499 	0.273345330933813 	0.756430869959837 	0.125374925014997 	1
GO:0035239 	tube morphogenesis 	0.115524268767705 	47 	1.42751200644566 	0.00798651567329756 	0.0281049289646043 	326200 	37 	867 	2.92806493933737 	4.84098039432723e-09 	9.80132742851459e-08 	0.85502899420116 	0.999600079984003 	0.853829234153169 	1
GO:0071542 	dopaminergic neuron differentiation 	0.0079051221390565 	7 	3.10702391142351 	0.00814698754259668 	0.0286015382136767 	192276 	5 	43 	7.97810277311596 	0.000388681541678038 	0.00198779002975827 	0.306138772245551 	0.778783313905205 	0.462107578484303 	1
GO:0061008 	hepaticobiliary system development 	0.0165566115575754 	11 	2.33118298957799 	0.00868767206954324 	0.0304139199642394 	220189 	7 	149 	3.2233676975945 	0.00629600470828851 	0.0217418106515197 	0.121375724855029 	0.552218608266114 	0.379924015196961 	1
GO:0045069 	regulation of viral genome replication 	0.00611106091969193 	6 	3.44500437086277 	0.00870438981385202 	0.0304139199642394 	281686 	3 	85 	2.42158884172226 	0.12742586743766 	0.222882168133564 	0.172565486902619 	0.639107178564287 	0.29754049190162 	1
GO:0072006 	nephron development 	0.0261639035603642 	15 	2.01161034040426 	0.00886263186318992 	0.0308937969193271 	455311 	11 	154 	4.90083456062838 	1.65826169331584e-05 	0.000126990195995897 	0.305738852229554 	0.778783313905205 	0.445310937812438 	1
GO:0003161 	cardiac conduction system development 	0.00615584836890195 	6 	3.41993992010928 	0.00900026026595824 	0.0312997286425559 	312330 	4 	36 	7.62352042764414 	0.00180331296311553 	0.00768160753406497 	0.0755848830233953 	0.460946493828806 	0.121575684863027 	1
GO:0051149 	positive regulation of muscle cell differentiation 	0.00810855644104318 	7 	3.02907227536201 	0.00927686829484742 	0.0321859421121702 	310647 	4 	64 	4.28823024054983 	0.0141685191891164 	0.0421349524376541 	0.209158168366327 	0.696251740642862 	0.462107578484303 	1
GO:0045666 	positive regulation of neuron differentiation 	0.0167205043944958 	11 	2.30833294961937 	0.00930119430935705 	0.0321947662511235 	344492 	6 	92 	4.47467503361721 	0.00227615318120156 	0.00916663324745477 	0.11997600479904 	0.552218608266114 	0.552889422115577 	1
GO:0097178 	ruffle assembly 	0.00443514923030783 	5 	3.95564134104798 	0.00935711849657883 	0.0323126662101484 	426753 	1 	45 	1.52470408552883 	0.483885137116941 	0.585734834282424 	0.0497900419916017 	0.388869594502152 	0.0497900419916017 	1
GO:0002062 	chondrocyte differentiation 	0.0214508046545681 	13 	2.12644867277766 	0.00939450152072852 	0.0323661381063794 	382868 	11 	119 	6.34225649022496 	1.36510489867625e-06 	1.44116074303107e-05 	0.370725854829034 	0.856428095185916 	0.27254549090182 	1
GO:0048675 	axon extension 	0.0191146308341983 	12 	2.20277668572932 	0.00955045684497746 	0.0328269191090155 	376846 	5 	127 	2.70124739562194 	0.0384796153471381 	0.0932342155460165 	0.331133773245351 	0.814335635368767 	0.958408318336333 	1
GO:0072078 	nephron tubule morphogenesis 	0.0145206716970352 	10 	2.41639781067495 	0.00957941520591843 	0.0328500595692516 	409103 	9 	78 	7.9167327517843 	1.98400208772931e-06 	1.99051786262139e-05 	0.179364127174565 	0.649755343049037 	0.0799840031993601 	1
GO:0050768 	negative regulation of neurogenesis 	0.0215215503811676 	13 	2.1194586021848 	0.00963540285496034 	0.0329532877323608 	370731 	5 	148 	2.3179622921891 	0.0658076388608604 	0.139546183983288 	0.155168966206759 	0.612631640338599 	0.915816836632673 	1
GO:0048666 	neuron development 	0.159838653502714 	61 	1.33906963696778 	0.00965410932889865 	0.0329532877323608 	347227 	44 	1140 	2.64817025381323 	3.18999449078206e-09 	6.93354684908217e-08 	0.637672465506899 	0.984728803980672 	0.981403719256149 	1
GO:0071333 	cellular response to glucose stimulus 	0.0123678142328409 	9 	2.55331676025402 	0.00982024820955507 	0.0333745321067278 	342332 	6 	128 	3.21617268041237 	0.0112423579045886 	0.0348348112850775 	0.021995600879824 	0.318720569611568 	0.101179764047191 	1
GO:1990830 	cellular response to leukemia inhibitory factor 	0.0123683231385768 	9 	2.55321170174851 	0.00982268028851596 	0.0333745321067278 	407839 	5 	95 	3.61114125519986 	0.0126954972335669 	0.0384507067852702 	0.32753449310138 	0.812241578529932 	0.742251549690062 	1
GO:0071331 	cellular response to hexose stimulus 	0.0124126796348359 	9 	2.54408784383635 	0.010036414379831 	0.0340225239756658 	342332 	6 	130 	3.16669310071372 	0.0120699990577797 	0.0368583855524761 	0.021995600879824 	0.318720569611568 	0.101179764047191 	1
GO:0072088 	nephron epithelium morphogenesis 	0.0146749324291389 	10 	2.39099699216159 	0.0102553909097699 	0.0346681898808636 	409103 	9 	80 	7.71881443298969 	2.45957129085816e-06 	2.37597801822769e-05 	0.180963807238552 	0.653947450118778 	0.0811837632473505 	1
GO:0007610 	behavior 	0.084445810774837 	36 	1.49582067262623 	0.0102737937535983 	0.0346681898808636 	383582 	24 	648 	2.54117347588138 	3.00100156305216e-05 	0.000216364893180054 	0.234553089382124 	0.731370181659871 	0.584883023395321 	1
GO:0015031 	protein transport 	0.132511298159223 	52 	1.376910066428 	0.0103671845982003 	0.0349036419957632 	337282 	29 	1589 	1.25219561460989 	0.123626830734558 	0.218094952175369 	0.0777844431113777 	0.465446991573345 	0.944011197760448 	1
GO:0043525 	positive regulation of neuron apoptotic process 	0.00636529116262318 	6 	3.30741061816117 	0.01047991949242 	0.0352030022949926 	312607 	3 	54 	3.81176021382207 	0.0440866773499827 	0.104256174597239 	0.142371525694861 	0.602059016768075 	0.240751849630074 	1
GO:0016197 	endosomal transport 	0.0170417617779007 	11 	2.2648181409343 	0.0106004951828149 	0.0355272831750577 	298661 	4 	247 	1.11112038621534 	0.486493083408967 	0.588409801373529 	0.0193961207758448 	0.308252328029018 	0.601679664067187 	1
GO:0044380 	protein localization to cytoskeleton 	0.00459893347797757 	5 	3.81476699611621 	0.0108090178642775 	0.0361441819081495 	426753 	1 	58 	1.18296006635857 	0.573773663917713 	0.669327131231554 	0.0115976804639072 	0.234813311310341 	0.0115976804639072 	1
GO:0030282 	bone mineralization 	0.0170997875843458 	11 	2.257132788211 	0.0108493371945377 	0.0361971114526564 	504208 	5 	122 	2.81195425609825 	0.0332302207452047 	0.0836699595594761 	0.161567686462707 	0.620026510161885 	0.776044791041792 	1
GO:0014706 	striated muscle tissue development 	0.0373075717674706 	19 	1.78694735433827 	0.0114154710322059 	0.0379875271000547 	292679 	14 	239 	4.01909445139398 	1.1787183246792e-05 	9.57222903228489e-05 	0.626674665066987 	0.97806246564837 	0.754849030193961 	1
GO:0010721 	negative regulation of cell development 	0.0346836520915017 	18 	1.82097013804141 	0.011437381298731 	0.0379875271000547 	375331 	9 	277 	2.229260486062 	0.0207739673393581 	0.0566493057704267 	0.228354329134173 	0.721170295855359 	0.925414917016597 	1
GO:0048863 	stem cell differentiation 	0.0373942038631574 	19 	1.78280748831104 	0.0116730423570479 	0.0386833107706655 	339771 	15 	246 	4.183639259073 	3.52724216301503e-06 	3.19832142143326e-05 	0.643871225754849 	0.984728803980672 	0.752649470105979 	1
GO:1990823 	response to leukemia inhibitory factor 	0.012742565268198 	9 	2.478225279115 	0.0117377567660073 	0.0388107483225029 	407839 	5 	96 	3.57352520045819 	0.0132381099399397 	0.0398533589952097 	0.354529094181164 	0.841081863884045 	0.765246950609878 	1
GO:0003007 	heart morphogenesis 	0.0401062653317618 	20 	1.74973755387083 	0.0118217745809726 	0.0389749985629842 	242428 	16 	260 	4.22225746761829 	1.47660038163355e-06 	1.54781231493219e-05 	0.398520295940812 	0.870251605655545 	0.44371125774845 	1
GO:0048639 	positive regulation of developmental growth 	0.0196913326857917 	12 	2.1382637645585 	0.0118401720938971 	0.0389749985629842 	437314 	4 	131 	2.09501324729152 	0.12488150882824 	0.219470713493625 	0.239352129574085 	0.736701724104244 	0.957408518296341 	1
GO:0072202 	cell differentiation involved in metanephros development 	0.00471508346796321 	5 	3.72079513932789 	0.0119272991335588 	0.0391236702331403 	479947 	3 	25 	8.23340206185567 	0.00555822436180375 	0.0197857887227554 	0.332333533293341 	0.815065510944246 	0.320735852829434 	1
GO:0048878 	chemical homeostasis 	0.0912267700151936 	38 	1.46155929132564 	0.0119382782646457 	0.0391236702331403 	369214 	25 	993 	1.72738378269882 	0.00572226045057334 	0.0201369070141605 	0.0125974805038992 	0.244987844536356 	0.276744651069786 	1
GO:0007498 	mesoderm development 	0.0174338584993279 	11 	2.21388118009321 	0.0123702587740818 	0.0404496514780817 	294779 	8 	128 	4.28823024054983 	0.000584257075742278 	0.00287843985982362 	0.675064987002599 	0.995247675782537 	0.784243151369726 	1
GO:0071326 	cellular response to monosaccharide stimulus 	0.0128701242780111 	9 	2.45366297063458 	0.0124503713781018 	0.0406217414941158 	342332 	6 	132 	3.11871290221806 	0.012939635836706 	0.0391099831628864 	0.021995600879824 	0.318720569611568 	0.101179764047191 	1
GO:0071705 	nitrogen compound transport 	0.168655644172603 	63 	1.31067437833697 	0.013235147900978 	0.0430871114485584 	347842 	37 	2072 	1.22520864015709 	0.113133489635731 	0.20366784126871 	0.0757848430313937 	0.460946493828806 	0.959208158368326 	1
GO:0001503 	ossification 	0.0543263735567585 	25 	1.61467244181075 	0.0133120122977016 	0.0432420970901165 	423550 	14 	415 	2.31461102140521 	0.00324825446580146 	0.0124376168405558 	0.378324335132973 	0.85761252657444 	0.931613677264547 	1
GO:0033157 	regulation of intracellular protein transport 	0.0200343079193276 	12 	2.10165798226924 	0.013389546553692 	0.0432463857415127 	361504 	5 	229 	1.4980716997554 	0.242668463995452 	0.351915657030509 	0.161967606478704 	0.620026510161885 	0.810837832433513 	1
GO:0001678 	intracellular glucose homeostasis 	0.0153040709746178 	10 	2.29270495127993 	0.0133948518600084 	0.0432463857415127 	364122 	7 	148 	3.24514720906473 	0.00607378284982363 	0.0212223429126225 	0.0347930413917217 	0.351834395025757 	0.105178964207159 	1
GO:0021545 	cranial nerve development 	0.010834071402953 	8 	2.59091659954775 	0.0134011127669911 	0.0432463857415127 	297632 	5 	60 	5.7176403207331 	0.00180346266192188 	0.00768160753406497 	0.616676664667067 	0.977948616285327 	0.832833433313337 	1
GO:0010632 	regulation of epithelial cell migration 	0.0326706143506945 	17 	1.82577291527882 	0.0134515362626016 	0.0433145328891617 	338536 	10 	227 	3.02254113871354 	0.00189955082720461 	0.00802153177888118 	0.748850229954009 	0.999600079984003 	0.932413517296541 	1
GO:2000026 	regulation of multicellular organismal development 	0.165795541514838 	62 	1.31212128903752 	0.0137112168820501 	0.0440547359818915 	386099 	44 	1407 	2.14563901161839 	1.28269124699543e-06 	1.38616067736733e-05 	0.912617476504699 	0.999600079984003 	0.997600479904019 	1
GO:0048667 	cell morphogenesis involved in neuron differentiation 	0.0921561323083469 	38 	1.44681997815632 	0.0138523781113224 	0.0443427129597851 	341091 	25 	590 	2.90727473935582 	2.0074778137591e-06 	1.99051786262139e-05 	0.857828434313137 	0.999600079984003 	0.996600679864027 	1
GO:0048638 	regulation of developmental growth 	0.0407606353895827 	20 	1.72164731795192 	0.013860848029378 	0.0443427129597851 	366305 	9 	295 	2.09323781233619 	0.0295630354829295 	0.075857927853767 	0.35872825434913 	0.848320575884823 	0.98000399920016 	1
GO:0009749 	response to glucose 	0.0177531646802727 	11 	2.17406259239844 	0.0139708947757047 	0.0445982342947981 	323576 	8 	187 	2.93525920208758 	0.00626192152394212 	0.0217217645464834 	0.0673865226954609 	0.452077381133943 	0.121575684863027 	1
GO:0043085 	positive regulation of catalytic activity 	0.110246041786247 	44 	1.40037648890484 	0.0140074822237731 	0.0446186610490015 	281572 	23 	1114 	1.41657875091772 	0.058990193671721 	0.127840918250445 	0.0527894421115777 	0.404263188813015 	0.887422515496901 	1
GO:1901606 	alpha-amino acid catabolic process 	0.00681206580560467 	6 	3.09049151604293 	0.0141986121654207 	0.0451302124311653 	273088 	3 	94 	2.18973459091906 	0.157829858187858 	0.261809798430588 	0.0461907618476305 	0.380447667372603 	0.116376724655069 	1
GO:0072028 	nephron morphogenesis 	0.0154753928140658 	10 	2.26732333840043 	0.0143630372269778 	0.0455548691447924 	409103 	9 	83 	7.43982114023103 	3.35574260923455e-06 	3.06159726941275e-05 	0.25754849030194 	0.75155125224955 	0.131573685262947 	1
GO:0061333 	renal tubule morphogenesis 	0.0154834559914334 	10 	2.26614260522061 	0.0144098599442395 	0.0456055096308051 	409103 	9 	82 	7.53055066633141 	3.03013442559674e-06 	2.79908667564499e-05 	0.195560887822436 	0.669755863642086 	0.0937812437512497 	1
GO:0060420 	regulation of heart growth 	0.0109889928615003 	8 	2.5543901786432 	0.0144695713251639 	0.0456966376465647 	343432 	5 	61 	5.6239085121965 	0.00194145320340811 	0.00812880406412799 	0.500099980003999 	0.922788989791658 	0.723455308938212 	1
GO:0034504 	protein localization to nucleus 	0.0278017668017772 	15 	1.89310195005319 	0.01466213420608 	0.046206043404235 	346686 	8 	313 	1.75365326131111 	0.0886045567706426 	0.174289917871972 	0.255548890221956 	0.75155125224955 	0.730453909218156 	1
GO:0045471 	response to ethanol 	0.0132574560078062 	9 	2.38197640254864 	0.0148123033909108 	0.0465799668335449 	211595 	6 	127 	3.24149687474633 	0.0108439609512532 	0.0336709543822525 	0.0373925214957009 	0.35655578561707 	0.0503899220155969 	1
GO:0051153 	regulation of striated muscle cell differentiation 	0.0110468280410477 	8 	2.54101678185753 	0.0148839206293619 	0.0466488154398545 	350741 	5 	83 	4.13323396679502 	0.00731781285931588 	0.0245811986501565 	0.581883623275345 	0.964970764236415 	0.749450109978004 	1
GO:0009746 	response to hexose 	0.0179254764179681 	11 	2.15316404028079 	0.0148973213042025 	0.0466488154398545 	323576 	8 	192 	2.85882016036655 	0.00730033865305568 	0.0245783611143879 	0.0673865226954609 	0.452077381133943 	0.121575684863027 	1
GO:0006281 	DNA repair 	0.0411420117308505 	20 	1.70568807027659 	0.0151721818076536 	0.0474090585871289 	236712 	11 	591 	1.27703641681349 	0.245757229286353 	0.354070125282476 	0.206758648270346 	0.689817792649145 	0.69506098780244 	1
