id 	description 	genome_fraction 	observed_region_hits 	fold_enrichment 	p_value 	p_adjust 	mean_tss_dist 	observed_gene_hits 	gene_set_size 	fold_enrichment_hyper 	p_value_hyper 	p_adjust_hyper 	regions_empirical_p_value 	regions_empirical_p_adjust 	genes_empirical_p_value 	genes_empirical_p_adjust
GO:0016310 	phosphorylation 	0.14419480642239 	589 	1.17512998679207 	1.85228252496117e-05 	8.42355172530001e-05 	392223 	169 	1429 	1.33203971602545 	5.12165304639156e-05 	0.000445745193821939 	0.36372725454909 	0.825266161640132 	1 	1
GO:0001655 	urogenital system development 	0.0119723110768327 	71 	1.70608470025607 	1.87831345977996e-05 	8.53453596270581e-05 	285282 	19 	64 	3.34376944617299 	1.66726713846099e-06 	1.86961921851352e-05 	0.767246550689862 	1 	0.920415916816637 	1
GO:0003310 	pancreatic A cell differentiation 	0.00206194170979201 	21 	2.92996979439942 	1.98202214267695e-05 	8.99739525303402e-05 	244097 	3 	10 	3.3789670192906 	0.0521755242057194 	0.149056696261086 	0.00479904019196161 	0.0697655482753865 	0.616476704659068 	1
GO:0033632 	regulation of cell-cell adhesion mediated by integrin 	0.00159084715952577 	18 	3.25509959071322 	1.98446138610642e-05 	8.99739525303402e-05 	338573 	4 	10 	4.50528935905414 	0.0083974709164889 	0.0362417165869521 	0.0373925214957009 	0.266263165277392 	0.786842631473705 	1
GO:1904738 	vascular associated smooth muscle cell migration 	0.00531403896743233 	39 	2.11134937739904 	1.98532463853152e-05 	8.99739525303402e-05 	368564 	3 	28 	1.20677393546093 	0.458443621255986 	0.652502297216288 	0.0001999600079984 	0.00659993787406041 	0.99120175964807 	1
GO:0000460 	maturation of 5.8S rRNA 	0.00222670496274352 	22 	2.84236754754099 	2.00358440971549e-05 	9.07231318566598e-05 	286031 	4 	33 	1.36523919971338 	0.336118482600801 	0.536807607026477 	0.212357528494301 	0.659439236413072 	0.79504099180164 	1
GO:0072087 	renal vesicle development 	0.00344083524702967 	29 	2.42467956205896 	2.04772454023283e-05 	9.2641882647775e-05 	277838 	7 	14 	5.63161169881767 	8.41204844850285e-05 	0.00068871186049521 	0.881023795240952 	1 	0.604479104179164 	1
GO:1902510 	regulation of apoptotic DNA fragmentation 	0.000317839034642814 	8 	7.24107400769215 	2.06273900120735e-05 	9.32407775911814e-05 	94213 	1 	8 	1.40790292470442 	0.524770717176824 	0.705248840907548 	0.0231953609278144 	0.196021343235379 	0.316536692661468 	1
GO:0045598 	regulation of fat cell differentiation 	0.0171717233674352 	94 	1.57483189641717 	2.07624057730893e-05 	9.37703145414566e-05 	366489 	25 	123 	2.28927304829987 	6.83254669293643e-05 	0.00057582496057876 	0.222155568886223 	0.66888836805215 	0.944011197760448 	1
GO:0045737 	positive regulation of cyclin-dependent protein serine/threonine kinase activity 	0.00159882081033252 	18 	3.23886573429239 	2.1163093110399e-05 	9.54977752737523e-05 	375266 	1 	13 	0.866401799818104 	0.701536209135535 	0.824777690367442 	0.260547890421916 	0.721732446759593 	0.999600079984003 	1
GO:0046079 	dUMP catabolic process 	0.000638827497959813 	11 	4.95369559408726 	2.13031026358168e-05 	9.60469782068442e-05 	479480 	1 	6 	1.87720389960589 	0.42761080232208 	0.624150310102454 	0.140171965606879 	0.548153856561028 	0.905618876224755 	1
GO:0045070 	positive regulation of viral genome replication 	0.00274321705219772 	25 	2.62180307895503 	2.14134684715095e-05 	9.64617017497698e-05 	604764 	3 	30 	1.12632233976353 	0.505154008959088 	0.692179696871357 	0.164367126574685 	0.588402919688913 	0.922815436912617 	1
GO:0046883 	regulation of hormone secretion 	0.0282533898356587 	141 	1.4357168024503 	2.18714657472807e-05 	9.84403535520834e-05 	404063 	31 	232 	1.50499967813231 	0.0141977815559695 	0.0544191661447745 	0.23255348930214 	0.685460214354435 	0.975404919016197 	1
GO:2001169 	regulation of ATP biosynthetic process 	0.00130507259029203 	16 	3.52700070402528 	2.19178459868186e-05 	9.85645721840821e-05 	370093 	2 	17 	1.32508510560416 	0.45324019375088 	0.650247276327123 	0.00879824035192961 	0.107629756100062 	0.498900219956009 	1
GO:0061309 	cardiac neural crest cell development involved in outflow tract morphogenesis 	0.00292104233250394 	26 	2.5606824752279 	2.19425629812697e-05 	9.85912418884448e-05 	481265 	5 	12 	4.69300974901473 	0.00255045406976007 	0.0137139169652672 	0.134773045390922 	0.540327686945422 	0.910217956408718 	1
GO:0045089 	positive regulation of innate immune response 	0.0266093547080274 	134 	1.44874078910939 	2.31854945498267e-05 	0.000104086805301531 	325247 	33 	323 	1.15073180223519 	0.221841341298767 	0.409361237389567 	0.000599880023995201 	0.0146426528647759 	0.793641271745651 	1
GO:0060236 	regulation of mitotic spindle organization 	0.00208542728399412 	21 	2.89697318811904 	2.32994485325211e-05 	0.000104508979400573 	457601 	2 	37 	0.608822886358667 	0.852631883081198 	0.915240769566399 	0.0001999600079984 	0.00659993787406041 	0.886022795440912 	1
GO:0048872 	homeostasis of number of cells 	0.0292710048935344 	145 	1.42511726710957 	2.38505716072535e-05 	0.000106889666776145 	403917 	37 	293 	1.42231831301197 	0.0184899655113352 	0.0664358353266932 	0.0563887222555489 	0.342113311441758 	0.944211157768446 	1
GO:2000172 	regulation of branching morphogenesis of a nerve 	0.000647823725910672 	11 	4.88490438904005 	2.41565859026016e-05 	0.000108168739604824 	133668 	2 	6 	3.75440779921178 	0.0928839316276058 	0.22575783571105 	0.484703059388122 	0.918974586585573 	0.977004599080184 	1
GO:0043516 	regulation of DNA damage response, signal transduction by p53 class mediator 	0.00402490414740892 	32 	2.28725543574861 	2.42039182621889e-05 	0.00010828828903663 	465598 	7 	37 	2.13088010225534 	0.0416838040804273 	0.125649973471615 	0.795440911817636 	1 	0.987202559488102 	1
GO:0042100 	B cell proliferation 	0.00947544967466529 	59 	1.79131686401122 	2.45581821282093e-05 	0.000109779676157447 	384249 	11 	98 	1.26423936095907 	0.251625848056666 	0.44989318610132 	0.000399920015996801 	0.0109883782405823 	0.734253149370126 	1
GO:1904951 	positive regulation of establishment of protein localization 	0.0276134151722609 	138 	1.43773616106246 	2.4975072287714e-05 	0.000111548237758232 	362950 	36 	303 	1.33820476011509 	0.0442093950675596 	0.132199946048178 	0.458508298340332 	0.904374889197902 	0.993001399720056 	1
GO:0061323 	cell proliferation involved in heart morphogenesis 	0.0038467241649109 	31 	2.31841341116461 	2.50606435822087e-05 	0.000111671073167574 	425203 	7 	17 	4.63779786961455 	0.000375390155826105 	0.0026267300503672 	0.468906218756249 	0.910791426620336 	0.94001199760048 	1
GO:2000136 	regulation of cell proliferation involved in heart morphogenesis 	0.0038467241649109 	31 	2.31841341116461 	2.50606435822087e-05 	0.000111671073167574 	425203 	7 	17 	4.63779786961455 	0.000375390155826105 	0.0026267300503672 	0.468906218756249 	0.910791426620336 	0.94001199760048 	1
GO:0008543 	fibroblast growth factor receptor signaling pathway 	0.0136372606983834 	78 	1.64546137432021 	2.50664108596421e-05 	0.000111671073167574 	276407 	23 	78 	3.32120689930273 	1.58314833687001e-07 	2.11948022242189e-06 	0.259348130373925 	0.720518257386109 	0.863227354529094 	1
GO:1904251 	regulation of bile acid metabolic process 	0.00177681084674319 	19 	3.07632798641813 	2.53014557241027e-05 	0.000112622595114581 	384463 	2 	12 	1.87720389960589 	0.289180876801831 	0.487667494041134 	0.226154769046191 	0.675119583591814 	0.878224355128974 	1
GO:0070167 	regulation of biomineral tissue development 	0.0143413360389699 	81 	1.62485884558089 	2.69980219816945e-05 	0.000120072558779604 	428009 	17 	94 	2.0369659336149 	0.00352787066237892 	0.0178593318335007 	0.0735852829434113 	0.396077502448228 	0.831433713257348 	1
GO:0042269 	regulation of natural killer cell mediated cytotoxicity 	0.00313931489604571 	27 	2.47428154358565 	2.75902159925234e-05 	0.00012260241619709 	366944 	2 	38 	0.592801231454492 	0.862894154028345 	0.922482892715575 	0.000399920015996801 	0.0109883782405823 	0.857628474305139 	1
GO:0030155 	regulation of cell adhesion 	0.0864947105411796 	370 	1.23064390939828 	2.775750224282e-05 	0.000123241431277766 	362707 	100 	707 	1.59310090489892 	1.80948219385968e-06 	1.99470909138696e-05 	0.0255948810237952 	0.209878024395121 	0.999800039992002 	1
GO:0009120 	deoxyribonucleoside metabolic process 	0.00118715793988195 	15 	3.63498806961225 	2.78590502016396e-05 	0.000123587739186986 	409611 	3 	10 	3.3789670192906 	0.0521755242057194 	0.149056696261086 	0.0421915616876625 	0.284603233594926 	0.473105378924215 	1
GO:0045879 	negative regulation of smoothened signaling pathway 	0.00261628915357805 	24 	2.63903854346662 	2.79307070132351e-05 	0.000123800971626231 	136300 	4 	29 	1.55354805484625 	0.253856999970004 	0.44989318610132 	0.0701859628074385 	0.385288632650039 	0.986002799440112 	1
GO:0006249 	dCMP catabolic process 	0.000658610485079236 	11 	4.80489915316881 	2.80082278125704e-05 	0.000123913677979579 	479480 	1 	6 	1.87720389960589 	0.42761080232208 	0.624150310102454 	0.180763847230554 	0.612989974538941 	0.927814437112577 	1
GO:0046063 	dCMP metabolic process 	0.000658610485079236 	11 	4.80489915316881 	2.80082278125704e-05 	0.000123913677979579 	479480 	1 	6 	1.87720389960589 	0.42761080232208 	0.624150310102454 	0.180763847230554 	0.612989974538941 	0.927814437112577 	1
GO:0044770 	cell cycle phase transition 	0.0464065499990271 	214 	1.32664499434909 	2.80269694667989e-05 	0.000123913677979579 	383071 	47 	497 	1.06513380219087 	0.345582787610633 	0.550415316959211 	0.832233553289342 	1 	1 	1
GO:0071679 	commissural neuron axon guidance 	0.0026184337061772 	24 	2.63687711506983 	2.82871665546747e-05 	0.000124958796362738 	409034 	3 	13 	2.59920539945431 	0.10202497152713 	0.240728228296833 	0.878424315136973 	1 	0.996600679864027 	1
GO:0019230 	proprioception 	0.000433383784228246 	9 	5.97434205698426 	2.84576493467803e-05 	0.000125606176427168 	130859 	1 	5 	2.25264467952707 	0.371822990539668 	0.571566213928582 	0.025994801039792 	0.210525796075353 	0.450909818036393 	1
GO:0051962 	positive regulation of nervous system development 	0.0444271299924401 	206 	1.33394890236939 	2.89510769819756e-05 	0.000127676682354124 	369893 	55 	273 	2.26914757095218 	5.83262849129795e-09 	9.59549665276855e-08 	0.361127774445111 	0.822211956740973 	0.996800639872026 	1
GO:0051251 	positive regulation of lymphocyte activation 	0.0310951790354428 	152 	1.40627662652839 	2.91206235629726e-05 	0.000128316567975214 	350292 	36 	290 	1.39819324936163 	0.0251603784233441 	0.0859646262797589 	0.00819836032793441 	0.102684952269689 	0.958408318336333 	1
GO:0033634 	positive regulation of cell-cell adhesion mediated by integrin 	0.000916799640189552 	13 	4.07933292201945 	2.94849654233209e-05 	0.000129813002132205 	336184 	2 	5 	4.50528935905414 	0.0657157511064843 	0.175153002441254 	0.0627874425114977 	0.358551140696779 	0.880423915216957 	1
GO:0051098 	regulation of binding 	0.0229466859189258 	118 	1.4793886015861 	2.97953567477416e-05 	0.000131069599507249 	288356 	30 	222 	1.52205721589667 	0.0135194943825949 	0.052478037366759 	0.688262347530494 	1 	0.989802039592082 	1
GO:0009966 	regulation of signal transduction 	0.276914472035389 	1070 	1.11162513119488 	2.99928076759048e-05 	0.000131827683989237 	363076 	319 	2817 	1.27545909259697 	8.35508057628331e-07 	9.98803254312866e-06 	0.583883223355329 	0.984076781050591 	1 	1
GO:0034616 	response to laminar fluid shear stress 	0.00164624776126537 	18 	3.14555685948469 	3.07480902288493e-05 	0.000135034290812553 	175408 	6 	12 	5.63161169881767 	0.000280144175824004 	0.00202785742720603 	0.147770445910818 	0.564821048900198 	0.24875024995001 	1
GO:0031018 	endocrine pancreas development 	0.00786764999704581 	51 	1.86485632043173 	3.12888826725644e-05 	0.000137294361426102 	337326 	10 	42 	2.68171985657984 	0.00310411507360764 	0.0161771558155838 	0.0935812837432514 	0.457276142536856 	0.867826434713057 	1
GO:0045787 	positive regulation of cell cycle 	0.0299299796121503 	147 	1.4129641597 	3.14047685117114e-05 	0.000137687740308656 	383641 	34 	306 	1.25146926640393 	0.10222536554174 	0.240897493652021 	0.532693461307738 	0.952495838140719 	1 	1
GO:0006266 	DNA ligation 	0.00106008707108901 	14 	3.79932749064762 	3.18246428732127e-05 	0.000139412125040585 	382256 	1 	16 	0.703951462352209 	0.774234990953304 	0.867478897847934 	1 	1 	1 	1
GO:0060729 	intestinal epithelial structure maintenance 	0.00150004952571904 	17 	3.26034498025493 	3.26175112623783e-05 	0.000142766221105055 	496909 	2 	8 	2.81580584940884 	0.154180661373432 	0.320705553265069 	0.219356128774245 	0.668125922116795 	0.996800639872026 	1
GO:0003203 	endocardial cushion morphogenesis 	0.00893662470683502 	56 	1.80274682390461 	3.28549786744459e-05 	0.00014368577340291 	389975 	16 	40 	4.50528935905414 	1.10722339963232e-07 	1.52512031529407e-06 	0.533893221355729 	0.953017559753355 	0.589282143571286 	1
GO:0072077 	renal vesicle morphogenesis 	0.0029961255018365 	26 	2.49651154654797 	3.32182475809573e-05 	0.000145153508163916 	287401 	6 	13 	5.19841079890862 	0.00048121872525364 	0.00327553290548781 	0.577884423115377 	0.980922161820866 	0.604679064187163 	1
GO:0009222 	pyrimidine ribonucleotide catabolic process 	0.000671517287674391 	11 	4.71254727184293 	3.33034227871787e-05 	0.00014540462794269 	479480 	1 	8 	1.40790292470442 	0.524770717176824 	0.705248840907548 	0.140171965606879 	0.548153856561028 	0.905618876224755 	1
GO:0019319 	hexose biosynthetic process 	0.00545397817303571 	39 	2.05717597493015 	3.44575862444296e-05 	0.000150318713724661 	280437 	6 	82 	0.824138297387952 	0.746693343922997 	0.851694559640923 	0.221755648870226 	0.668669939950012 	0.925614877024595 	1
GO:0001666 	response to hypoxia 	0.0295059348438836 	145 	1.41377030486027 	3.45212214105661e-05 	0.000150471237510508 	422150 	36 	277 	1.4638124271295 	0.013243211118946 	0.0514817570016508 	0.132173565286943 	0.539640185896616 	0.93501299740052 	1
GO:0070242 	thymocyte apoptotic process 	0.00282842693506554 	25 	2.54281799700342 	3.48438066520851e-05 	0.000151751284074807 	253075 	4 	19 	2.37120492581797 	0.0818645795679441 	0.208961728391328 	0.923615276944611 	1 	0.998400319936013 	1
GO:0006468 	protein phosphorylation 	0.123842146477822 	510 	1.18473696081835 	3.50048369340827e-05 	0.000152326189245494 	395261 	141 	1183 	1.34244674477311 	0.000154985053004264 	0.00118565824805594 	0.537892421515697 	0.954636262466817 	1 	1
GO:0040036 	regulation of fibroblast growth factor receptor signaling pathway 	0.00728026350783618 	48 	1.89676868418689 	3.50770734387496e-05 	0.000152514069102368 	272733 	13 	31 	4.72328723126643 	9.09203898613598e-07 	1.07224765391554e-05 	0.201559688062388 	0.640800497699734 	0.678864227154569 	1
GO:0031649 	heat generation 	0.00231427725752216 	22 	2.73481230629517 	3.52312244387143e-05 	0.000153057504846335 	430833 	4 	15 	3.00352623936943 	0.0381811283687374 	0.118284865217907 	0.001999600079984 	0.0358153625247647 	0.24375124975005 	1
GO:0006397 	mRNA processing 	0.0356361697658379 	170 	1.37239186294377 	3.54589593234422e-05 	0.000153919452877936 	418416 	35 	463 	0.851431574335285 	0.864107015555608 	0.922546019937364 	0.0941811637672466 	0.458925485097966 	1 	1
GO:0003283 	atrial septum development 	0.00429844489507743 	33 	2.20862919446707 	3.56199732327589e-05 	0.000154490594649189 	334824 	7 	22 	3.58375289924761 	0.00221621006347794 	0.0123075877387643 	0.319136172765447 	0.780441115877477 	0.923815236952609 	1
GO:0060931 	sinoatrial node cell development 	0.00167049414103243 	18 	3.09990068846286 	3.70039351714757e-05 	0.000160360571246825 	379987 	3 	5 	6.75793403858121 	0.00609073879239164 	0.0279407318028595 	0.0851829634073185 	0.430674558729873 	0.916016796640672 	1
GO:0099601 	regulation of neurotransmitter receptor activity 	0.00567344589914504 	40 	2.0283052075361 	3.73278186585058e-05 	0.00016163068673254 	384862 	3 	42 	0.804515956973953 	0.733128489954378 	0.842632132124524 	0.0001999600079984 	0.00659993787406041 	0.980803839232154 	1
GO:0035633 	maintenance of blood-brain barrier 	0.00547829025100144 	39 	2.04804644356175 	3.78222326574695e-05 	0.000163636502049794 	344856 	5 	35 	1.60903191394791 	0.19542493119695 	0.375811666882225 	0.289142171565687 	0.75574865146255 	0.967606478704259 	1
GO:0060688 	regulation of morphogenesis of a branching structure 	0.00877442878970935 	55 	1.80328374522608 	3.8090173018146e-05 	0.000164659990114687 	231584 	18 	48 	4.22370877411325 	5.85387969209705e-08 	8.32551778431581e-07 	0.472105578884223 	0.911796603425845 	0.638472305538892 	1
GO:0050829 	defense response to Gram-negative bacterium 	0.00338448763809469 	28 	2.38004589311246 	3.85871041119756e-05 	0.000166670882616994 	509856 	2 	67 	0.33621562381001 	0.985289420026615 	0.993620076152897 	0.0295940811837632 	0.229070410106769 	0.999400119976005 	1
GO:1901723 	negative regulation of cell proliferation involved in kidney development 	0.00108328534332387 	14 	3.7179658863569 	4.00325769601695e-05 	0.000172772174249153 	380019 	2 	5 	4.50528935905414 	0.0657157511064843 	0.175153002441254 	0.350329934013197 	0.810282720890815 	0.994001199760048 	1
GO:1905962 	glutamatergic neuron differentiation 	0.00357597882453513 	29 	2.33304594608987 	4.01920294322844e-05 	0.000173317806459021 	296871 	3 	17 	1.98762765840624 	0.187315932517095 	0.363715896892045 	0.251549690061988 	0.709351691893381 	0.997600479904019 	1
GO:0019068 	virion assembly 	0.0021685538871942 	21 	2.78592428031365 	4.04484322493737e-05 	0.000174280272943114 	324181 	5 	31 	1.81664893510248 	0.135677972946002 	0.294717716068136 	0.35872825434913 	0.820665160777783 	0.735252949410118 	1
GO:0003157 	endocardium development 	0.00200394619940743 	20 	2.87120479215286 	4.05946251211819e-05 	0.000174766687970437 	382487 	3 	12 	2.81580584940884 	0.0838010300136981 	0.210424787326262 	0.206958608278344 	0.651150345470474 	0.72745450909818 	1
GO:0003338 	metanephros morphogenesis 	0.00510357257535148 	37 	2.08567992619051 	4.08010229819844e-05 	0.000175511285745454 	253079 	10 	25 	4.50528935905414 	2.78299888067934e-05 	0.000253562120239674 	0.579484103179364 	0.98166568686908 	0.562687462507498 	1
GO:0042462 	eye photoreceptor cell development 	0.00550177310196217 	39 	2.03930490360663 	4.1353934777999e-05 	0.000177744021060556 	317048 	7 	34 	2.31889893480728 	0.0274275130421546 	0.0916948351950367 	0.381323735252949 	0.841983327472437 	0.996600679864027 	1
GO:0046035 	CMP metabolic process 	0.000688827571606473 	11 	4.59412063696142 	4.17446319573855e-05 	0.000179276455411096 	479480 	1 	8 	1.40790292470442 	0.524770717176824 	0.705248840907548 	0.138172365526895 	0.546442030358058 	0.903619276144771 	1
GO:0022414 	reproductive process 	0.141269776243267 	574 	1.1689148267217 	4.19250979903918e-05 	0.000179904263494339 	348147 	163 	1438 	1.27670752003794 	0.000551223649959853 	0.00366762734646861 	0.132973405318936 	0.539640185896616 	1 	1
GO:0048565 	digestive tract development 	0.0198421083497191 	104 	1.50787643700122 	4.22892965072919e-05 	0.000181318813782898 	275325 	39 	121 	3.63029514469238 	3.75477426928228e-13 	1.09990436511806e-11 	0.442311537692462 	0.895281066486089 	0.312137572485503 	1
GO:1900118 	negative regulation of execution phase of apoptosis 	0.000456658647627369 	9 	5.66984328969188 	4.24237834850683e-05 	0.000181746951616031 	85441 	2 	8 	2.81580584940884 	0.154180661373432 	0.320705553265069 	0.0103979204159168 	0.122076703227587 	0.112577484503099 	1
GO:0003223 	ventricular compact myocardium morphogenesis 	0.00123334547557456 	15 	3.49886145745663 	4.26288354600235e-05 	0.0001824764506478 	142278 	6 	8 	8.44741754822651 	1.16154232721044e-05 	0.000112054671566184 	0.211557688462308 	0.658514086032141 	0.296740651869626 	1
GO:1904031 	positive regulation of cyclin-dependent protein kinase activity 	0.001689651123036 	18 	3.06475453261322 	4.27205454114343e-05 	0.000182719985590226 	375266 	1 	16 	0.703951462352209 	0.774234990953304 	0.867478897847934 	0.29754049190162 	0.762495454125549 	0.999600079984003 	1
GO:0060921 	sinoatrial node cell differentiation 	0.00169107742071703 	18 	3.06216964073942 	4.31759267743859e-05 	0.000184517315726366 	379987 	3 	6 	5.63161169881767 	0.0113793900642414 	0.0456218785768822 	0.0851829634073185 	0.430674558729873 	0.916016796640672 	1
GO:0006309 	apoptotic DNA fragmentation 	0.000955654848424106 	13 	3.91347457849248 	4.4734939880775e-05 	0.000191024381199599 	75613 	4 	17 	2.65017021120832 	0.0578152227409487 	0.162080282555822 	0.0827834433113377 	0.42261430982286 	0.590881823635273 	1
GO:0055003 	cardiac myofibril assembly 	0.00218532905419202 	21 	2.76453878463469 	4.504014277118e-05 	0.000192171275823701 	352057 	3 	19 	1.77840369436348 	0.235116320977468 	0.426508970788024 	0.358328334333133 	0.820465575296808 	0.965406918616277 	1
GO:0030177 	positive regulation of Wnt signaling pathway 	0.019644692411217 	103 	1.50838506524537 	4.53243771669776e-05 	0.000193226914193581 	354015 	28 	135 	2.336075963954 	1.74075027461473e-05 	0.000164306788510398 	0.435712857428514 	0.890082162625474 	0.948810237952409 	1
GO:0031570 	DNA integrity checkpoint signaling 	0.00777789400307295 	50 	1.84938877049555 	4.54789025717828e-05 	0.000193728312253828 	436507 	10 	128 	0.879939327940261 	0.709703294659887 	0.828776789135533 	0.0823835232953409 	0.420982210568597 	0.849030193961208 	1
GO:0072011 	glomerular endothelium development 	0.000695649291302825 	11 	4.54906948312802 	4.55439744352359e-05 	0.000193848157206909 	297756 	3 	5 	6.75793403858121 	0.00609073879239164 	0.0279407318028595 	0.0127974405118976 	0.138191291782796 	0.368926214757049 	1
GO:0031214 	biomineral tissue development 	0.0236697504217648 	120 	1.45850458794811 	4.5991222343833e-05 	0.00019559314008139 	409584 	27 	166 	1.83197007069972 	0.00150848666369585 	0.00885997066029649 	0.0487902419516097 	0.311877210428803 	0.983603279344131 	1
GO:0048490 	anterograde synaptic vesicle transport 	0.0017041200449768 	18 	3.03873307113767 	4.75440012440709e-05 	0.000201706482238386 	294589 	5 	17 	3.3127127640104 	0.01370011444706 	0.0529052248845996 	0.00879824035192961 	0.107629756100062 	0.409718056388722 	1
GO:0099514 	synaptic vesicle cytoskeletal transport 	0.0017041200449768 	18 	3.03873307113767 	4.75440012440709e-05 	0.000201706482238386 	294589 	5 	17 	3.3127127640104 	0.01370011444706 	0.0529052248845996 	0.00879824035192961 	0.107629756100062 	0.409718056388722 	1
GO:0099517 	synaptic vesicle transport along microtubule 	0.0017041200449768 	18 	3.03873307113767 	4.75440012440709e-05 	0.000201706482238386 	294589 	5 	17 	3.3127127640104 	0.01370011444706 	0.0529052248845996 	0.00879824035192961 	0.107629756100062 	0.409718056388722 	1
GO:0035601 	protein deacylation 	0.00534937302454218 	38 	2.0436237702362 	4.92540569851929e-05 	0.000208792642211868 	371183 	6 	49 	1.37917021195535 	0.266270157972457 	0.463631648652772 	0.212157568486303 	0.65920835963062 	0.975804839032194 	1
GO:0043433 	negative regulation of DNA-binding transcription factor activity 	0.0139405273279124 	78 	1.60966548846365 	5.05617041324236e-05 	0.00021416289207987 	269848 	20 	134 	1.68107811905005 	0.0146644656200997 	0.0558079155723592 	0.295740851829634 	0.759832377947111 	0.735652869426115 	1
GO:0045843 	negative regulation of striated muscle tissue development 	0.000834619703779669 	12 	4.13630776141421 	5.16534336643115e-05 	0.000218610661185731 	398606 	3 	7 	4.82709574184372 	0.0186091230812193 	0.0664358353266932 	0.439712057588482 	0.893729232464894 	0.89002199560088 	1
GO:0090224 	regulation of spindle organization 	0.0022081365412866 	21 	2.73598430828139 	5.20280664639827e-05 	0.000220018769381935 	457601 	2 	40 	0.563161169881767 	0.881477170936127 	0.930970455438276 	0.0001999600079984 	0.00659993787406041 	0.886022795440912 	1
GO:0061549 	sympathetic ganglion development 	0.0027318042879133 	24 	2.52744603546258 	5.40945398266324e-05 	0.000228573385676463 	390397 	5 	9 	6.25734633201964 	0.000509238552088398 	0.00340878051193866 	0.843231353729254 	1 	0.737852429514097 	1
GO:1900122 	positive regulation of receptor binding 	0.000841424403217298 	12 	4.1028569475439 	5.57364823671191e-05 	0.000235321849929719 	446622 	3 	5 	6.75793403858121 	0.00609073879239164 	0.0279407318028595 	0.621475704859028 	1 	0.827234553089382 	1
GO:0032940 	secretion by cell 	0.0825583103775119 	352 	1.22659756869726 	5.64507578842965e-05 	0.000238145962521534 	384102 	85 	761 	1.2580472914573 	0.0158235650566745 	0.0597855071399767 	0.012997400519896 	0.139204812098805 	1 	1
GO:0007165 	signal transduction 	0.458862721432898 	1709 	1.07146877298031 	5.7183200812716e-05 	0.000241042118767176 	356376 	545 	5414 	1.13381173840252 	0.00015488891422788 	0.00118565824805594 	0.75744851029794 	1 	1 	1
GO:0141091 	transforming growth factor beta receptor superfamily signaling pathway 	0.0427153712553482 	197 	1.32679025499075 	5.74669862677402e-05 	0.000242043935740851 	307254 	60 	318 	2.12513649011988 	1.58029894725686e-08 	2.47564444035941e-07 	0.768646270745851 	1 	1 	1
GO:0008347 	glial cell migration 	0.00828026259793315 	52 	1.80667263188216 	5.80637867276801e-05 	0.000244361469724832 	423660 	11 	53 	2.33765013913186 	0.00608229989960862 	0.0279407318028595 	0.504699060187962 	0.931970678348496 	0.813237352529494 	1
GO:0007249 	canonical NF-kappaB signal transduction 	0.0254917170361168 	127 	1.43325961565477 	5.86345446609293e-05 	0.000246565777548523 	314542 	36 	287 	1.41280850980792 	0.0218545264708694 	0.0763598900926249 	0.0011997600479904 	0.0249854790946573 	0.629274145170966 	1
GO:0050871 	positive regulation of B cell activation 	0.00724519292433137 	47 	1.86624275971124 	6.11744247740464e-05 	0.00025704033724115 	405678 	4 	80 	0.563161169881767 	0.932872212024187 	0.966609920285508 	0.0001999600079984 	0.00659993787406041 	0.991601679664067 	1
GO:0043281 	regulation of cysteine-type endopeptidase activity involved in apoptotic process 	0.0147108448346401 	81 	1.58404544282166 	6.15922454801909e-05 	0.000258588883424034 	408210 	14 	144 	1.09503560810344 	0.401985917844213 	0.605517249381868 	0.393921215756849 	0.854608739269095 	0.994401119776045 	1
GO:1902893 	regulation of miRNA transcription 	0.0120102189374668 	69 	1.65279274800482 	6.22669458860692e-05 	0.000261212575547635 	379646 	17 	71 	2.69682813746198 	0.000121864066597754 	0.000956743217855533 	0.920415916816637 	1 	0.992801439712058 	1
GO:2000628 	regulation of miRNA metabolic process 	0.0126835897313161 	72 	1.63309159238227 	6.26954112318279e-05 	0.000262799934620314 	377112 	19 	80 	2.67501555693839 	5.59750762644251e-05 	0.000483949259037402 	0.903019396120776 	1 	0.98120375924815 	1
GO:0048715 	negative regulation of oligodendrocyte differentiation 	0.00276199890769903 	24 	2.49981558569774 	6.38387793874262e-05 	0.000267379021728023 	325059 	5 	12 	4.69300974901473 	0.00255045406976007 	0.0137139169652672 	0.311737652469506 	0.776827730370355 	0.761847630473905 	1
GO:1901987 	regulation of cell cycle phase transition 	0.0380512219328304 	178 	1.34577242948717 	6.40102418616451e-05 	0.000267883372639484 	398785 	40 	404 	1.11517063342924 	0.255931525203612 	0.451471813199514 	0.380323935212957 	0.841813585827752 	1 	1
GO:0009131 	pyrimidine nucleoside monophosphate catabolic process 	0.000723873645938722 	11 	4.37169798870286 	6.45929914651067e-05 	0.000269891735038917 	479480 	1 	8 	1.40790292470442 	0.524770717176824 	0.705248840907548 	0.180763847230554 	0.612989974538941 	0.927814437112577 	1
GO:0009178 	pyrimidine deoxyribonucleoside monophosphate catabolic process 	0.000723873645938722 	11 	4.37169798870286 	6.45929914651067e-05 	0.000269891735038917 	479480 	1 	8 	1.40790292470442 	0.524770717176824 	0.705248840907548 	0.180763847230554 	0.612989974538941 	0.927814437112577 	1
