id 	description 	genome_fraction 	observed_region_hits 	fold_enrichment 	p_value 	p_adjust 	mean_tss_dist 	observed_gene_hits 	gene_set_size 	fold_enrichment_hyper 	p_value_hyper 	p_adjust_hyper
GO:0052742 	phosphatidylinositol kinase activity 	0.00282134884076139 	16 	1.96365870286747 	0.0095576327597513 	0.0493927298825104 	243317 	2 	14 	0.952472002185195 	0.643405407957794 	0.859492507234185
GO:0004697 	diacylglycerol-dependent serine/threonine kinase activity 	0.00259126376142555 	15 	2.00439102128189 	0.00998206107675692 	0.0512123133503181 	201230 	3 	12 	1.66682600382409 	0.264089383559092 	0.58982739293324
GO:0044877 	protein-containing complex binding 	0.111720532307377 	363 	1.12506195754425 	0.0101381776701601 	0.0516390632408156 	142036 	140 	838 	1.11386940589677 	0.0853817429035952 	0.343467465771281
GO:0004620 	phospholipase activity 	0.00706607733885393 	32 	1.56810234004168 	0.0102911756079394 	0.0520439452172933 	160132 	12 	69 	1.15953113309502 	0.336564087500671 	0.665607189805796
GO:0043425 	bHLH transcription factor binding 	0.0065230782817289 	30 	1.59247079150426 	0.0104283816246138 	0.0523637885831671 	290071 	9 	22 	2.72753346080306 	0.00293751912173645 	0.0577712093941503
GO:0060590 	ATPase regulator activity 	0.0033536760178803 	18 	1.85846424859752 	0.0105589988438269 	0.0526462759255597 	308336 	4 	27 	0.987748743006869 	0.592917781310409 	0.838700238234915
GO:0004180 	carboxypeptidase activity 	0.00287261481066921 	16 	1.92861437057602 	0.0111596721137268 	0.0552520829127174 	99642 	4 	29 	0.919628140040878 	0.651457285981785 	0.861930335602362
GO:0043021 	ribonucleoprotein complex binding 	0.00635557984263432 	29 	1.5799583193302 	0.0127881887528769 	0.0628752613683115 	52767 	8 	83 	0.642631712317722 	0.943785213654077 	0.990240058052812
GO:0051087 	protein-folding chaperone binding 	0.00974078418690936 	41 	1.457446918838 	0.0129491513775815 	0.0632275805195012 	183673 	12 	78 	1.02573907927636 	0.51041945991709 	0.787313676734858
GO:0008289 	lipid binding 	0.0543892513493553 	185 	1.17777263256836 	0.0137462082380883 	0.066659694743606 	173669 	64 	451 	0.946136268246048 	0.707207535704595 	0.876996502190074
GO:0120227 	acyl-CoA binding 	0.00173736534062398 	11 	2.19232200439777 	0.0139357666815354 	0.0671192027927011 	244425 	2 	15 	0.888973868706182 	0.681509658722516 	0.861930335602362
GO:0016298 	lipase activity 	0.00781154030844674 	34 	1.50711034197255 	0.0142915415108493 	0.0683676445248738 	155787 	13 	81 	1.07006113825744 	0.442242169516531 	0.755576242687248
GO:0004000 	adenosine deaminase activity 	0.00129977693002615 	9 	2.39759870968167 	0.0148340008412475 	0.0704863932590822 	275540 	3 	8 	2.50023900573614 	0.10513158453232 	0.377833308877576
GO:0009931 	calcium-dependent protein serine/threonine kinase activity 	0.00224048157428021 	13 	2.00911495690268 	0.0153989341553198 	0.0726829692131094 	201102 	2 	12 	1.11121733588273 	0.556575362095578 	0.815633034063895
GO:0008235 	metalloexopeptidase activity 	0.0056349862077509 	26 	1.59765609909022 	0.0155756517174543 	0.0730302080526998 	73718 	8 	47 	1.13486025792279 	0.408904288323863 	0.736652000339174
GO:0010857 	calcium-dependent protein kinase activity 	0.00224849389452979 	13 	2.0019556435098 	0.0158037335046397 	0.0736121271137165 	201102 	2 	13 	1.02573907927636 	0.601779266982114 	0.838700238234915
GO:0045295 	gamma-catenin binding 	0.00249657016993467 	14 	1.94172208245592 	0.0159490218646501 	0.0736478515771178 	131484 	3 	8 	2.50023900573614 	0.10513158453232 	0.377833308877576
GO:0140657 	ATP-dependent activity 	0.0415433191702725 	144 	1.2002289860497 	0.0160194479419155 	0.0736478515771178 	126346 	66 	390 	1.128312987204 	0.156763034629338 	0.472202040808154
GO:0061659 	ubiquitin-like protein ligase activity 	0.0191943782116293 	72 	1.29885676147263 	0.0175427665058194 	0.0801308302330333 	228177 	28 	160 	1.16677820267686 	0.214742479406851 	0.547313835375409
GO:1901682 	sulfur compound transmembrane transporter activity 	0.00516953825991291 	24 	1.60754189052452 	0.01828105959304 	0.0829678858453356 	176858 	8 	31 	1.72059458459261 	0.0819373588630017 	0.336195797181477
GO:0055102 	lipase inhibitor activity 	0.000915574832242886 	7 	2.64732344023022 	0.0185672115889352 	0.0834691908669419 	42727 	2 	5 	2.66692160611855 	0.164737152654822 	0.472202040808154
GO:0008020 	G protein-coupled photoreceptor activity 	0.000712434255492987 	6 	2.91614603151302 	0.0186886135571439 	0.0834691908669419 	41026 	2 	9 	1.4816231145103 	0.400496012341572 	0.725194825416453
GO:0016667 	oxidoreductase activity, acting on a sulfur group of donors 	0.00280245029940496 	15 	1.85334448867026 	0.0187451996438471 	0.0834691908669419 	70785 	5 	37 	0.900987029094104 	0.669920370934576 	0.861930335602362
GO:1904680 	peptide transmembrane transporter activity 	0.000929719422549119 	7 	2.607047519816 	0.0199783264929654 	0.0884040947313718 	46529 	3 	6 	3.33365200764818 	0.047289552068545 	0.254122161250445
GO:0003682 	chromatin binding 	0.0467155506309219 	159 	1.1785240871293 	0.0207297411170798 	0.0911593584527485 	147076 	61 	290 	1.40243291356234 	0.0033002098119661 	0.0631499607262703
GO:0005044 	scavenger receptor activity 	0.00336664221271796 	17 	1.74845624241298 	0.0213196158158047 	0.0931746172690722 	214248 	5 	44 	0.757648183556405 	0.810059135967522 	0.922110601970336
GO:0031406 	carboxylic acid binding 	0.0113102291344333 	45 	1.37766593994864 	0.02267621126398 	0.0983904085028115 	244815 	8 	93 	0.573531528197537 	0.976824174256142 	0.995662052685437
GO:0070697 	activin receptor binding 	0.0016369508602025 	10 	2.11527661721501 	0.0228868279753995 	0.0983904085028115 	155025 	2 	5 	2.66692160611855 	0.164737152654822 	0.472202040808154
GO:0016594 	glycine binding 	0.00237030692170227 	13 	1.89907264765464 	0.0230040614773144 	0.0983904085028115 	85930 	3 	10 	2.00019120458891 	0.179705736129018 	0.483770574826407
GO:0004994 	somatostatin receptor activity 	0.000550361625876442 	5 	3.14575336952518 	0.0230689375868174 	0.0983904085028115 	57943 	2 	5 	2.66692160611855 	0.164737152654822 	0.472202040808154
GO:0098960 	postsynaptic neurotransmitter receptor activity 	0.00962983335157235 	39 	1.40232490341578 	0.0253398549547672 	0.10742884615554 	201012 	14 	45 	2.07427236031443 	0.00477820058927292 	0.0768855913001188
GO:1901702 	salt transmembrane transporter activity 	0.0580346052361484 	193 	1.15152424274646 	0.0256199184396479 	0.107969656281374 	152560 	76 	347 	1.46027407827817 	0.000329000106087607 	0.0097055031295844
GO:0019838 	growth factor binding 	0.0159301141513901 	60 	1.30417290618631 	0.0260584150247961 	0.109167797855359 	264403 	17 	75 	1.51125557680051 	0.0498258271737103 	0.254122161250445
GO:0009881 	photoreceptor activity 	0.000775123741015762 	6 	2.6802976311205 	0.0267363899051649 	0.111349200310922 	41026 	2 	10 	1.33346080305927 	0.455693581394711 	0.755576242687248
GO:0019855 	calcium channel inhibitor activity 	0.0005740304581876 	5 	3.01604542818939 	0.0269678536661782 	0.111656376582773 	21418 	2 	9 	1.4816231145103 	0.400496012341572 	0.725194825416453
GO:0003727 	single-stranded RNA binding 	0.00537674170586806 	24 	1.54559206338843 	0.027174793725848 	0.11183542055561 	163686 	8 	40 	1.33346080305927 	0.243744087172397 	0.567869829754906
GO:0031624 	ubiquitin conjugating enzyme binding 	0.00294460074070421 	15 	1.76387438384342 	0.0273270166046899 	0.11183542055561 	177535 	5 	19 	1.75455368823589 	0.14425738092877 	0.45595636472129
GO:0004698 	calcium,diacylglycerol-dependent serine/threonine kinase activity 	0.00193415546153307 	11 	1.96926479886418 	0.0276564903834018 	0.11253330569798 	233927 	1 	10 	0.666730401529637 	0.803204500222271 	0.920176029380854
GO:0003707 	nuclear steroid receptor activity 	0.00296294372530629 	15 	1.7529545947207 	0.0286168517696045 	0.115775606016457 	195884 	2 	15 	0.888973868706182 	0.681509658722516 	0.861930335602362
GO:0005160 	transforming growth factor beta receptor binding 	0.00270675132319946 	14 	1.79094599042546 	0.0288829554024183 	0.116188252414273 	178368 	5 	13 	2.56434769819091 	0.0340818376061924 	0.221375605735635
GO:0017154 	semaphorin receptor activity 	0.00349837740662945 	17 	1.68261622706657 	0.0291157676671054 	0.116463070668422 	313614 	4 	9 	2.96324622902061 	0.0338719938520862 	0.221375605735635
GO:0019199 	transmembrane receptor protein kinase activity 	0.0169903288574474 	63 	1.28393067698457 	0.0301775415587865 	0.120032019233825 	294148 	16 	54 	1.97549748601374 	0.00454492242447935 	0.0748326761984041
GO:0003954 	NADH dehydrogenase activity 	0.00101873249428532 	7 	2.37925336462526 	0.0305997162419964 	0.120525663364291 	119121 	1 	9 	0.740811557255152 	0.768453408339515 	0.896635217276249
GO:0070410 	co-SMAD binding 	0.000801032101419711 	6 	2.59360682697689 	0.0306421178044807 	0.120525663364291 	46963 	3 	5 	4.00038240917782 	0.026580407950995 	0.20455357423157
GO:0008238 	exopeptidase activity 	0.00803579973122875 	33 	1.42196087259092 	0.0315495367316825 	0.123409237602382 	87730 	13 	67 	1.29365600296795 	0.196776819671334 	0.523751835816935
GO:0043177 	organic acid binding 	0.0122526956048651 	47 	1.32821696971603 	0.0343869493094329 	0.133633098218124 	267339 	9 	97 	0.618615836470797 	0.964882166887271 	0.99451028314792
GO:0051010 	microtubule plus-end binding 	0.0010463402047614 	7 	2.31647670963208 	0.0345407584377355 	0.133633098218124 	53226 	3 	10 	2.00019120458891 	0.179705736129018 	0.483770574826407
GO:0043236 	laminin binding 	0.00304486047261799 	15 	1.70579435868493 	0.0349294561624919 	0.133917588945272 	81934 	3 	13 	1.53860861891455 	0.30795388521963 	0.63197492966811
GO:0004879 	nuclear receptor activity 	0.00928785548946134 	37 	1.37939639172546 	0.0351817394686732 	0.133917588945272 	313587 	7 	30 	1.55570427023582 	0.152296675843207 	0.464767441797372
GO:0098531 	ligand-activated transcription factor activity 	0.00928785548946134 	37 	1.37939639172546 	0.0351817394686732 	0.133917588945272 	313587 	7 	30 	1.55570427023582 	0.152296675843207 	0.464767441797372
GO:0016651 	oxidoreductase activity, acting on NAD(P)H 	0.0035910881026459 	17 	1.63917632331568 	0.035754545440431 	0.135370150651471 	163000 	6 	36 	1.11121733588273 	0.45931996965489 	0.757973049883365
GO:0003723 	RNA binding 	0.0643301618812124 	210 	1.13033574475863 	0.0379005253148885 	0.142731765547559 	135288 	80 	598 	0.891947025457708 	0.884720139033179 	0.963089573449761
GO:0016616 	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor 	0.00643224955824708 	27 	1.45346202541649 	0.0384412737866091 	0.144002231962536 	91533 	11 	72 	1.01861589122583 	0.524060229136411 	0.799643625492627
GO:0030371 	translation repressor activity 	0.00085061313881824 	6 	2.44242915146617 	0.0391135742355705 	0.145749529256757 	25981 	3 	11 	1.81835564053537 	0.221090052143174 	0.547313835375409
GO:0015108 	chloride transmembrane transporter activity 	0.00996948806372617 	39 	1.35454850222334 	0.0393415404466771 	0.145831469299725 	215401 	15 	66 	1.51529636711281 	0.0615065027041647 	0.290666889812865
GO:0008270 	zinc ion binding 	0.0792075584592164 	255 	1.11474713536878 	0.0396663080119464 	0.146269510794052 	175835 	81 	516 	1.04661167681978 	0.34390210337765 	0.665955138886057
GO:0051019 	mitogen-activated protein kinase binding 	0.00132143691524978 	8 	2.0962658682571 	0.0408330342596638 	0.149791648994 	37798 	4 	12 	2.22243467176546 	0.0920920578954197 	0.355067364368762
GO:0035064 	methylated histone binding 	0.00705891181012785 	29 	1.42253530241448 	0.0413308324671253 	0.150836233952189 	263009 	10 	43 	1.55053581751078 	0.100250762454868 	0.371610156115427
GO:0005310 	dicarboxylic acid transmembrane transporter activity 	0.00183551049665616 	10 	1.88645277944438 	0.0439453624672334 	0.159555469881032 	126876 	3 	14 	1.42870800327779 	0.352022421128032 	0.665955138886057
GO:0099529 	neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential 	0.0062548673992477 	26 	1.43932229229756 	0.0456159229789752 	0.164775885046502 	231185 	9 	33 	1.81835564053537 	0.0492469349971705 	0.254122161250445
GO:0022853 	active monoatomic ion transmembrane transporter activity 	0.0156214331700475 	57 	1.26344631061806 	0.0476947868103459 	0.171410705897081 	86898 	21 	120 	1.16677820267686 	0.254755788924824 	0.585607462853166
GO:0019825 	oxygen binding 	0.000677370742692539 	5 	2.55591484830932 	0.0487320476739435 	0.174253988652283 	111778 	1 	13 	0.512869539638182 	0.879187337042422 	0.962698608488399
GO:0140034 	methylation-dependent protein binding 	0.0072422839858973 	29 	1.38651719072202 	0.0535414827919959 	0.190489295561473 	263009 	10 	45 	1.4816231145103 	0.127012143531845 	0.426182927111594
GO:0017025 	TBP-class protein binding 	0.00140248380293746 	8 	1.97512662655441 	0.0540617730029656 	0.191378676430498 	34246 	5 	12 	2.77804333970682 	0.0238585644829726 	0.194430691606285
GO:0015174 	basic amino acid transmembrane transporter activity 	0.000926989697320137 	6 	2.24119246726894 	0.0548281269981749 	0.193125939874168 	41699 	3 	10 	2.00019120458891 	0.179705736129018 	0.483770574826407
GO:0050660 	flavin adenine dinucleotide binding 	0.00436893772420722 	19 	1.50584599363106 	0.0553467018117575 	0.193987449914477 	61682 	8 	66 	0.808158062460166 	0.792911082873396 	0.911332867977864
GO:0046872 	metal ion binding 	0.246034734090713 	748 	1.05270815131171 	0.0558058362900846 	0.194319915498768 	194881 	285 	1705 	1.11447603774749 	0.0195555466899096 	0.184604360752746
GO:0070412 	R-SMAD binding 	0.00218082938866011 	11 	1.74652097304509 	0.0559904841267638 	0.194319915498768 	89642 	5 	14 	2.38118000546299 	0.0466371891951632 	0.254122161250445
GO:1904315 	transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential 	0.00612456915576485 	25 	1.41340712711894 	0.0579592683406246 	0.20017152187884 	237550 	8 	32 	1.66682600382409 	0.0955528245195594 	0.363717203009936
GO:0030374 	nuclear receptor coactivator activity 	0.00329066357895015 	15 	1.57837642547209 	0.0598253888803084 	0.205613472462419 	102333 	3 	26 	0.769304309457273 	0.770561027643274 	0.896635217276249
GO:0004435 	phosphatidylinositol phospholipase C activity 	0.00274882753856 	13 	1.63756546324086 	0.060627428663123 	0.206366439872553 	199077 	7 	15 	3.11140854047164 	0.00358406502895225 	0.0634379510124549
GO:0004629 	phospholipase C activity 	0.00274882753856 	13 	1.63756546324086 	0.060627428663123 	0.206366439872553 	199077 	7 	15 	3.11140854047164 	0.00358406502895225 	0.0634379510124549
GO:0072349 	modified amino acid transmembrane transporter activity 	0.00195376430815155 	10 	1.77227307494029 	0.0613184997042447 	0.207720085122513 	37529 	6 	22 	1.81835564053537 	0.0997415179635448 	0.371610156115427
GO:0042393 	histone binding 	0.0168788599510194 	60 	1.23086649981021 	0.0637030509333798 	0.214770286003966 	237297 	21 	118 	1.18655410441715 	0.229770681155652 	0.55711521321302
GO:0070063 	RNA polymerase binding 	0.00533388405860218 	22 	1.42817662479381 	0.0656552852614779 	0.220214338150948 	259166 	6 	34 	1.17658306152289 	0.40258129142697 	0.727111107985446
GO:0008353 	RNA polymerase II CTD heptapeptide repeat kinase activity 	0.000973179723941254 	6 	2.1348187552202 	0.0659398865649732 	0.220214338150948 	91156 	2 	7 	1.90494400437039 	0.283365799977737 	0.601800472139067
GO:0008146 	sulfotransferase activity 	0.0110800921518713 	41 	1.28127778232236 	0.0695345773137674 	0.230949006258904 	117312 	13 	51 	1.69950886664417 	0.034679918638002 	0.223212567233686
GO:0000979 	RNA polymerase II core promoter sequence-specific DNA binding 	0.0012323181147195 	7 	1.96688069884711 	0.0698066205358833 	0.230949006258904 	57057 	3 	11 	1.81835564053537 	0.221090052143174 	0.547313835375409
GO:0004197 	cysteine-type endopeptidase activity 	0.00422665079664652 	18 	1.4746160211661 	0.0708038731160908 	0.232875718316082 	57865 	10 	54 	1.23468592875859 	0.285634956341765 	0.601800472139067
GO:0019200 	carbohydrate kinase activity 	0.00148968795112404 	8 	1.8595056101534 	0.0710468293167708 	0.232875718316082 	59982 	5 	15 	2.22243467176546 	0.0615819681806917 	0.290666889812865
GO:0015132 	prostaglandin transmembrane transporter activity 	0.000998476779681248 	6 	2.08073173973364 	0.0725424016743399 	0.235596423786388 	90825 	2 	5 	2.66692160611855 	0.164737152654822 	0.472202040808154
GO:0071714 	icosanoid transmembrane transporter activity 	0.000998476779681248 	6 	2.08073173973364 	0.0725424016743399 	0.235596423786388 	90825 	2 	5 	2.66692160611855 	0.164737152654822 	0.472202040808154
GO:0004550 	nucleoside diphosphate kinase activity 	0.00100659867340833 	6 	2.06394304081011 	0.0747395663168929 	0.241623803435435 	158054 	2 	13 	1.02573907927636 	0.601779266982114 	0.838700238234915
GO:0043130 	ubiquitin binding 	0.00427725644217677 	18 	1.45716934789103 	0.0770527636269179 	0.247969802944809 	62410 	10 	60 	1.11121733588273 	0.412132022944266 	0.738359575016924
GO:0050661 	NADP binding 	0.00291278021836946 	13 	1.54539124275949 	0.0853979748393023 	0.273582652426362 	175297 	4 	28 	0.952472002185195 	0.622907281654352 	0.854686735293181
GO:0140030 	modification-dependent protein binding 	0.0122310058233449 	44 	1.24564220504519 	0.0864908454599559 	0.275835669304724 	200150 	17 	106 	1.06928460622678 	0.422790170769008 	0.746250314299999
GO:0008200 	ion channel inhibitor activity 	0.00130205490495315 	7 	1.861536487794 	0.0870909563754865 	0.276504022932038 	18082 	4 	18 	1.4816231145103 	0.279634983239834 	0.601800472139067
GO:0008509 	monoatomic anion transmembrane transporter activity 	0.0113142996930054 	41 	1.25475515811673 	0.0877468007154835 	0.277342566547153 	209707 	17 	83 	1.36559238867516 	0.108630870342832 	0.386485709561433
GO:0001221 	transcription coregulator binding 	0.0126003568702433 	45 	1.23660921765803 	0.0911477949609051 	0.286811728143648 	159024 	15 	63 	1.58745333697533 	0.0429900232273721 	0.249483085614586
GO:0030515 	snoRNA binding 	0.00132444153534337 	7 	1.83007150561239 	0.0931100637941658 	0.291689934364024 	195827 	2 	18 	0.740811557255152 	0.776087942361619 	0.897827227437951
GO:0031625 	ubiquitin protein ligase binding 	0.0208651843928671 	71 	1.1782540269824 	0.0935858852192286 	0.291889016454687 	278353 	26 	176 	0.984942638623327 	0.566340491914184 	0.823345109394748
GO:0046914 	transition metal ion binding 	0.0961263339135137 	299 	1.07703947233469 	0.0946530197222246 	0.293377028441546 	159854 	102 	693 	0.981334790130201 	0.600855586897085 	0.838700238234915
GO:0016614 	oxidoreductase activity, acting on CH-OH group of donors 	0.00739561861126853 	28 	1.3109506274368 	0.0948917224761497 	0.293377028441546 	89419 	12 	80 	1.00009560229446 	0.54797022035202 	0.815633034063895
GO:0008168 	methyltransferase activity 	0.0151706440389234 	53 	1.20969159298256 	0.095678212157378 	0.294522496554016 	173366 	16 	137 	0.778663242662349 	0.890644812481123 	0.963323013085267
GO:0043169 	cation binding 	0.255168027539621 	768 	1.04216809763928 	0.0963451722133599 	0.295291696653934 	194136 	293 	1773 	1.10181617398863 	0.0302734099014508 	0.218709940920685
GO:0004693 	cyclin-dependent protein serine/threonine kinase activity 	0.00108716016981409 	6 	1.91099930309724 	0.0985430528887735 	0.299435542683483 	62622 	2 	7 	1.90494400437039 	0.283365799977737 	0.601800472139067
GO:0097472 	cyclin-dependent protein kinase activity 	0.00108716016981409 	6 	1.91099930309724 	0.0985430528887735 	0.299435542683483 	62622 	2 	7 	1.90494400437039 	0.283365799977737 	0.601800472139067
GO:0003697 	single-stranded DNA binding 	0.00682528673853203 	26 	1.31903177521869 	0.0990329516656678 	0.299638161449969 	166856 	8 	69 	0.77302075539668 	0.831894191958506 	0.936376928309416
GO:0015103 	inorganic anion transmembrane transporter activity 	0.0117872044043386 	42 	1.23379011589344 	0.101949159039133 	0.30714895574343 	210523 	17 	79 	1.43473630708909 	0.0754792865003074 	0.323874756619501
GO:0047429 	nucleoside triphosphate diphosphatase activity 	0.00110500238440057 	6 	1.88014284511867 	0.104299460938243 	0.312898382814728 	224784 	1 	9 	0.740811557255152 	0.768453408339515 	0.896635217276249
GO:0043531 	ADP binding 	0.00273732328459321 	12 	1.51795174399983 	0.104920192658274 	0.313432474270288 	151492 	7 	16 	2.91694550669216 	0.00555486809240535 	0.082323428555804
GO:0043237 	laminin-1 binding 	0.00190705717161029 	9 	1.63411120374189 	0.106085217561706 	0.315581235435663 	119300 	1 	5 	1.33346080305927 	0.556313406833316 	0.815633034063895
GO:0045182 	translation regulator activity 	0.00661159635047463 	25 	1.30929192231607 	0.110230909124173 	0.324769987710938 	67423 	11 	75 	0.977871255576801 	0.581831595082196 	0.837269856337794
GO:0022824 	transmitter-gated monoatomic ion channel activity 	0.0106257092029192 	38 	1.23830743770281 	0.110550235929853 	0.324769987710938 	185316 	11 	45 	1.62978542596133 	0.0647938622664787 	0.301802990030703
GO:0022835 	transmitter-gated channel activity 	0.0106257092029192 	38 	1.23830743770281 	0.110550235929853 	0.324769987710938 	185316 	11 	45 	1.62978542596133 	0.0647938622664787 	0.301802990030703
GO:0000146 	microfilament motor activity 	0.00114289077834467 	6 	1.81781353584713 	0.117086676227086 	0.342551102350317 	49389 	5 	9 	3.70405778627576 	0.00560957792982064 	0.082323428555804
GO:0005243 	gap junction channel activity 	0.00141350170445149 	7 	1.71476462111661 	0.119265732834409 	0.347167871904779 	62361 	5 	12 	2.77804333970682 	0.0238585644829726 	0.194430691606285
GO:0043015 	gamma-tubulin binding 	0.00196037235778157 	9 	1.58966916562284 	0.119645424780743 	0.347167871904779 	80871 	4 	19 	1.40364295058871 	0.315735677189451 	0.635486694915304
GO:0030297 	transmembrane receptor protein tyrosine kinase activator activity 	0.000899118626029715 	5 	1.92555452521674 	0.122014700240167 	0.352597582734849 	72273 	2 	8 	1.66682600382409 	0.342777205126209 	0.665955138886057
GO:0015370 	solute:sodium symporter activity 	0.00762940227605547 	28 	1.27077987343176 	0.123164525141225 	0.354473511382061 	115859 	8 	40 	1.33346080305927 	0.243744087172397 	0.567869829754906
GO:0016248 	channel inhibitor activity 	0.00142956959763913 	7 	1.69549122944716 	0.12435075914125 	0.355354722211682 	18082 	4 	19 	1.40364295058871 	0.315735677189451 	0.635486694915304
GO:0035091 	phosphatidylinositol binding 	0.0222711937705017 	74 	1.15051168617638 	0.124674645325587 	0.355354722211682 	148324 	26 	179 	0.968435220098914 	0.603138176749663 	0.838942689860043
GO:0050811 	GABA receptor binding 	0.00226298546751478 	10 	1.5301043368692 	0.125440273170281 	0.355354722211682 	275654 	3 	7 	2.85741600655559 	0.0736988353735213 	0.32032762820541
GO:0044389 	ubiquitin-like protein ligase binding 	0.0213108312599156 	71 	1.15361466827753 	0.125478362362882 	0.355354722211682 	278353 	26 	188 	0.922073959562264 	0.704766728457813 	0.876932941560864
GO:0140658 	ATP-dependent chromatin remodeler activity 	0.00431232956668577 	17 	1.365022432022 	0.127321650497151 	0.359138360764872 	28688 	7 	29 	1.60934924507154 	0.132986760588936 	0.439974890172742
GO:0003916 	DNA topoisomerase activity 	0.000913917773688391 	5 	1.89437385824217 	0.128116570514065 	0.359644823840895 	128469 	1 	6 	1.11121733588273 	0.622883897610387 	0.854686735293181
GO:0016741 	transferase activity, transferring one-carbon groups 	0.0155553651689685 	53 	1.17977304644874 	0.128517147502467 	0.359644823840895 	173366 	16 	148 	0.720789623275283 	0.94466419674348 	0.990240058052812
GO:0042054 	histone methyltransferase activity 	0.00286674878493947 	12 	1.44942056854394 	0.132811204903774 	0.370198161700284 	93546 	5 	26 	1.28217384909546 	0.349412887117159 	0.665955138886057
GO:0051020 	GTPase binding 	0.0253155102204157 	83 	1.13525707908461 	0.133810395826194 	0.371520628411551 	165294 	35 	180 	1.29642022519652 	0.0610555414524199 	0.290666889812865
GO:0031491 	nucleosome binding 	0.00202590210318168 	9 	1.53824979272715 	0.137532525447561 	0.380363390690912 	79457 	4 	22 	1.21223709369025 	0.424772424665112 	0.746250314299999
GO:0043022 	ribosome binding 	0.00407517219219682 	16 	1.35949254257146 	0.138907587111203 	0.38205210929682 	44324 	6 	50 	0.800076481835564 	0.781044341986841 	0.900617905743785
GO:0019239 	deaminase activity 	0.00231633141115342 	10 	1.49486548489714 	0.139222378811553 	0.38205210929682 	248662 	4 	18 	1.4816231145103 	0.279634983239834 	0.601800472139067
GO:0015293 	symporter activity 	0.0112109613308422 	39 	1.20454925551325 	0.140330959729337 	0.38360741115201 	128598 	14 	71 	1.31467966498802 	0.169663894955101 	0.481333816072019
GO:0019956 	chemokine binding 	0.00121467294015835 	6 	1.71038825200054 	0.143322060728521 	0.388769411017859 	33285 	2 	15 	0.888973868706182 	0.681509658722516 	0.861930335602362
GO:0070888 	E-box binding 	0.00592141800613555 	22 	1.2864703224739 	0.143594532387771 	0.388769411017859 	235830 	7 	28 	1.66682600382409 	0.114973734592082 	0.402977247976208
GO:0035255 	ionotropic glutamate receptor binding 	0.00121665871914535 	6 	1.70759662851814 	0.144083524102297 	0.388769411017859 	323317 	2 	5 	2.66692160611855 	0.164737152654822 	0.472202040808154
GO:0016933 	extracellularly glycine-gated ion channel activity 	0.00121895111163518 	6 	1.70438527602869 	0.144964865125303 	0.388769411017859 	61232 	2 	5 	2.66692160611855 	0.164737152654822 	0.472202040808154
GO:0016934 	extracellularly glycine-gated chloride channel activity 	0.00121895111163518 	6 	1.70438527602869 	0.144964865125303 	0.388769411017859 	61232 	2 	5 	2.66692160611855 	0.164737152654822 	0.472202040808154
GO:0032182 	ubiquitin-like protein binding 	0.00657418277493303 	24 	1.26407335968293 	0.14947684801191 	0.399357012801632 	57779 	13 	75 	1.15566602931804 	0.331185359659359 	0.658649535502322
GO:0140996 	histone H3 kinase activity 	0.00178797771435022 	8 	1.54928279041765 	0.150834525334626 	0.401469338108703 	536564 	2 	9 	1.4816231145103 	0.400496012341572 	0.725194825416453
GO:0015294 	solute:monoatomic cation symporter activity 	0.00940418503690447 	33 	1.21505401615802 	0.151651942419695 	0.402133240573574 	107149 	11 	57 	1.28667270470632 	0.227863308575257 	0.554389080657326
GO:0140828 	metal cation:monoatomic cation antiporter activity 	0.00265577466571907 	11 	1.43418201667975 	0.152469662368535 	0.402792988645234 	45277 	5 	23 	1.44941391636878 	0.25577483958319 	0.586047205258572
GO:0003725 	double-stranded RNA binding 	0.00296332531013583 	12 	1.40218309462256 	0.156020112775051 	0.41064029682058 	66445 	4 	39 	0.683826052850909 	0.856826446881327 	0.95047975641456
GO:0031490 	chromatin DNA binding 	0.00852174560872635 	30 	1.21897696919183 	0.160605898407598 	0.421144355824369 	188965 	11 	52 	1.410391234005 	0.146895826504767 	0.458159670332047
GO:0019887 	protein kinase regulator activity 	0.0230426900527097 	75 	1.12701811405126 	0.16172727119417 	0.422519955739751 	156297 	32 	127 	1.67995061802743 	0.00176171715797757 	0.0389779921202538
GO:0031369 	translation initiation factor binding 	0.0009918543124884 	5 	1.74552040280454 	0.162411523678622 	0.422747642516413 	9470 	3 	16 	1.25011950286807 	0.438596085655009 	0.751879003980016
GO:0015291 	secondary active transmembrane transporter activity 	0.0184918161419908 	61 	1.14222872941866 	0.163147048851096 	0.42310663218526 	99527 	24 	138 	1.15953113309502 	0.246237341433271 	0.567869829754906
GO:0090079 	translation regulator activity, nucleic acid binding 	0.00481910978364231 	18 	1.2933274526688 	0.166455344211919 	0.428742932879199 	84902 	7 	60 	0.777852135117909 	0.815650982392349 	0.923969432854053
GO:0022829 	wide pore channel activity 	0.00155202468694293 	7 	1.56171659837172 	0.166531506414943 	0.428742932879199 	62361 	5 	15 	2.22243467176546 	0.0615819681806917 	0.290666889812865
GO:0140101 	catalytic activity, acting on a tRNA 	0.00733306849551977 	26 	1.22769480315135 	0.171538712474387 	0.439515838247391 	134697 	12 	82 	0.975703026628737 	0.584443191128349 	0.837623035058443
