id 	description 	genome_fraction 	observed_region_hits 	fold_enrichment 	p_value 	p_adjust 	mean_tss_dist 	observed_gene_hits 	gene_set_size 	fold_enrichment_hyper 	p_value_hyper 	p_adjust_hyper
GO:0061008 	hepaticobiliary system development 	0.0159538632636524 	11 	2.41925673990226 	0.00669690459770589 	0.0268063772272317 	217989 	7 	136 	3.21247464503043 	0.0063654545497529 	0.0254084764011087
GO:0042594 	response to starvation 	0.0182284084292106 	12 	2.30987051455475 	0.00672036905150675 	0.0268251602642546 	271778 	5 	200 	1.56034482758621 	0.21820897752195 	0.348402937294823
GO:0034142 	toll-like receptor 4 signaling pathway 	0.00579546924001096 	6 	3.63260172853709 	0.00681383083519249 	0.0271144084598012 	295307 	2 	54 	2.31162196679438 	0.214318961957284 	0.344501458534263
GO:0002009 	morphogenesis of an epithelium 	0.065113744433421 	30 	1.6166042793372 	0.00686084630265882 	0.0271144084598012 	266229 	23 	465 	3.08713385242862 	1.87863398415367e-06 	2.55673139367199e-05
GO:0048486 	parasympathetic nervous system development 	0.00410732509068233 	5 	4.27135891651769 	0.00686566934910682 	0.0271144084598012 	390334 	3 	19 	9.85480943738657 	0.00326126306908214 	0.0147947457959314
GO:0048538 	thymus development 	0.00764811827476368 	7 	3.21143092018028 	0.00686873048456826 	0.0271144084598012 	212093 	6 	48 	7.80172413793103 	0.000111985453474461 	0.000846704830767223
GO:0009749 	response to glucose 	0.0183354042432444 	12 	2.29639132027363 	0.00702169844848943 	0.0276418927903344 	363384 	9 	177 	3.17358270017534 	0.00225832843340434 	0.0110713870855798
GO:0046824 	positive regulation of nucleocytoplasmic transport 	0.00584443686476346 	6 	3.60216596844005 	0.00708556440837216 	0.0278166800537467 	208524 	3 	60 	3.12068965517241 	0.0715288444181299 	0.169087005951859
GO:0097178 	ruffle assembly 	0.0041448081256586 	5 	4.23273143586957 	0.00712383697523977 	0.0278903096921031 	426753 	1 	38 	1.64246823956443 	0.459036389879251 	0.583078223233289
GO:0006606 	protein import into nucleus 	0.0161441882219651 	11 	2.39073595385598 	0.0072822785016684 	0.0284327212537818 	359230 	4 	156 	1.60035366931919 	0.240949672878403 	0.371431588504032
GO:0042471 	ear morphogenesis 	0.0207899046042854 	13 	2.19404734922722 	0.00736504327898502 	0.0286775118410616 	359190 	8 	124 	4.02669632925473 	0.000872678011490491 	0.00483355379232524
GO:0032608 	interferon-beta production 	0.00420927678084088 	5 	4.16790355269014 	0.00758359860001201 	0.0293684617870384 	385623 	2 	53 	2.35523747560182 	0.208437890290316 	0.338474710482797
GO:0032648 	regulation of interferon-beta production 	0.00420927678084088 	5 	4.16790355269014 	0.00758359860001201 	0.0293684617870384 	385623 	2 	53 	2.35523747560182 	0.208437890290316 	0.338474710482797
GO:0035148 	tube formation 	0.0185349126523539 	12 	2.27167313640118 	0.00761195426170103 	0.0293986017296507 	275849 	6 	137 	2.73345079285175 	0.0231206111448805 	0.0679822084897824
GO:0009746 	response to hexose 	0.0185682689554001 	12 	2.26759227039576 	0.00771433570565316 	0.0297137081492678 	363384 	9 	181 	3.10344827586207 	0.00262555249057295 	0.0122212198991164
GO:0003215 	cardiac right ventricle morphogenesis 	0.00424377514324741 	5 	4.13402196321315 	0.00783792183604903 	0.0300755127253077 	380783 	4 	18 	13.8697318007663 	0.000165426884086162 	0.00113254593631605
GO:1900182 	positive regulation of protein localization to nucleus 	0.00784829592044622 	7 	3.12952056825292 	0.00785036126419858 	0.0300755127253077 	218260 	4 	89 	2.80511429678419 	0.0547696692838993 	0.137068051500336
GO:0051347 	positive regulation of transferase activity 	0.0411694534939902 	21 	1.78977868960714 	0.00789964744926053 	0.0301834123128163 	360864 	11 	344 	1.9957898957498 	0.0233523293085027 	0.0685067095733098
GO:0061512 	protein localization to cilium 	0.00598792036904341 	6 	3.51585029216255 	0.00792690955071329 	0.0302068099945848 	358022 	2 	70 	1.78325123152709 	0.309280088217911 	0.441519726337058
GO:0010927 	cellular component assembly involved in morphogenesis 	0.0119590444659682 	9 	2.64059118253847 	0.00800909869669963 	0.0303226801345157 	271916 	4 	128 	1.95043103448276 	0.150099930279666 	0.27569768685044
GO:0071333 	cellular response to glucose stimulus 	0.0141277222606459 	10 	2.48360766519213 	0.00801121728785803 	0.0303226801345157 	388226 	7 	123 	3.5520044855621 	0.00368853141914549 	0.0164202847288439
GO:0002052 	positive regulation of neuroblast proliferation 	0.00600326821714468 	6 	3.50686173221835 	0.00802097487113151 	0.0303226801345157 	294861 	4 	36 	6.93486590038314 	0.00253925595630622 	0.011897038562497
GO:0071331 	cellular response to hexose stimulus 	0.0142387777467904 	10 	2.46423674294339 	0.00843274971826835 	0.0317040640426787 	388226 	7 	126 	3.46743295019157 	0.00421140324864622 	0.0183478513485227
GO:0014706 	striated muscle tissue development 	0.0387865566805883 	20 	1.80927219640542 	0.00843943061491859 	0.0317040640426787 	323236 	13 	236 	3.43804792518995 	0.000117567033281585 	0.000865996343089612
GO:0045069 	regulation of viral genome replication 	0.00607213150312935 	6 	3.467090850733 	0.00845293799878277 	0.0317040640426787 	281686 	3 	82 	2.28343145500421 	0.144411487973118 	0.270818919046699
GO:0072698 	protein localization to microtubule cytoskeleton 	0.00432778339584936 	5 	4.05377488761304 	0.00848191337228621 	0.0317294612800968 	426753 	1 	54 	1.15581098339719 	0.582507759747299 	0.691365106876155
GO:2000677 	regulation of transcription regulatory region DNA binding 	0.00434373001665252 	5 	4.03889274468373 	0.00860816531112762 	0.0321176716177582 	84017 	4 	34 	7.34279918864097 	0.00204986999630152 	0.0101358623692556
GO:0021983 	pituitary gland development 	0.00800622485870992 	7 	3.06778836995213 	0.00869504099366192 	0.0323573270311013 	321637 	4 	39 	6.40141467727675 	0.00341507224921478 	0.0152982390098054
GO:1901605 	alpha-amino acid metabolic process 	0.0165794850832739 	11 	2.32796682371083 	0.0087713594628448 	0.0325065026802423 	250270 	6 	199 	1.88182290764166 	0.101288124631292 	0.217168304424385
GO:0007498 	mesoderm development 	0.0188965284732438 	12 	2.22820097445481 	0.00878062283735026 	0.0325065026802423 	335272 	8 	127 	3.93157751832745 	0.00101970702642684 	0.00547805015324796
GO:0003228 	atrial cardiac muscle tissue development 	0.00438084371201449 	5 	4.00467599449135 	0.00890702307730096 	0.0328892402518426 	258164 	2 	22 	5.67398119122257 	0.0478740441557535 	0.122147125336845
GO:0051170 	import into nucleus 	0.0166426060743704 	11 	2.3191374629427 	0.00900554405741616 	0.0331673259228033 	359230 	4 	161 	1.55065324480617 	0.258385034716983 	0.390652094005375
GO:0042886 	amide transport 	0.031293305399544 	17 	1.9061304660992 	0.00912815472089989 	0.0335324758256194 	359219 	10 	287 	2.17469662381353 	0.0177272098195389 	0.0556554520496304
GO:0032733 	positive regulation of interleukin-10 production 	0.00446347094082363 	5 	3.93054192168337 	0.00959796056356643 	0.0351679119111191 	366661 	4 	40 	6.24137931034483 	0.00374741285479163 	0.0165791113606726
GO:0030316 	osteoclast differentiation 	0.0123822862184283 	9 	2.55033253240607 	0.00988958792977424 	0.0361437881116301 	316293 	4 	97 	2.57376466405972 	0.0705570227792917 	0.168446643042553
GO:0034284 	response to monosaccharide 	0.0192735585212439 	12 	2.18461282650451 	0.0101437599196317 	0.0369781452172287 	363384 	9 	188 	2.98789435069699 	0.0033807570486718 	0.0151921440960755
GO:0034599 	cellular response to oxidative stress 	0.0216763064028001 	13 	2.10432691991413 	0.010179239132571 	0.0370130603573638 	251237 	9 	219 	2.56495040151157 	0.00897520359803683 	0.0328860665169093
GO:0001678 	intracellular glucose homeostasis 	0.0169736844874638 	11 	2.27390177168523 	0.0103141639653043 	0.0374084779350756 	353718 	8 	143 	3.49168073306004 	0.00217194121138065 	0.0107024275553895
GO:0071326 	cellular response to monosaccharide stimulus 	0.0146962223899656 	10 	2.38753322909722 	0.0103514666065095 	0.0374487234954484 	388226 	7 	128 	3.41325431034483 	0.00458992302206629 	0.019579104473232
GO:0003007 	heart morphogenesis 	0.0396718453541825 	20 	1.76889776540462 	0.0106060452833672 	0.03827282502508 	263893 	15 	254 	3.68585392343198 	1.57912484335387e-05 	0.000153508122527394
GO:0072073 	kidney epithelium development 	0.0268046128181285 	15 	1.96352692368579 	0.0108619860068586 	0.0390248064116772 	460265 	11 	144 	4.76772030651341 	2.09598037790304e-05 	0.000194490646754769
GO:0001656 	metanephros development 	0.0148083971283238 	10 	2.36944748268087 	0.0108690503511879 	0.0390248064116772 	426566 	6 	85 	4.40567951318458 	0.00243712207131519 	0.0117260856562606
GO:0015031 	protein transport 	0.120688296961637 	48 	1.39550442645748 	0.0109628195146592 	0.0392628297905963 	344153 	26 	1314 	1.23497611924631 	0.155009895706023 	0.282537169596821
GO:0007610 	behavior 	0.0819661990644806 	35 	1.49826414968017 	0.0110843012350099 	0.039531787182268 	385039 	23 	612 	2.34561640748253 	0.000143810598963512 	0.00101234160551162
GO:0016482 	cytosolic transport 	0.0104656277350737 	8 	2.68213012627273 	0.011093244688656 	0.039531787182268 	270690 	2 	129 	0.967655707030206 	0.615031195202128 	0.72039309667528
GO:0007224 	smoothened signaling pathway 	0.0171629916343049 	11 	2.24882072137847 	0.01112546057268 	0.0395479680556214 	158103 	9 	139 	4.04118084842471 	0.000409456468841607 	0.00245845921838091
GO:0046622 	positive regulation of organ growth 	0.00844745532261485 	7 	2.90755056650233 	0.0114079102109148 	0.0404513739240627 	384594 	3 	42 	4.45812807881773 	0.0295153958531342 	0.083685517210573
GO:1990830 	cellular response to leukemia inhibitory factor 	0.0127169443323364 	9 	2.48321818065387 	0.0115983843564677 	0.0410249783301789 	407840 	5 	93 	3.35558027437894 	0.0168926052450549 	0.0534060462282819
GO:0140895 	cell surface toll-like receptor signaling pathway 	0.00654352901400086 	6 	3.21732073532525 	0.0118686941838013 	0.0418774419472891 	295307 	2 	62 	2.01334816462736 	0.261759550177337 	0.393128907235827
GO:0044380 	protein localization to cytoskeleton 	0.00471243205205927 	5 	3.72288861787543 	0.0119009309029137 	0.0418877592617331 	426753 	1 	57 	1.09497882637629 	0.60231447980122 	0.708984671858273
GO:0051345 	positive regulation of hydrolase activity 	0.0455476376203766 	22 	1.69477466865607 	0.0119414655423816 	0.041927160344136 	288697 	11 	423 	1.62305372136627 	0.0793663194547825 	0.183222084815645
GO:0051338 	regulation of transferase activity 	0.0651299480601309 	29 	1.56232868281989 	0.0120781237832521 	0.0423030364859492 	370517 	15 	581 	1.6113715947534 	0.0480489547561087 	0.122174299548896
GO:0003158 	endothelium development 	0.0151719855971997 	10 	2.31266494905728 	0.0126825420124899 	0.0443113753932714 	404556 	4 	122 	2.04635387224421 	0.132664279827292 	0.255494954007008
GO:0061061 	muscle structure development 	0.0798565298259867 	34 	1.49390720926635 	0.0127422597195229 	0.0444114369248738 	366288 	19 	648 	1.83003405704555 	0.00855177173553623 	0.031577472377471
GO:0043401 	steroid hormone mediated signaling pathway 	0.0151931795637673 	10 	2.30943886044254 	0.012794869165452 	0.0444862969280558 	266723 	4 	130 	1.92042440318302 	0.156098638320037 	0.282718573079003
GO:0016331 	morphogenesis of embryonic epithelium 	0.0199230420627853 	12 	2.1133952849773 	0.012870826761705 	0.0446039224963091 	344184 	7 	140 	3.12068965517241 	0.0074244201930862 	0.0282167458934047
GO:0060562 	epithelial tube morphogenesis 	0.0458817841053075 	22 	1.68243201439089 	0.0128911266556863 	0.0446039224963091 	247291 	16 	307 	3.25283612265528 	3.82874731231775e-05 	0.000328669358043857
GO:0060840 	artery development 	0.0152249363028987 	10 	2.30462174686178 	0.012964579460141 	0.0447497199240131 	268546 	7 	99 	4.413096482062 	0.00106864389937089 	0.00569810497089927
GO:0030099 	myeloid cell differentiation 	0.0404947912029089 	20 	1.7329497575345 	0.0130012051658157 	0.0447680052577124 	479200 	10 	403 	1.54872935740566 	0.114783132673547 	0.231381887839272
GO:0072348 	sulfur compound transport 	0.00483666598412819 	5 	3.6272630168579 	0.0131794685191086 	0.0452086497665341 	397077 	2 	57 	2.18995765275257 	0.232046278331927 	0.362794454853746
GO:0061448 	connective tissue development 	0.0405640582094305 	20 	1.72999058018747 	0.0132209866709654 	0.0452086497665341 	359043 	16 	274 	3.64460105713567 	9.48029782454896e-06 	0.000105838637431879
GO:0060348 	bone development 	0.0274512420622819 	15 	1.91727495710237 	0.0132240836965789 	0.0452086497665341 	411493 	9 	204 	2.75354969574036 	0.00574836234160148 	0.0232045474184986
GO:0032387 	negative regulation of intracellular transport 	0.00489635330822988 	5 	3.58304610487049 	0.013825464860221 	0.0471517644039517 	540077 	1 	47 	1.32795304475422 	0.532385335732108 	0.646370981105508
GO:0072006 	nephron development 	0.025114307095942 	14 	1.95596903509559 	0.0140250048405333 	0.0476226455794833 	460032 	10 	148 	4.21714818266542 	0.000139150340980332 	0.00098928277244226
GO:0072078 	nephron tubule morphogenesis 	0.0131346238642458 	9 	2.40425212741594 	0.0140301845968946 	0.0476226455794833 	411314 	8 	70 	7.13300492610837 	1.57398400850717e-05 	0.000153508122527394
GO:0031529 	ruffle organization 	0.00495455340212432 	5 	3.54095681794462 	0.014475568153706 	0.0490179784162224 	426753 	1 	50 	1.24827586206897 	0.554561506643194 	0.663153466939853
GO:0016032 	viral process 	0.0329569934795181 	17 	1.80990789842793 	0.0145254648300419 	0.0490706601468792 	364783 	10 	390 	1.60035366931919 	0.0980574526517672 	0.210712932089286
GO:0090277 	positive regulation of peptide hormone secretion 	0.0110469812233762 	8 	2.54098154699476 	0.0148850294000319 	0.0501667618222773 	372359 	6 	101 	3.70775008535336 	0.0057154197850755 	0.0232026558888435
GO:1990823 	response to leukemia inhibitory factor 	0.0132806100273684 	9 	2.37782355654927 	0.0149632661162828 	0.0502304777583398 	407840 	5 	95 	3.28493647912886 	0.0183582936971591 	0.0571546877848375
GO:0021549 	cerebellum development 	0.0132822858420423 	9 	2.3775235485796 	0.0149742361966779 	0.0502304777583398 	366240 	5 	99 	3.15221177290143 	0.0215357791871966 	0.06438206790482
GO:0002793 	positive regulation of peptide secretion 	0.0110878550342953 	8 	2.5316145775512 	0.0151830352898489 	0.0506931469630717 	372359 	6 	103 	3.63575493806495 	0.00628043707839554 	0.025139340574306
GO:0002090 	regulation of receptor internalization 	0.0089518377544872 	7 	2.74372750963457 	0.0152060538663046 	0.0506931469630717 	254790 	2 	57 	2.18995765275257 	0.232046278331927 	0.362794454853746
GO:0072088 	nephron epithelium morphogenesis 	0.0133193808151197 	9 	2.37090205669124 	0.0152185864570733 	0.0506931469630717 	411314 	8 	72 	6.93486590038314 	1.94114929152889e-05 	0.000182493574841762
GO:0021602 	cranial nerve morphogenesis 	0.00502409273278548 	5 	3.49194582628575 	0.0152788499107053 	0.050775526796274 	390334 	3 	31 	6.04004449388209 	0.0131367717194947 	0.0440042231950755
GO:0045666 	positive regulation of neuron differentiation 	0.0156474107820955 	10 	2.24239778624554 	0.0153869245299522 	0.0510025713312465 	339996 	5 	87 	3.58699960364645 	0.0129674979907948 	0.043892837159547
GO:1901606 	alpha-amino acid catabolic process 	0.00694051259211282 	6 	3.0332963595328 	0.0154185520049674 	0.0510025713312465 	273088 	3 	83 	2.25592023265476 	0.148164279665566 	0.273902659304132
GO:1902905 	positive regulation of supramolecular fiber organization 	0.0156700783626634 	10 	2.23915404161909 	0.0155257982512035 	0.0512387198636715 	232630 	5 	160 	1.95043103448276 	0.114962309563249 	0.231381887839272
GO:0007032 	endosome organization 	0.00508583576373579 	5 	3.44955292780355 	0.0160165949285771 	0.0527366685551536 	426753 	1 	89 	0.701278574196048 	0.763320494139223 	0.841251686879993
GO:0021846 	cell proliferation in forebrain 	0.00509951188202524 	5 	3.44030174945986 	0.0161831571634234 	0.0531344879172998 	429038 	2 	27 	4.62324393358876 	0.0690743645744645 	0.166127064017376
GO:0035904 	aorta development 	0.00906997026420894 	7 	2.70799162437101 	0.0162117821777066 	0.0531344879172998 	350877 	4 	59 	4.23144360023378 	0.0147387109746057 	0.0483702530533152
GO:0065009 	regulation of molecular function 	0.18636658601625 	68 	1.28025359227896 	0.0163620211496103 	0.053461258306406 	304288 	44 	1824 	1.50559588626739 	0.00385570522750134 	0.0169094753045017
GO:0008037 	cell recognition 	0.0181862155482403 	11 	2.12229372986865 	0.0163863059049726 	0.053461258306406 	446423 	7 	138 	3.16591704147926 	0.00687981431874407 	0.0266429665622907
GO:0007507 	heart development 	0.0787122901705017 	33 	1.47104694112437 	0.0172138496541255 	0.0560332372568232 	303447 	28 	572 	3.05522064142754 	1.68673524258978e-07 	3.09018546366768e-06
GO:0010595 	positive regulation of endothelial cell migration 	0.0136322492534049 	9 	2.31648840784903 	0.0173978245826903 	0.0565033893833284 	238562 	4 	101 	2.47183339023558 	0.0792340704138151 	0.183222084815645
GO:0051495 	positive regulation of cytoskeleton organization 	0.0159688543671308 	10 	2.19725964628169 	0.0174446829025676 	0.0565271017409731 	232630 	5 	169 	1.84656192613752 	0.135759854376586 	0.2590131267078
GO:0035773 	insulin secretion involved in cellular response to glucose stimulus 	0.00715231575531381 	6 	2.94347066029717 	0.0175857515096376 	0.056855291645412 	329575 	4 	64 	3.90086206896552 	0.0193452092267947 	0.059450116096967
GO:0098727 	maintenance of cell number 	0.0233950060013994 	13 	1.94973384853976 	0.0179644707992563 	0.0579485976797682 	273987 	8 	176 	2.83699059561129 	0.00758131974610055 	0.0285097524136255
GO:0002062 	chondrocyte differentiation 	0.0209089442937971 	12 	2.01374409756239 	0.0180425828281567 	0.0580694839221531 	382525 	10 	111 	5.6228642435539 	1.18337928538548e-05 	0.000124341838148224
GO:0051094 	positive regulation of developmental process 	0.158689669960718 	59 	1.30454328823605 	0.0181510747993632 	0.0582873840186292 	332171 	40 	1236 	2.01986385448053 	1.68176612758142e-05 	0.000161291529953949
GO:0045184 	establishment of protein localization 	0.140045621366998 	53 	1.32788808722101 	0.0185592297018216 	0.0594644377665987 	355930 	29 	1570 	1.15286624203822 	0.236408439145649 	0.366010465372841
GO:0007409 	axonogenesis 	0.0735305513761525 	31 	1.47927531874647 	0.0193120126991633 	0.0617379555863631 	288419 	23 	435 	3.30003963535474 	5.99991134220268e-07 	9.02512979790277e-06
GO:0046620 	regulation of organ growth 	0.0139104903157225 	9 	2.27015343468725 	0.0195200738800612 	0.0620174834149954 	364859 	5 	84 	3.71510673234811 	0.0112589310926869 	0.0389564468073841
GO:0071322 	cellular response to carbohydrate stimulus 	0.0162670666606293 	10 	2.15697888440867 	0.0195294482360311 	0.0620174834149954 	388226 	7 	139 	3.14314065988588 	0.00714827218653646 	0.0274593574047328
GO:0002752 	cell surface pattern recognition receptor signaling pathway 	0.00732751106524209 	6 	2.87309447798859 	0.0195296483812092 	0.0620174834149954 	295307 	2 	69 	1.80909545227386 	0.303361850473533 	0.436120809181769
GO:0030902 	hindbrain development 	0.0212263877776272 	12 	1.9836282837664 	0.0200015068906336 	0.0633750628530276 	309890 	7 	149 	2.93219162230965 	0.0102769554842732 	0.0367109876207
GO:0001503 	ossification 	0.0535758182724346 	24 	1.57180102947894 	0.020170021952064 	0.063767613649335 	425074 	13 	390 	2.08045977011494 	0.0104991855750296 	0.0373217318077545
GO:0071900 	regulation of protein serine/threonine kinase activity 	0.028964280087838 	15 	1.81712021799804 	0.0203124489920212 	0.0640761360035283 	395340 	6 	243 	1.54108131119625 	0.195905856941942 	0.330741644915752
GO:0090630 	activation of GTPase activity 	0.00955543127445846 	7 	2.57041286816894 	0.0208418158594068 	0.0656012221654016 	250400 	2 	82 	1.52228763666947 	0.379195518231936 	0.512649380845257
GO:0055013 	cardiac muscle cell development 	0.0117857469148876 	8 	2.38170526155951 	0.0209630264183529 	0.0658377247292886 	362480 	4 	73 	3.4199338686821 	0.0296712306058055 	0.0838423403874108
GO:0061333 	renal tubule morphogenesis 	0.0140988841554804 	9 	2.23981891192048 	0.0210596890591999 	0.0659962624245539 	411314 	8 	74 	6.74743709226468 	2.37765220242325e-05 	0.000215042088434356
GO:0072028 	nephron morphogenesis 	0.0141050652326384 	9 	2.23883738554778 	0.0211116415153849 	0.0660143013686762 	411314 	8 	74 	6.74743709226468 	2.37765220242325e-05 	0.000215042088434356
GO:0009743 	response to carbohydrate 	0.0214453459171904 	12 	1.96337533190097 	0.0214423698443749 	0.0669020666105059 	363384 	9 	212 	2.64964216005205 	0.00733252444020571 	0.0280916284853994
GO:0055001 	muscle cell development 	0.0214939802852771 	12 	1.95893280811912 	0.0217726123432094 	0.0677617316566999 	355706 	6 	181 	2.06896551724138 	0.0715868709593244 	0.169087005951859
GO:0071695 	anatomical structure maturation 	0.0240373900526221 	13 	1.89762844418059 	0.0218127337733254 	0.0677617316566999 	320643 	7 	254 	1.72006516426826 	0.114886144945478 	0.231381887839272
GO:0032502 	developmental process 	0.5499398101868 	174 	1.11016933940842 	0.0225259211314794 	0.069825469190638 	342226 	139 	6023 	1.44039801450761 	1.35595733308236e-07 	2.69119865135374e-06
GO:0048525 	negative regulation of viral process 	0.00557713233989122 	5 	3.14567748798749 	0.0227419879066417 	0.0702855425104569 	235372 	2 	81 	1.54108131119625 	0.373469078469525 	0.506344699367127
GO:0022037 	metencephalon development 	0.0142971677867722 	9 	2.20875545698205 	0.0227727125138849 	0.0702855425104569 	366240 	5 	108 	2.88952745849298 	0.0299374124217093 	0.0840482560915965
GO:0035239 	tube morphogenesis 	0.110740223636661 	43 	1.36244255273932 	0.0229310659423532 	0.0706217526543592 	326244 	32 	819 	2.43863416277209 	3.11784086148847e-06 	4.08751797345599e-05
GO:1904385 	cellular response to angiotensin 	0.00561349918630041 	5 	3.12529833297885 	0.0233022412968023 	0.0716105436841514 	430314 	3 	31 	6.04004449388209 	0.0131367717194947 	0.0440042231950755
GO:0045806 	negative regulation of endocytosis 	0.00562280177890829 	5 	3.12012771194098 	0.023446973165746 	0.07179147798749 	274967 	3 	62 	3.02002224694105 	0.077272456842236 	0.18013432435164
GO:0051101 	regulation of DNA binding 	0.00764851042152467 	6 	2.75251394306797 	0.0234615956754078 	0.07179147798749 	94865 	5 	74 	4.21714818266542 	0.00668009081873899 	0.0261553771185223
GO:0034504 	protein localization to nucleus 	0.0268879994908819 	14 	1.8269416820765 	0.0235187650931838 	0.0718126395687173 	343841 	7 	295 	1.48100526008182 	0.196134714075341 	0.330741644915752
GO:0002221 	pattern recognition receptor signaling pathway 	0.019373527010856 	11 	1.99222842626655 	0.0246100945835803 	0.0749847018335528 	361597 	5 	228 	1.36872353297036 	0.302737079733266 	0.435660913332162
GO:0007411 	axon guidance 	0.0434561620172425 	20 	1.61485587633457 	0.0253547628707071 	0.0767660730395075 	328166 	15 	223 	4.19823720426782 	3.28857742692978e-06 	4.19587244918095e-05
GO:0097485 	neuron projection guidance 	0.0434561620172425 	20 	1.61485587633457 	0.0253547628707071 	0.0767660730395075 	328166 	15 	223 	4.19823720426782 	3.28857742692978e-06 	4.19587244918095e-05
GO:0043547 	positive regulation of GTPase activity 	0.0219895210331478 	12 	1.91478764336994 	0.025355903761125 	0.0767660730395075 	234944 	5 	195 	1.60035366931919 	0.203945508409246 	0.334601758343068
GO:0043549 	regulation of kinase activity 	0.0548390036656031 	24 	1.53559548290279 	0.0256539256906568 	0.0775041433656419 	356233 	11 	486 	1.41265786859657 	0.158980574119879 	0.286757396565809
GO:0010952 	positive regulation of peptidase activity 	0.0146284705268756 	9 	2.15873199528302 	0.0258540784710612 	0.0778563550394124 	324067 	5 	149 	2.09442258736404 	0.0918239345235381 	0.200943954723026
GO:0008542 	visual learning 	0.0057738987853204 	5 	3.03847717139179 	0.0258794742083421 	0.0778563550394124 	495672 	3 	47 	3.98385913426266 	0.0393462347158668 	0.104579113493172
GO:0050680 	negative regulation of epithelial cell proliferation 	0.0195473981446556 	11 	1.97450785738576 	0.0260287773533575 	0.0781210913397363 	378565 	8 	126 	3.96278051450465 	0.000968649990030546 	0.00527778090839533
GO:1901987 	regulation of cell cycle phase transition 	0.0380512219328304 	18 	1.65981252450528 	0.0261117993662674 	0.0781210913397363 	358681 	9 	404 	1.39040628200751 	0.201679994304245 	0.334555448789266
GO:0044770 	cell cycle phase transition 	0.0464065499990271 	21 	1.58779763908027 	0.0261314777189601 	0.0781210913397363 	336518 	12 	497 	1.50697287171304 	0.104506053068362 	0.220432681605888
GO:0006281 	DNA repair 	0.0408839281013442 	19 	1.63063261684179 	0.0265145916713432 	0.0791009425852806 	258644 	10 	562 	1.11056571358449 	0.413140809847011 	0.544589228005998
GO:0061005 	cell differentiation involved in kidney development 	0.0101044602277986 	7 	2.43074869464086 	0.0271052139937684 	0.0806917637762827 	461430 	4 	54 	4.62324393358876 	0.0108949481969065 	0.0379728804228766
GO:0170041 	non-proteinogenic amino acid metabolic process 	0.00791893850427783 	6 	2.65851686656926 	0.0271607686328845 	0.0806917637762827 	317913 	4 	72 	3.46743295019157 	0.02839113326317 	0.0806579113977533
GO:0035116 	embryonic hindlimb morphogenesis 	0.00586622517876568 	5 	2.9906556796741 	0.0274423910670627 	0.0813592880390718 	377785 	4 	27 	9.24648786717752 	0.000846991019400889 	0.00470953372266097
GO:0071806 	protein transmembrane transport 	0.00592354090001684 	5 	2.96171832781182 	0.0284422010040279 	0.0841488721216479 	365321 	4 	62 	4.02669632925473 	0.0174084684691765 	0.0547944965692803
GO:0051093 	negative regulation of developmental process 	0.106287538774196 	41 	1.35349497017173 	0.0286806290009594 	0.0846789645503531 	356169 	30 	857 	2.18484689977065 	5.15653548960326e-05 	0.000418675523559265
GO:0060993 	kidney morphogenesis 	0.0173776919859458 	10 	2.01912425002255 	0.0289142532050995 	0.0851927171754377 	424248 	9 	91 	6.17279272451686 	1.52696122412976e-05 	0.000151182319542055
GO:0003161 	cardiac conduction system development 	0.00596447700508292 	5 	2.94139111177257 	0.0291702431925998 	0.0857701183584877 	297399 	3 	35 	5.34975369458128 	0.0182545241632853 	0.0569557096710365
GO:0019079 	viral genome replication 	0.010341353294789 	7 	2.37506666764285 	0.0301655342238819 	0.0885144731127869 	276431 	4 	120 	2.08045977011494 	0.127049248758052 	0.247011396564974
GO:0001937 	negative regulation of endothelial cell proliferation 	0.00604402560949416 	5 	2.90267791413132 	0.0306184599351234 	0.0896593837034657 	432937 	3 	38 	4.92740471869328 	0.022720578582071 	0.0672209250388808
GO:0006913 	nucleocytoplasmic transport 	0.0252623867508876 	13 	1.80561067081742 	0.0308122631307094 	0.0898586204362933 	319248 	6 	313 	1.19643053872425 	0.386668174225824 	0.518825184008172
GO:0051169 	nuclear transport 	0.0252623867508876 	13 	1.80561067081742 	0.0308122631307094 	0.0898586204362933 	319248 	6 	313 	1.19643053872425 	0.386668174225824 	0.518825184008172
GO:0032613 	interleukin-10 production 	0.00606406900657205 	5 	2.89308377429566 	0.0309903581870362 	0.0900106135147861 	366661 	4 	54 	4.62324393358876 	0.0108949481969065 	0.0379728804228766
GO:0032653 	regulation of interleukin-10 production 	0.00606406900657205 	5 	2.89308377429566 	0.0309903581870362 	0.0900106135147861 	366661 	4 	54 	4.62324393358876 	0.0108949481969065 	0.0379728804228766
GO:1901617 	organic hydroxy compound biosynthetic process 	0.0227250178137687 	12 	1.85281540824069 	0.0314460579664413 	0.0911489185274738 	225367 	7 	225 	1.94176245210728 	0.070844249453166 	0.168446643042553
GO:0032386 	regulation of intracellular transport 	0.022747005264798 	12 	1.85102446092341 	0.0316429862680758 	0.0914742524867971 	351458 	5 	249 	1.25328901814153 	0.369052019286561 	0.501307353194387
GO:0043525 	positive regulation of neuron apoptotic process 	0.00821840655246492 	6 	2.56164396888264 	0.0316863225898982 	0.0914742524867971 	312607 	3 	62 	3.02002224694105 	0.077272456842236 	0.18013432435164
GO:0002520 	immune system development 	0.0202393040002548 	11 	1.90700684310016 	0.0322647004866017 	0.0929561632970843 	254859 	10 	185 	3.37371854613234 	0.000823440202541992 	0.00459646894309573
