id 	description 	genome_fraction 	observed_region_hits 	fold_enrichment 	p_value 	p_adjust 	mean_tss_dist 	observed_gene_hits 	gene_set_size 	fold_enrichment_hyper 	p_value_hyper 	p_adjust_hyper
GO:0015139 	alpha-ketoglutarate transmembrane transporter activity 	0.00031916491279737 	6 	5.40824479783092 	0.00100777152959453 	0.00569390914220907 	298404 	1 	6 	1.87720389960589 	0.42761080232208 	0.766421471065887
GO:0042802 	identical protein binding 	0.170347694471309 	661 	1.11631158442297 	0.00116441118592681 	0.00653226417069577 	365043 	183 	1910 	1.07914653495668 	0.136237384192601 	0.460528935454476
GO:0008179 	adenylate cyclase binding 	0.0020597658399168 	17 	2.37438588723726 	0.00119859697958935 	0.00667669162574068 	360283 	2 	12 	1.87720389960589 	0.289180876801831 	0.644343869155629
GO:0004771 	sterol esterase activity 	0.000586828905533848 	8 	3.9219199168254 	0.00123503815266157 	0.00683157467661051 	709506 	1 	6 	1.87720389960589 	0.42761080232208 	0.766421471065887
GO:0044389 	ubiquitin-like protein ligase binding 	0.0256473053484009 	119 	1.33482844003015 	0.0012777025369084 	0.0070184910187121 	341687 	35 	297 	1.32731588861023 	0.0514711776244554 	0.282676983881671
GO:0090556 	phosphatidylserine floppase activity 	0.00153847480221824 	14 	2.61792909826108 	0.00129232537954793 	0.00704985776015458 	469572 	2 	9 	2.50293853280785 	0.187077390846141 	0.52171444584867
GO:0008430 	selenium binding 	0.00106836095925964 	11 	2.96206720640401 	0.00160609317877181 	0.00870150482471574 	430997 	2 	9 	2.50293853280785 	0.187077390846141 	0.52171444584867
GO:0004683 	calmodulin-dependent protein kinase activity 	0.00231992730260799 	18 	2.23212422735758 	0.00171176393543926 	0.0092109202240303 	618850 	1 	26 	0.433200899909052 	0.91100048765615 	0.999976975449374
GO:0005545 	1-phosphatidylinositol binding 	0.00195989062132251 	16 	2.34859634241122 	0.00182775433720161 	0.00976860595085458 	370893 	1 	14 	0.804515956973953 	0.728054222731996 	0.942538281801979
GO:0016279 	protein-lysine N-methyltransferase activity 	0.00541213693061072 	33 	1.75414462120874 	0.00186017156160001 	0.00987513896124569 	416919 	5 	60 	0.938601949802945 	0.625365667802755 	0.903196042644631
GO:0042731 	PH domain binding 	0.000936328344643646 	10 	3.07250120316763 	0.00197725020138773 	0.0103678485827926 	413285 	1 	7 	1.60903191394791 	0.4784469602014 	0.804405067220667
GO:0005080 	protein kinase C binding 	0.0047908528941275 	30 	1.80147670720841 	0.00198237478222985 	0.0103678485827926 	443188 	6 	48 	1.40790292470442 	0.250863906521456 	0.59841591616819
GO:0030374 	nuclear receptor coactivator activity 	0.00500596751886572 	31 	1.78153311210481 	0.0019923046581346 	0.0103678485827926 	435879 	7 	54 	1.46004747747125 	0.20004018801582 	0.544036551795359
GO:0016278 	lysine N-methyltransferase activity 	0.00546460323974641 	33 	1.73730286894836 	0.00215552898875182 	0.0111439439875993 	416919 	5 	61 	0.923215032593061 	0.640130158295329 	0.903196042644631
GO:0008395 	steroid hydroxylase activity 	0.00145624142219596 	13 	2.5682080581674 	0.0022219649176638 	0.0114128198043641 	339843 	2 	24 	0.938601949802945 	0.64171450817482 	0.903196042644631
GO:0046875 	ephrin receptor binding 	0.00341273105542036 	23 	1.93885800350106 	0.00260963328776009 	0.0133175479394725 	392923 	4 	26 	1.73280359963621 	0.195362914718798 	0.534713029559063
GO:0050661 	NADP binding 	0.00533039645728108 	32 	1.72707301667088 	0.00271267661669961 	0.0137546615628807 	337224 	9 	52 	1.94940404959073 	0.0379163180155483 	0.239611543913462
GO:0005004 	GPI-linked ephrin receptor activity 	0.00263846518907399 	19 	2.07167900377938 	0.00292665968630879 	0.0147451452985366 	407824 	3 	6 	5.63161169881767 	0.0113793900642414 	0.114342284312893
GO:0016712 	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen 	0.00188514989959547 	15 	2.28910440975668 	0.00315043368291223 	0.0157721078682505 	300715 	3 	40 	0.844741754822651 	0.701878270804306 	0.92223540233589
GO:0005452 	solute:inorganic anion antiporter activity 	0.00227060599687922 	17 	2.15390910974151 	0.00322161665206822 	0.0159404714925023 	427244 	6 	27 	2.50293853280785 	0.0283162524743801 	0.20548766703885
GO:0120170 	intraciliary transport particle B binding 	0.000403573481884499 	6 	4.27709464761251 	0.00322436844348972 	0.0159404714925023 	47297 	2 	5 	4.50528935905414 	0.0657157511064843 	0.306965865386487
GO:1990825 	sequence-specific mRNA binding 	0.00152418595461474 	13 	2.45372353930801 	0.00325350429260562 	0.0159846080462798 	579512 	1 	13 	0.866401799818104 	0.701536209135535 	0.92223540233589
GO:0030295 	protein kinase activator activity 	0.0127081717505852 	63 	1.42619104763626 	0.00419885912753193 	0.0205018368510973 	429490 	14 	122 	1.29250104563029 	0.193427386703856 	0.534713029559063
GO:0030170 	pyridoxal phosphate binding 	0.00531146414269265 	31 	1.6790656311311 	0.00463479677164669 	0.0224915597936965 	411090 	9 	53 	1.91262284110789 	0.0422147455842705 	0.249193013113119
GO:0004714 	transmembrane receptor protein tyrosine kinase activity 	0.0101441705338314 	52 	1.47471138922514 	0.00468933486617562 	0.0226174626777129 	390737 	14 	56 	2.81580584940884 	0.000293084530776033 	0.00782992144885297
GO:0035800 	deubiquitinase activator activity 	0.00044381175634292 	6 	3.88931107528574 	0.00507742884719842 	0.0242083911522972 	88792 	1 	7 	1.60903191394791 	0.4784469602014 	0.804405067220667
GO:0042054 	histone methyltransferase activity 	0.00579294785888367 	33 	1.63883244202122 	0.00508039561476781 	0.0242083911522972 	416919 	5 	63 	0.893906618859948 	0.668550994460257 	0.92223540233589
GO:0070279 	vitamin B6 binding 	0.00535487090851503 	31 	1.66545506798288 	0.00518211465527585 	0.02446749058222 	411090 	9 	54 	1.87720389960589 	0.0468290628412223 	0.268008864519191
GO:0019901 	protein kinase binding 	0.0643395088631352 	262 	1.17150401716385 	0.00519663516790514 	0.02446749058222 	348185 	71 	652 	1.22651665833146 	0.041393057663701 	0.246179763999906
GO:1990226 	histone methyltransferase binding 	0.00125244731193987 	11 	2.52669867375407 	0.00524229869856563 	0.0245364394708013 	191482 	3 	12 	2.81580584940884 	0.0838010300136981 	0.343453962387747
GO:0070742 	C2H2 zinc finger domain binding 	0.00162717724217611 	13 	2.29841645899571 	0.00552910774191728 	0.0257266130815092 	268823 	3 	12 	2.81580584940884 	0.0838010300136981 	0.343453962387747
GO:0031683 	G-protein beta/gamma-subunit complex binding 	0.00222346328426705 	16 	2.07019021961563 	0.00600067732702458 	0.0277575190975231 	607190 	1 	21 	0.536343971315969 	0.858240744844048 	0.992497703467312
GO:0070888 	E-box binding 	0.00793626853171004 	42 	1.52248551151309 	0.00614291670722822 	0.0282502739268461 	373353 	11 	59 	2.09992300633879 	0.0137048849073393 	0.130609204357897
GO:0019199 	transmembrane receptor protein kinase activity 	0.0127152511569986 	62 	1.40277164530434 	0.00627104360354935 	0.0286728063029337 	386069 	20 	75 	3.00352623936943 	5.62804906434344e-06 	0.000202353945904348
GO:0140492 	metal-dependent deubiquitinase activity 	0.000624394999372689 	7 	3.22521637402206 	0.00693809251125588 	0.0314473504753359 	58305 	1 	9 	1.25146926640393 	0.56698238296816 	0.865852404399973
GO:0043199 	sulfate binding 	0.000474723950236422 	6 	3.63605412877714 	0.00695737842374688 	0.0314473504753359 	197443 	2 	6 	3.75440779921178 	0.0928839316276058 	0.369201959384101
GO:0030246 	carbohydrate binding 	0.021244846588618 	96 	1.29998357735287 	0.0070250294369063 	0.031572717526096 	424232 	21 	257 	0.920341211479931 	0.687836850558041 	0.92223540233589
GO:0016705 	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen 	0.0130888941735128 	63 	1.38470680121974 	0.00766093957547476 	0.0342361762949183 	424960 	14 	169 	0.933048092111804 	0.647102147576335 	0.905943006606869
GO:0003841 	1-acylglycerol-3-phosphate O-acyltransferase activity 	0.0018938091264236 	14 	2.12672855752607 	0.00781247138995345 	0.0347172183677145 	507216 	4 	16 	2.81580584940884 	0.0474351972600338 	0.268008864519191
GO:1990756 	ubiquitin ligase-substrate adaptor activity 	0.00420134465946541 	25 	1.71187452985803 	0.00811858750020833 	0.0358759928081832 	249602 	4 	51 	0.883390070402772 	0.674654624243091 	0.92223540233589
GO:0042171 	lysophosphatidic acid acyltransferase activity 	0.0019108511710782 	14 	2.10776119701462 	0.00839969199978774 	0.036708046253216 	507216 	4 	17 	2.65017021120832 	0.0578152227409487 	0.298900922797977
GO:0071617 	lysophospholipid acyltransferase activity 	0.0019108511710782 	14 	2.10776119701462 	0.00839969199978774 	0.036708046253216 	507216 	4 	17 	2.65017021120832 	0.0578152227409487 	0.298900922797977
GO:0097602 	cullin family protein binding 	0.00212510559194054 	15 	2.0306308376309 	0.00897107438674949 	0.0389896694501035 	322952 	1 	25 	0.450528935905414 	0.902315631186842 	0.999976975449374
GO:0001875 	lipopolysaccharide immune receptor activity 	0.000829354997351336 	8 	2.77504323206854 	0.00953384781827116 	0.0412091454877185 	477092 	1 	6 	1.87720389960589 	0.42761080232208 	0.766421471065887
GO:0005346 	purine ribonucleotide transmembrane transporter activity 	0.00136952558683628 	11 	2.31069575657633 	0.00979658147846685 	0.0421146518992787 	477120 	1 	20 	0.563161169881767 	0.84441162306686 	0.98284969488147
GO:0005114 	type II transforming growth factor beta receptor binding 	0.00137157346436589 	11 	2.30724568843155 	0.00989695717268013 	0.0423161790464324 	132830 	5 	11 	5.11964699892516 	0.00160449161395326 	0.0264406847216048
GO:0060090 	molecular adaptor activity 	0.0991051162236315 	386 	1.12049897017279 	0.0108315409756825 	0.0460631661922842 	358571 	95 	1032 	1.03682773524744 	0.368383317070355 	0.75607194220277
GO:0034237 	protein kinase A regulatory subunit binding 	0.00262247261357227 	17 	1.86491134969371 	0.0123210246319265 	0.0521172753147266 	361366 	2 	22 	1.02392939978503 	0.59362712773315 	0.8893163977972
GO:0061133 	endopeptidase activator activity 	0.000875476154034925 	8 	2.62885055380987 	0.0128243440815592 	0.0539577455771985 	97508 	2 	14 	1.60903191394791 	0.356802032381539 	0.743889888020341
GO:0004596 	peptide alpha-N-acetyltransferase activity 	0.000394157534353521 	5 	3.64939106161712 	0.0130859548448412 	0.0546526072945621 	116424 	2 	8 	2.81580584940884 	0.154180661373432 	0.482043095440254
GO:0055106 	ubiquitin-protein transferase regulator activity 	0.00350255410921259 	21 	1.72486326809697 	0.013243707976708 	0.0546526072945621 	135812 	6 	28 	2.41354787092186 	0.0334172281341982 	0.231868661878516
GO:0070739 	protein-glutamic acid ligase activity 	0.000880975399628467 	8 	2.61244068035572 	0.013265866751651 	0.0546526072945621 	388642 	1 	10 	1.12632233976353 	0.605446774686151 	0.89016430999395
GO:0070740 	tubulin-glutamic acid ligase activity 	0.000880975399628467 	8 	2.61244068035572 	0.013265866751651 	0.0546526072945621 	388642 	1 	10 	1.12632233976353 	0.605446774686151 	0.89016430999395
GO:0003836 	beta-galactoside (CMP) alpha-2,3-sialyltransferase activity 	0.00106277116588969 	9 	2.43625631935759 	0.0135292249235814 	0.055448792303383 	433546 	1 	7 	1.60903191394791 	0.4784469602014 	0.804405067220667
GO:0016714 	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced pteridine as one donor, and incorporation of one atom of oxygen 	0.000717020608966319 	7 	2.80857893155605 	0.0139412755337109 	0.0568430358101307 	309705 	2 	7 	3.21806382789581 	0.12259385504616 	0.425789453470674
GO:0043495 	protein-membrane adaptor activity 	0.00266669771343407 	17 	1.83398325077266 	0.0142540552633916 	0.0578202959658604 	378742 	2 	36 	0.625734633201964 	0.841673232553466 	0.98284969488147
GO:0004859 	phospholipase inhibitor activity 	0.00127005885445136 	10 	2.26514696968143 	0.0151384386945753 	0.0610944133031075 	413670 	3 	11 	3.07178819935509 	0.0671366557672088 	0.306965865386487
GO:0005310 	dicarboxylic acid transmembrane transporter activity 	0.00206867152009125 	14 	1.94695867011836 	0.0156461426560877 	0.0628228367561692 	404425 	4 	28 	1.60903191394791 	0.233930054345598 	0.577256927509341
GO:0046976 	histone H3K27 methyltransferase activity 	0.000737635886737317 	7 	2.73008541482668 	0.0160118595814415 	0.0639665703480818 	602128 	1 	5 	2.25264467952707 	0.371822990539668 	0.75607194220277
GO:0005042 	netrin receptor activity 	0.0012865164234214 	10 	2.23617041578586 	0.016386033424612 	0.06513242431592 	445148 	3 	5 	6.75793403858121 	0.00609073879239164 	0.0741196059197198
GO:0019209 	kinase activator activity 	0.0141572711318156 	65 	1.3208516388148 	0.0170994784163778 	0.0676284371367743 	418270 	16 	130 	1.38624287970897 	0.113240553976791 	0.410886597227715
GO:0019706 	protein-cysteine S-palmitoyltransferase activity 	0.00150876594061648 	11 	2.09744724269974 	0.0186143074957762 	0.0728906793522721 	208642 	2 	26 	0.866401799818104 	0.685194219454139 	0.92223540233589
GO:0019707 	protein-cysteine S-acyltransferase activity 	0.00150876594061648 	11 	2.09744724269974 	0.0186143074957762 	0.0728906793522721 	208642 	2 	26 	0.866401799818104 	0.685194219454139 	0.92223540233589
GO:0055102 	lipase inhibitor activity 	0.00132130855549349 	10 	2.17728853227858 	0.0192717388067523 	0.0750933270745864 	413670 	3 	15 	2.25264467952707 	0.14252017818114 	0.463438902956843
GO:0019531 	oxalate transmembrane transporter activity 	0.000780353332081393 	7 	2.58063737674185 	0.0209781475951498 	0.081341738959625 	525885 	2 	9 	2.50293853280785 	0.187077390846141 	0.52171444584867
GO:0005249 	voltage-gated potassium channel activity 	0.0143254486486671 	65 	1.30534514026156 	0.0211751924329578 	0.08170525470473 	474885 	18 	94 	2.15678745912166 	0.00140481787340252 	0.0244595646726566
GO:0003729 	mRNA binding 	0.0314286947495854 	131 	1.19912700314267 	0.0216471181926945 	0.0831207305360259 	456495 	31 	319 	1.09454522045986 	0.325018883635653 	0.700517539389105
GO:0000295 	adenine nucleotide transmembrane transporter activity 	0.00155025145963416 	11 	2.04131848569401 	0.0221250455563138 	0.0845454639374116 	477120 	1 	23 	0.48970536511458 	0.882322634621102 	0.999976975449374
GO:1901981 	phosphatidylinositol phosphate binding 	0.0179813318010208 	79 	1.26393711982905 	0.0236218819403602 	0.0898312914174274 	343077 	21 	168 	1.40790292470442 	0.0690821911039167 	0.309706473615436
GO:0005499 	vitamin D binding 	0.00157646436009412 	11 	2.00737615269424 	0.0245795348036737 	0.0930258948789756 	255385 	2 	7 	3.21806382789581 	0.12259385504616 	0.425789453470674
GO:0001530 	lipopolysaccharide binding 	0.00264521644489923 	16 	1.74011920787807 	0.0259028281682304 	0.0975673194336679 	444886 	3 	36 	0.938601949802946 	0.631195767043624 	0.903196042644631
GO:0036094 	small molecule binding 	0.462108005821376 	1663 	1.03530661497314 	0.0279789964599484 	0.104888086255067 	353823 	539 	5792 	1.04814872433105 	0.0874191565075229 	0.352798738762503
GO:0016417 	S-acyltransferase activity 	0.00163247632952707 	11 	1.93850097841363 	0.030476804924348 	0.113712984411129 	208642 	2 	30 	0.750881559842356 	0.759115558297084 	0.950456621326988
GO:0017022 	myosin binding 	0.00715375158433972 	35 	1.40751950364248 	0.0312685169618142 	0.11611923435115 	368756 	4 	71 	0.634547797049879 	0.885838033823254 	0.999976975449374
GO:0032266 	phosphatidylinositol-3-phosphate binding 	0.00524642088357587 	27 	1.48054246488421 	0.0319456589025295 	0.117868985166988 	384970 	7 	43 	1.83354799496389 	0.0826455682245897 	0.343453962387747
GO:0015106 	bicarbonate transmembrane transporter activity 	0.00316543929116031 	18 	1.63590751916188 	0.0320377140466528 	0.117868985166988 	449003 	7 	28 	2.81580584940884 	0.00961267505504693 	0.107093323500593
GO:0016538 	cyclin-dependent protein serine/threonine kinase regulator activity 	0.00340961770969467 	19 	1.60312779900972 	0.0335209192443749 	0.122754847788429 	354524 	6 	47 	1.43785830608111 	0.23571932690963 	0.577256927509341
GO:0015116 	sulfate transmembrane transporter activity 	0.00106597914425389 	8 	2.15904409086065 	0.0354079811479505 	0.12862735620739 	473707 	3 	15 	2.25264467952707 	0.14252017818114 	0.463438902956843
GO:0003916 	DNA topoisomerase activity 	0.000689813384991734 	6 	2.50230282108431 	0.0354858086599733 	0.12862735620739 	684489 	1 	6 	1.87720389960589 	0.42761080232208 	0.766421471065887
GO:0010385 	double-stranded methylated DNA binding 	0.000690419646607463 	6 	2.50010553403026 	0.0356123780144355 	0.12862735620739 	244063 	1 	6 	1.87720389960589 	0.42761080232208 	0.766421471065887
GO:0016411 	acylglycerol O-acyltransferase activity 	0.00231861810430698 	14 	1.73707690118827 	0.0358003149600101 	0.128718405151673 	507216 	4 	25 	1.80211574362166 	0.176877268925177 	0.518184887851166
GO:0051213 	dioxygenase activity 	0.0079876138866062 	38 	1.36863223786342 	0.0366967498847086 	0.130679182778158 	539909 	6 	90 	0.750881559842356 	0.821233575273227 	0.974937261199034
GO:0036002 	pre-mRNA binding 	0.00390769685895139 	21 	1.54603264929923 	0.0367261213579628 	0.130679182778158 	445271 	4 	35 	1.28722553115833 	0.377820136376519 	0.762930728393397
GO:0019960 	C-X3-C chemokine binding 	0.00069623546901326 	6 	2.47922155091134 	0.0368412866744996 	0.130679182778158 	225042 	2 	5 	4.50528935905414 	0.0657157511064843 	0.306965865386487
GO:0015216 	purine nucleotide transmembrane transporter activity 	0.00190760098247238 	12 	1.80973064613268 	0.0382391287613737 	0.135031923438601 	465236 	2 	26 	0.866401799818104 	0.685194219454139 	0.92223540233589
GO:0008170 	N-methyltransferase activity 	0.0082826018622921 	39 	1.35462177850688 	0.0394472518378368 	0.138679005349906 	367804 	8 	93 	0.968879432054653 	0.590648735160166 	0.8893163977972
GO:0140328 	floppase activity 	0.00235669616752823 	14 	1.7090102691909 	0.0400219761920114 	0.14007691667204 	469572 	2 	16 	1.40790292470442 	0.421954986546904 	0.766421471065887
GO:0086008 	voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization 	0.00214331250310218 	13 	1.74493031217228 	0.04069679090569 	0.141811284609695 	556524 	4 	14 	3.21806382789581 	0.0300578503248548 	0.213531505866413
GO:0008510 	sodium:bicarbonate symporter activity 	0.000715396195473754 	6 	2.41281962387772 	0.0410803493692342 	0.142519983995896 	230431 	3 	6 	5.63161169881767 	0.0113793900642414 	0.114342284312893
GO:0043167 	ion binding 	0.451334655212635 	1620 	1.03261056740213 	0.0421975036930364 	0.145756442887301 	355115 	522 	5601 	1.04970587637309 	0.085877888979814 	0.348871776762464
GO:0016773 	phosphotransferase activity, alcohol group as acceptor 	0.0637375132050528 	247 	1.11486445852836 	0.0433383216033003 	0.149046140818307 	403616 	74 	634 	1.31463490761043 	0.00895902103695301 	0.101236937717569
GO:0051575 	5'-deoxyribose-5-phosphate lyase activity 	0.000727227998527937 	6 	2.37356370049087 	0.0438452806104832 	0.149246341676747 	225116 	3 	7 	4.82709574184372 	0.0186091230812193 	0.151750684095304
GO:0019900 	kinase binding 	0.0708874982061371 	273 	1.10793231592334 	0.0439114810776473 	0.149246341676747 	345555 	76 	732 	1.16940570795121 	0.0837957846459213 	0.343453962387747
GO:0001671 	ATPase activator activity 	0.00238995273185829 	14 	1.68522912523753 	0.0439884681661877 	0.149246341676747 	415716 	4 	24 	1.87720389960589 	0.159026814700229 	0.493294942854436
GO:0005111 	type 2 fibroblast growth factor receptor binding 	0.000728508262389114 	6 	2.36939245359523 	0.0441512565769391 	0.149246341676747 	48372 	3 	5 	6.75793403858121 	0.00609073879239164 	0.0741196059197198
GO:0004713 	protein tyrosine kinase activity 	0.0158048716632444 	68 	1.23776492350408 	0.0473615719719582 	0.15941703587157 	347567 	20 	127 	1.77373596813155 	0.0082997428509225 	0.0965455381629367
GO:0106310 	protein serine kinase activity 	0.0354487668455428 	142 	1.15241113147263 	0.0491650068805758 	0.164786103570065 	417720 	37 	350 	1.19068361632145 	0.151709855777394 	0.482043095440254
GO:0005005 	transmembrane-ephrin receptor activity 	0.00362205402652017 	19 	1.50910309299246 	0.0544968720139 	0.181886184653987 	407824 	3 	13 	2.59920539945431 	0.10202497152713 	0.3817436077973
GO:0005167 	neurotrophin TRK receptor binding 	0.00138372014220645 	9 	1.8711753120838 	0.0562551905212217 	0.186183496662286 	381602 	1 	6 	1.87720389960589 	0.42761080232208 	0.766421471065887
GO:0005168 	neurotrophin TRKA receptor binding 	0.00138372014220645 	9 	1.8711753120838 	0.0562551905212217 	0.186183496662286 	381602 	1 	6 	1.87720389960589 	0.42761080232208 	0.766421471065887
GO:0019828 	aspartic-type endopeptidase inhibitor activity 	0.00118503891767088 	8 	1.94212691082373 	0.0584388434060703 	0.192604688059173 	420203 	2 	7 	3.21806382789581 	0.12259385504616 	0.425789453470674
GO:0061649 	ubiquitin modification-dependent histone binding 	0.000989176247979911 	7 	2.03584445132693 	0.0605480934219396 	0.198728389613088 	602128 	1 	6 	1.87720389960589 	0.42761080232208 	0.766421471065887
GO:0015026 	coreceptor activity 	0.00661290188653171 	31 	1.34862077889649 	0.0630086924384616 	0.205949899664558 	400859 	10 	54 	2.08578211067321 	0.0191431592995115 	0.154512642917486
GO:0008093 	cytoskeletal anchor activity 	0.00277322274711161 	15 	1.55606142806627 	0.0657669803449095 	0.214080993633018 	422101 	3 	24 	1.40790292470442 	0.360189414806309 	0.743889888020341
GO:0098631 	cell adhesion mediator activity 	0.00892397729298281 	40 	1.28950124861466 	0.0673743687986268 	0.218414449670958 	479416 	14 	63 	2.50293853280785 	0.00104886307160379 	0.0202353826741121
GO:0016628 	oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor 	0.00209999424262516 	12 	1.64393020156926 	0.0678524455374601 	0.219066467020942 	463435 	2 	30 	0.750881559842356 	0.759115558297084 	0.950456621326988
GO:0035497 	cAMP response element binding 	0.00166978677907988 	10 	1.72289660064432 	0.0709373526086999 	0.228095308591389 	268383 	3 	12 	2.81580584940884 	0.0838010300136981 	0.343453962387747
GO:0008171 	O-methyltransferase activity 	0.000827448728374312 	6 	2.08607726387815 	0.0718745742320346 	0.230173231649957 	166135 	2 	17 	1.32508510560416 	0.45324019375088 	0.791850959602432
GO:0035005 	1-phosphatidylinositol-4-phosphate 3-kinase activity 	0.000831773576115936 	6 	2.07523060223536 	0.0732710110978888 	0.233699071687218 	525788 	1 	7 	1.60903191394791 	0.4784469602014 	0.804405067220667
GO:0000979 	RNA polymerase II core promoter sequence-specific DNA binding 	0.0019091525492576 	11 	1.65757155616291 	0.0745237167793527 	0.23673999988943 	177667 	3 	20 	1.6894835096453 	0.259761583406388 	0.604327683748392
GO:0004708 	MAP kinase kinase activity 	0.00125895075279809 	8 	1.82810643487589 	0.0766079351001345 	0.242387506656826 	223521 	2 	16 	1.40790292470442 	0.421954986546904 	0.766421471065887
GO:0001098 	basal transcription machinery binding 	0.00651785157088034 	30 	1.32414949965898 	0.079054681579955 	0.24814386162597 	275350 	6 	59 	1.14541254891207 	0.427676165230264 	0.766421471065887
GO:0001099 	basal RNA polymerase II transcription machinery binding 	0.00651785157088034 	30 	1.32414949965898 	0.079054681579955 	0.24814386162597 	275350 	6 	59 	1.14541254891207 	0.427676165230264 	0.766421471065887
GO:0016301 	kinase activity 	0.0674767009925129 	256 	1.09145631059227 	0.0796588306511703 	0.249051917174212 	395929 	79 	683 	1.30277400938974 	0.00882279202682934 	0.101142441930754
GO:0042803 	protein homodimerization activity 	0.063113119907706 	240 	1.0939861517293 	0.0816504813175776 	0.254273743000803 	346605 	69 	681 	1.14120765702913 	0.135505167608444 	0.460528935454476
GO:0004672 	protein kinase activity 	0.0554230157183182 	212 	1.1004389147299 	0.0826416950901059 	0.256351297318721 	395504 	65 	531 	1.37873732739416 	0.00492356567594099 	0.0649090074944887
GO:0098639 	collagen binding involved in cell-matrix adhesion 	0.00086339585520338 	6 	1.99922430584281 	0.0839482305424828 	0.25938691546525 	540644 	2 	5 	4.50528935905414 	0.0657157511064843 	0.306965865386487
GO:0061578 	K63-linked deubiquitinase activity 	0.00128732863016768 	8 	1.78780764945954 	0.0843896652549587 	0.259736284889776 	91771 	2 	14 	1.60903191394791 	0.356802032381539 	0.743889888020341
GO:0005003 	ephrin receptor activity 	0.00387300004032814 	19 	1.41132271559291 	0.0894410610719358 	0.274216586464734 	407824 	3 	16 	2.11185438705663 	0.164462866086011 	0.496533048007376
GO:0061665 	SUMO ligase activity 	0.00109444586737401 	7 	1.84002611354931 	0.0911818294201132 	0.278474235796562 	442980 	2 	13 	1.73280359963621 	0.323209223215413 	0.698520479681398
GO:0016881 	acid-amino acid ligase activity 	0.00131270889957089 	8 	1.75324169214849 	0.0917275229346269 	0.279063348620346 	388642 	1 	22 	0.511964699892516 	0.8708413932779 	0.995786778020284
GO:0030165 	PDZ domain binding 	0.0118224725483506 	50 	1.21669555742758 	0.0963347387177492 	0.290439161368929 	305729 	15 	80 	2.11185438705663 	0.00417884645262867 	0.0573778083995095
GO:0033549 	MAP kinase phosphatase activity 	0.00200659897693206 	11 	1.57707494043662 	0.0965380201671195 	0.290439161368929 	604522 	2 	14 	1.60903191394791 	0.356802032381539 	0.743889888020341
GO:0017128 	phospholipid scramblase activity 	0.00132881517040087 	8 	1.7319910425825 	0.0965682673072419 	0.290439161368929 	485184 	1 	12 	0.938601949802945 	0.672434133295526 	0.92223540233589
GO:0098632 	cell-cell adhesion mediator activity 	0.00769379962796186 	34 	1.27132994821895 	0.0980835490386032 	0.293879118520966 	469211 	12 	50 	2.70317361543248 	0.0011530388164962 	0.0217155643773451
GO:0140333 	glycerophospholipid flippase activity 	0.00252337896525857 	13 	1.48211228143356 	0.107947944698573 	0.322214431156872 	484848 	1 	13 	0.866401799818104 	0.701536209135535 	0.92223540233589
GO:1901682 	sulfur compound transmembrane transporter activity 	0.00474506465370454 	22 	1.33383091400228 	0.111372474524144 	0.33118656897969 	455348 	7 	52 	1.51620314968168 	0.175105050579574 	0.518184887851166
GO:0005143 	interleukin-12 receptor binding 	0.000733436648505071 	5 	1.96122594319588 	0.115449312412569 	0.342023992952592 	474321 	1 	5 	2.25264467952707 	0.371822990539668 	0.75607194220277
GO:0004674 	protein serine/threonine kinase activity 	0.0404643351519492 	155 	1.10199473925507 	0.117650683079955 	0.347245113120315 	405562 	47 	407 	1.30066707540261 	0.0375347526678574 	0.239611543913462
GO:0004435 	phosphatidylinositol phospholipase C activity 	0.00305811328410725 	15 	1.41110042281383 	0.120081262491572 	0.353101407549568 	596125 	2 	23 	0.97941073022916 	0.618254083727445 	0.902285941380828
GO:0008251 	tRNA-specific adenosine deaminase activity 	0.000958645988692163 	6 	1.80058332236012 	0.120937127000502 	0.354300990582951 	532886 	1 	8 	1.40790292470442 	0.524770717176824 	0.833521360013791
GO:0070628 	proteasome binding 	0.00118282083755404 	7 	1.70254776708081 	0.122487973854428 	0.356592272364076 	58305 	1 	15 	0.750881559842356 	0.752217490677904 	0.950456621326988
GO:0016740 	transferase activity 	0.180980521739167 	656 	1.04277890196006 	0.122620857247824 	0.356592272364076 	361636 	214 	2080 	1.15881240725671 	0.010025975340229 	0.10863762139367
GO:0050135 	NADP+ nucleosidase activity 	0.00187445709225506 	10 	1.53477504359225 	0.123758480068876 	0.357211582343179 	421102 	3 	16 	2.11185438705663 	0.164462866086011 	0.496533048007376
GO:0061809 	NAD+ nucleotidase, cyclic ADP-ribose generating 	0.00187445709225506 	10 	1.53477504359225 	0.123758480068876 	0.357211582343179 	421102 	3 	16 	2.11185438705663 	0.164462866086011 	0.496533048007376
GO:0003726 	double-stranded RNA adenosine deaminase activity 	0.000966247236238049 	6 	1.78641854232562 	0.124188603216655 	0.357211582343179 	532886 	1 	6 	1.87720389960589 	0.42761080232208 	0.766421471065887
