id 	description 	genome_fraction 	observed_region_hits 	fold_enrichment 	p_value 	p_adjust 	mean_tss_dist 	observed_gene_hits 	gene_set_size 	fold_enrichment_hyper 	p_value_hyper 	p_adjust_hyper
GO:0035371 	microtubule plus-end 	0.00227590576504052 	14 	1.76967694073084 	0.0314567239754537 	0.127366735536977 	635255 	4 	24 	1.87720389960589 	0.159026814700229 	0.609778315969752
GO:0043073 	germ cell nucleus 	0.00430503650087584 	23 	1.53699066645596 	0.0317202351217053 	0.127541778718523 	436010 	5 	60 	0.938601949802945 	0.625365667802755 	0.955219076661108
GO:0042101 	T cell receptor complex 	0.00145042253614359 	10 	1.98347026041572 	0.0332568885153628 	0.132798196209621 	160474 	2 	15 	1.50176311968471 	0.389768471489293 	0.812743905397577
GO:0005881 	cytoplasmic microtubule 	0.00892385849157692 	42 	1.35399433624038 	0.033965482617349 	0.134204623691047 	390311 	10 	105 	1.07268794263194 	0.456997350121226 	0.857649504509631
GO:0030669 	clathrin-coated endocytic vesicle membrane 	0.00744967295101402 	36 	1.39022638226145 	0.0340726764811468 	0.134204623691047 	337633 	6 	60 	1.12632233976353 	0.443887642797077 	0.853856960729261
GO:0008023 	transcription elongation factor complex 	0.00391230288136712 	21 	1.54421247809724 	0.0371051894003975 	0.145161517992096 	286830 	6 	49 	1.37917021195535 	0.266270157972457 	0.709473422323136
GO:0030496 	midbody 	0.0166493188644109 	72 	1.24410277201879 	0.0389192119246815 	0.151236400700608 	393232 	22 	197 	1.257821902274 	0.15603143106439 	0.609778315969752
GO:0070461 	SAGA-type complex 	0.00260570119103138 	15 	1.65610123028277 	0.0431402152048881 	0.166521230690868 	210397 	2 	36 	0.625734633201964 	0.841673232553466 	0.999860689809865
GO:0031414 	N-terminal protein acetyltransferase complex 	0.000568672714743211 	5 	2.52946017181133 	0.0505251487967633 	0.193735504326662 	116424 	2 	10 	2.25264467952707 	0.220802857506246 	0.655614638441622
GO:0150005 	enzyme activator complex 	0.00115393473525898 	8 	1.9944767256404 	0.0516923201155164 	0.19690692991371 	460455 	2 	15 	1.50176311968471 	0.389768471489293 	0.812743905397577
GO:0016591 	RNA polymerase II, holoenzyme 	0.00408024756107922 	21 	1.48065205286341 	0.0529805175515525 	0.200494899753914 	297663 	5 	78 	0.72200149984842 	0.833303789102346 	0.999860689809865
GO:0061695 	transferase complex, transferring phosphorus-containing groups 	0.0227716288134984 	94 	1.1875557035015 	0.0543662929913935 	0.204403140532577 	328325 	29 	289 	1.13021964889766 	0.270847048044495 	0.709473422323136
GO:0030992 	intraciliary transport particle B 	0.000770386949383299 	6 	2.24059088834294 	0.0548991037668483 	0.205074716651646 	47297 	2 	18 	1.25146926640393 	0.483530383270112 	0.858785558016548
GO:0016469 	proton-transporting two-sector ATPase complex 	0.00225642880217295 	13 	1.65745577769583 	0.0563428199453129 	0.209118543258565 	288543 	4 	47 	0.958572204054072 	0.610043562741865 	0.951758307047988
GO:0032154 	cleavage furrow 	0.00435533749269673 	22 	1.45318564512248 	0.0569756182855409 	0.210120273804638 	533129 	4 	51 	0.883390070402772 	0.674654624243091 	0.98642683696149
GO:0045177 	apical part of cell 	0.0452748495085489 	177 	1.12469945105699 	0.0613336039855854 	0.224760485491481 	434362 	42 	439 	1.07757490364621 	0.327563577504224 	0.749641546936545
GO:0055029 	nuclear DNA-directed RNA polymerase complex 	0.0054258099852536 	26 	1.37857056007686 	0.0679896639073897 	0.247585002530683 	298000 	7 	100 	0.788425637834474 	0.795289245577727 	0.999860689809865
GO:0044853 	plasma membrane raft 	0.0136266148669571 	58 	1.22450410191243 	0.072475545828907 	0.262270881468357 	361763 	14 	105 	1.50176311968471 	0.0808287418636792 	0.44836846931227
GO:0019005 	SCF ubiquitin ligase complex 	0.00499472768040994 	24 	1.38235522713812 	0.0750997852150442 	0.270079351798203 	137337 	5 	60 	0.938601949802945 	0.625365667802755 	0.955219076661108
GO:0098798 	mitochondrial protein-containing complex 	0.0173683502467428 	72 	1.19259822937547 	0.0771517574793036 	0.275746096176029 	363796 	23 	266 	0.973887737389522 	0.585073864611659 	0.943614951560309
GO:0000428 	DNA-directed RNA polymerase complex 	0.00551178135449672 	26 	1.35706796572025 	0.0780346164075677 	0.277190447239152 	298000 	7 	103 	0.765461784305315 	0.819431772308488 	0.999860689809865
GO:0032040 	small-subunit processome 	0.00380431989232734 	19 	1.43680160688681 	0.0787117070535787 	0.277890721853793 	331281 	8 	65 	1.38624287970897 	0.217028879485228 	0.655614638441622
GO:0005883 	neurofilament 	0.00127117572382879 	8 	1.81052542873453 	0.0799053974240603 	0.280395303688066 	571590 	1 	8 	1.40790292470442 	0.524770717176824 	0.888427617676553
GO:0043198 	dendritic shaft 	0.00703310586321487 	32 	1.30894999571641 	0.0804156241853798 	0.280485821706837 	313343 	7 	35 	2.25264467952707 	0.0317435619780625 	0.254100682404379
GO:0032589 	neuron projection membrane 	0.00830973147388691 	37 	1.28095822418772 	0.0813061094663203 	0.280786964235088 	390805 	8 	57 	1.58080328387864 	0.129621300515786 	0.568943250863216
GO:0017053 	transcription repressor complex 	0.0093347200482468 	41 	1.2635801392537 	0.0814718652702846 	0.280786964235088 	241352 	16 	75 	2.40282099149554 	0.000763640337445803 	0.02456376418784
GO:0000407 	phagophore assembly site 	0.0031101694050077 	16 	1.47998110242895 	0.0825394801892079 	0.282564570853067 	433821 	3 	35 	0.965419148368744 	0.611812488906605 	0.951758307047988
GO:0030120 	vesicle coat 	0.00407472448712346 	20 	1.41205618910862 	0.0829636909240439 	0.282564570853067 	406363 	2 	59 	0.38180418297069 	0.97219279787386 	0.999860689809865
GO:0005637 	nuclear inner membrane 	0.0046088300776149 	22 	1.37325824937464 	0.0896009811497251 	0.303385778278894 	375225 	7 	54 	1.46004747747125 	0.20004018801582 	0.64739615772022
GO:0097441 	basal dendrite 	0.00109842214021697 	7 	1.83336524465585 	0.0924826374670414 	0.311322366822192 	248688 	2 	6 	3.75440779921178 	0.0928839316276058 	0.475927401879502
GO:0048179 	activin receptor complex 	0.000899063168979035 	6 	1.91991179134465 	0.0969649351338111 	0.324524262673275 	445550 	3 	6 	5.63161169881767 	0.0113793900642414 	0.178072076951237
GO:0005768 	endosome 	0.0868581383388131 	324 	1.07313590486916 	0.0977754294213808 	0.325356170315974 	375377 	87 	978 	1.00194318567922 	0.50963199493965 	0.878205134137075
GO:0031906 	late endosome lumen 	0.000700470449788825 	5 	2.05352700199192 	0.100217366151575 	0.331576314295782 	474321 	1 	9 	1.25146926640393 	0.56698238296816 	0.918360613340437
GO:0000228 	nuclear chromosome 	0.0161511746977659 	66 	1.17560128767466 	0.10598556505567 	0.348668421404732 	407098 	15 	217 	0.778563829329632 	0.876450954475069 	0.999860689809865
GO:0044284 	mitochondrial crista junction 	0.000718156200628346 	5 	2.00295559862914 	0.108257646979905 	0.354130946900368 	190403 	1 	7 	1.60903191394791 	0.4784469602014 	0.857649504509631
GO:0005879 	axonemal microtubule 	0.00351700158562739 	17 	1.3905819551797 	0.113582324354421 	0.369461605624773 	206657 	4 	43 	1.04774171140794 	0.538092714338822 	0.905198247491417
GO:0097440 	apical dendrite 	0.00207692940921869 	11 	1.52367092881398 	0.11459944598751 	0.370687593445632 	207135 	4 	17 	2.65017021120832 	0.0578152227409487 	0.380397885988742
GO:0030880 	RNA polymerase complex 	0.00585173855575581 	26 	1.2782289979248 	0.127357928591938 	0.409668003637399 	298000 	7 	106 	0.743797771541957 	0.841294275462157 	0.999860689809865
GO:0061617 	MICOS complex 	0.000770778755739113 	5 	1.86620994939001 	0.133941278679453 	0.428464090361345 	190403 	1 	8 	1.40790292470442 	0.524770717176824 	0.888427617676553
GO:0030990 	intraciliary transport particle 	0.00121691275618226 	7 	1.65485074061684 	0.135861494094234 	0.432218709233853 	45405 	3 	25 	1.35158680771624 	0.385186525608282 	0.812743905397577
GO:0045334 	clathrin-coated endocytic vesicle 	0.00852141277203544 	36 	1.21537732683326 	0.139757233805078 	0.442182723350494 	337633 	6 	76 	0.889201847181738 	0.677561680737342 	0.988181897095519
GO:1990531 	phospholipid-translocating ATPase complex 	0.00266046353306885 	13 	1.40574411512674 	0.142703908521724 	0.447783191065467 	484848 	1 	14 	0.804515956973953 	0.728054222731996 	0.998917997539872
GO:0005815 	microtubule organizing center 	0.0708784927872465 	263 	1.06748432587542 	0.143493088114955 	0.447783191065467 	367182 	76 	821 	1.04263700148634 	0.366396930937423 	0.800542728350068
GO:0016514 	SWI/SNF complex 	0.00340615885271689 	16 	1.35137324587565 	0.14384744997958 	0.447783191065467 	247926 	3 	28 	1.20677393546093 	0.458443621255986 	0.857649504509631
GO:0032153 	cell division site 	0.00496730021428747 	22 	1.27415570853684 	0.153355506323504 	0.474828011557802 	533129 	4 	67 	0.672431247620021 	0.856958816203943 	0.999860689809865
GO:0031967 	organelle envelope 	0.0893424656820515 	328 	1.05617562877068 	0.156816337760069 	0.480405606153863 	378996 	95 	1183 	0.904485395414504 	0.868005099989838 	0.999860689809865
GO:0031975 	envelope 	0.0893424656820515 	328 	1.05617562877068 	0.156816337760069 	0.480405606153863 	378996 	95 	1183 	0.904485395414504 	0.868005099989838 	0.999860689809865
GO:0032982 	myosin filament 	0.00154241669413858 	8 	1.49213632161016 	0.173591198139288 	0.528996335382357 	284721 	2 	22 	1.02392939978503 	0.59362712773315 	0.94425853559751
GO:0005901 	caveola 	0.0106095809984944 	43 	1.16597826561756 	0.174900086173364 	0.530194502064805 	413134 	12 	77 	1.75530754248863 	0.0382455596239211 	0.2861440589718
GO:0000502 	proteasome complex 	0.00333144842705037 	15 	1.29532395374257 	0.191046118573807 	0.576123451324136 	66396 	6 	56 	1.20677393546093 	0.378719849955976 	0.806513772130821
GO:0030136 	clathrin-coated vesicle 	0.0187008445162694 	72 	1.10762183672604 	0.206007227199305 	0.618021681597914 	281870 	19 	196 	1.09184308446465 	0.378880390361975 	0.806513772130821
GO:0035577 	azurophil granule membrane 	0.00338827907092792 	15 	1.27359785244447 	0.207911691212499 	0.61942094903996 	447909 	2 	52 	0.433200899909052 	0.951997751716827 	0.999860689809865
GO:0005635 	nuclear envelope 	0.0428280521762009 	159 	1.06804372664213 	0.208613272992733 	0.61942094903996 	426109 	38 	467 	0.916493552698379 	0.739142059541863 	0.999860689809865
GO:0099738 	cell cortex region 	0.0047264298532386 	20 	1.21735434770339 	0.218452419634558 	0.645326280451067 	514185 	6 	36 	1.87720389960589 	0.0950787930182801 	0.479589067846117
GO:0043679 	axon terminus 	0.0144400797507642 	56 	1.11567748133951 	0.222270059642441 	0.653270885954179 	352180 	13 	105 	1.39449432542152 	0.138129525486325 	0.587036738253319
GO:0008305 	integrin complex 	0.00267775815836291 	12 	1.28922918142976 	0.227607858558342 	0.665580556087272 	344224 	5 	30 	1.87720389960589 	0.122201982597712 	0.550246837765324
GO:1990752 	microtubule end 	0.00400182944225239 	17 	1.22211079004886 	0.236015170242328 	0.68605984094416 	553868 	5 	34 	1.6563563820052 	0.17969482657969 	0.630565482361457
GO:0033276 	transcription factor TFTC complex 	0.000948786152813677 	5 	1.5160792328946 	0.236980946785548 	0.68605984094416 	242833 	1 	16 	0.703951462352209 	0.774234990953304 	0.999860689809865
GO:0031901 	early endosome membrane 	0.0184899022377546 	70 	1.08913987209856 	0.251471291631195 	0.724387452012248 	370834 	19 	172 	1.24419328229693 	0.189537482185114 	0.63803605921617
GO:0035145 	exon-exon junction complex 	0.000973593520308258 	5 	1.47744921544193 	0.252832904916579 	0.724704217557917 	67745 	4 	19 	2.37120492581797 	0.0818645795679441 	0.44836846931227
GO:0005747 	mitochondrial respiratory chain complex I 	0.00302651279095097 	13 	1.23572283134006 	0.259887742499549 	0.734024404425556 	325687 	5 	39 	1.44400299969684 	0.262425899805664 	0.706719051104556
GO:0030964 	NADH dehydrogenase complex 	0.00302651279095097 	13 	1.23572283134006 	0.259887742499549 	0.734024404425556 	325687 	5 	39 	1.44400299969684 	0.262425899805664 	0.706719051104556
GO:0045271 	respiratory chain complex I 	0.00302651279095097 	13 	1.23572283134006 	0.259887742499549 	0.734024404425556 	325687 	5 	39 	1.44400299969684 	0.262425899805664 	0.706719051104556
GO:0097224 	sperm connecting piece 	0.00176962285107911 	8 	1.30055733117291 	0.276981282880615 	0.778505644601341 	526509 	2 	10 	2.25264467952707 	0.220802857506246 	0.655614638441622
GO:0061200 	clathrin-sculpted gamma-aminobutyric acid transport vesicle 	0.00101984607338919 	5 	1.41044322302337 	0.283031046020413 	0.784347788852211 	98402 	2 	8 	2.81580584940884 	0.154180661373432 	0.609778315969752
GO:0061202 	clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane 	0.00101984607338919 	5 	1.41044322302337 	0.283031046020413 	0.784347788852211 	98402 	2 	8 	2.81580584940884 	0.154180661373432 	0.609778315969752
GO:0005721 	pericentric heterochromatin 	0.00256303072160138 	11 	1.23469333994097 	0.283123813247171 	0.784347788852211 	183956 	4 	30 	1.50176311968471 	0.27411161802728 	0.709473422323136
GO:0098985 	asymmetric, glutamatergic, excitatory synapse 	0.00335966154831551 	14 	1.19881657534461 	0.284766332348775 	0.785141459190195 	274602 	4 	15 	3.00352623936943 	0.0381811283687374 	0.2861440589718
GO:0005923 	bicellular tight junction 	0.0148507425108122 	56 	1.08482601425114 	0.287789409197955 	0.789715961732777 	469630 	17 	118 	1.62266777762543 	0.0314686862441231 	0.254100682404379
GO:0015630 	microtubule cytoskeleton 	0.112005401761721 	400 	1.02740400738806 	0.290549242712245 	0.793528356275424 	346939 	117 	1324 	0.995315058552368 	0.537366596890117 	0.905198247491417
GO:0005813 	centrosome 	0.0595693927714259 	215 	1.03833027969754 	0.294445691598644 	0.798835545445482 	374049 	65 	688 	1.06411267564869 	0.31550080173358 	0.733634394392541
GO:0060091 	kinocilium 	0.0010403452729957 	5 	1.38265152933004 	0.296631506512571 	0.798835545445482 	95668 	2 	10 	2.25264467952707 	0.220802857506246 	0.655614638441622
GO:0097732 	9+2 non-motile cilium 	0.0010403452729957 	5 	1.38265152933004 	0.296631506512571 	0.798835545445482 	95668 	2 	10 	2.25264467952707 	0.220802857506246 	0.655614638441622
GO:0002080 	acrosomal membrane 	0.00181768091320542 	8 	1.26617161222397 	0.300785410953105 	0.806272004360407 	311447 	4 	31 	1.45331914808198 	0.294620306187469 	0.711368127832655
GO:0030662 	coated vesicle membrane 	0.0166403233172704 	62 	1.07188985729916 	0.3080663248908 	0.821983419869922 	305307 	14 	178 	0.885871503184802 	0.721439737785292 	0.996929852452707
GO:1904949 	ATPase complex 	0.00919154801470149 	35 	1.09546779966405 	0.316942461671267 	0.841787547282861 	234628 	11 	139 	0.89133422571215 	0.699169778390607 	0.993128276502384
GO:0099023 	vesicle tethering complex 	0.0048467055539388 	19 	1.12778729253838 	0.330954961247419 	0.874990513982902 	205854 	8 	61 	1.4771440521489 	0.170785610115862 	0.618030426606777
GO:1905369 	endopeptidase complex 	0.0051339779059402 	20 	1.12071770396554 	0.335202691362505 	0.88219253772223 	105998 	9 	80 	1.26711263223398 	0.278360407901679 	0.709473422323136
GO:0005774 	vacuolar membrane 	0.0317377911581324 	115 	1.04241673398606 	0.338350180125977 	0.884858338552138 	346512 	33 	436 	0.852491679178822 	0.855907344801825 	0.999860689809865
GO:0032127 	dense core granule membrane 	0.00136621786975597 	6 	1.26343097795584 	0.340057130279691 	0.884858338552138 	381134 	2 	7 	3.21806382789581 	0.12259385504616 	0.550246837765324
GO:0031966 	mitochondrial membrane 	0.0476051918478749 	171 	1.03338468978069 	0.34080036182578 	0.884858338552138 	334253 	54 	696 	0.873870780851018 	0.87131749467019 	0.999860689809865
GO:0097225 	sperm midpiece 	0.00494124628304399 	19 	1.10620936931726 	0.36091549598983 	0.932902107937999 	244527 	7 	48 	1.64255341215515 	0.129707269626847 	0.568943250863216
GO:0005773 	vacuole 	0.0606448927080045 	216 	1.02465992566779 	0.365760547630872 	0.941223809236777 	373597 	63 	770 	0.921536459806528 	0.774107648993153 	0.999860689809865
GO:0014704 	intercalated disc 	0.00775645834883148 	29 	1.07560983694856 	0.372108593427232 	0.951724492899414 	441811 	7 	51 	1.54593262320485 	0.163168415443828 	0.612850932190783
GO:0005740 	mitochondrial envelope 	0.0499081492717253 	178 	1.02605057756593 	0.373128600843121 	0.951724492899414 	324466 	58 	740 	0.882793185220068 	0.861187889534516 	0.999860689809865
GO:0000124 	SAGA complex 	0.00115962324612953 	5 	1.24043303507397 	0.37719344729561 	0.957542748684606 	242833 	1 	23 	0.48970536511458 	0.882322634621102 	0.999860689809865
GO:0019866 	organelle inner membrane 	0.0314908197151415 	113 	1.03232087649549 	0.378717252933981 	0.957542748684606 	351940 	35 	501 	0.786851933966541 	0.948030010393519 	0.999860689809865
GO:0005744 	TIM23 mitochondrial import inner membrane translocase complex 	0.00118175400773726 	5 	1.21720338862484 	0.392221461575519 	0.987374896748807 	420626 	2 	13 	1.73280359963621 	0.323209223215413 	0.742611667625889
GO:0005604 	basement membrane 	0.011784364529474 	43 	1.04974186945875 	0.395242760544 	0.990673412792104 	366276 	7 	89 	0.885871503184802 	0.686178671659961 	0.988302116644571
GO:0098576 	lumenal side of membrane 	0.00146404418960513 	6 	1.17900948041199 	0.399666348110263 	0.997443170499319 	180254 	2 	16 	1.40790292470442 	0.421954986546904 	0.839276795066049
GO:0097542 	ciliary tip 	0.00367625231718355 	14 	1.09557712696778 	0.402591109726547 	1 	310866 	6 	48 	1.40790292470442 	0.250863906521456 	0.706299389728257
GO:0035098 	ESC/E(Z) complex 	0.00174870869756493 	7 	1.15159773531093 	0.406316820259427 	1 	602128 	1 	14 	0.804515956973953 	0.728054222731996 	0.998917997539872
GO:1905370 	serine-type endopeptidase complex 	0.00120695113915661 	5 	1.19179222428501 	0.409294098903304 	1 	224802 	3 	11 	3.07178819935509 	0.0671366557672088 	0.404917955095978
GO:0016529 	sarcoplasmic reticulum 	0.00959566784689101 	35 	1.04933236954777 	0.410384586058477 	1 	474160 	7 	75 	1.0512341837793 	0.503274042579345 	0.875062074034357
GO:0060198 	clathrin-sculpted vesicle 	0.00120868482271018 	5 	1.19008277072053 	0.410466576037379 	1 	98402 	2 	12 	1.87720389960589 	0.289180876801831 	0.709473422323136
GO:0043209 	myelin sheath 	0.00373036482574297 	14 	1.07968473321277 	0.423292820903312 	1 	324831 	6 	40 	1.6894835096453 	0.139679372516871 	0.587036738253319
GO:0070160 	tight junction 	0.0156954640785494 	56 	1.02644125245663 	0.440274413234766 	1 	469630 	17 	123 	1.55670567284391 	0.0443563733548979 	0.309425785210674
GO:0005686 	U2 snRNP 	0.00126103267084515 	5 	1.1406801869572 	0.445667748800355 	1 	558976 	1 	25 	0.450528935905414 	0.902315631186842 	0.999860689809865
GO:0043202 	lysosomal lumen 	0.00753215414600331 	27 	1.03125198399066 	0.462322223869625 	1 	407695 	11 	88 	1.40790292470442 	0.155679680908062 	0.609778315969752
GO:0140288 	GBAF complex 	0.00130529589608648 	5 	1.10199916130241 	0.475010292026097 	1 	187750 	1 	14 	0.804515956973953 	0.728054222731996 	0.998917997539872
GO:1990904 	ribonucleoprotein complex 	0.0445752753455844 	156 	1.00681759368864 	0.476803427118297 	1 	388033 	49 	647 	0.853010736451518 	0.89809304350879 	0.999860689809865
GO:0032426 	stereocilium tip 	0.00159734685592707 	6 	1.08061813430291 	0.480112164859103 	1 	99178 	3 	20 	1.6894835096453 	0.259761583406388 	0.706719051104556
GO:1905368 	peptidase complex 	0.00731214960093384 	26 	1.02293611570617 	0.480325248623245 	1 	131150 	11 	113 	1.09641997676096 	0.42112638227231 	0.839276795066049
GO:0140092 	bBAF complex 	0.0013151553915598 	5 	1.09373766170154 	0.481478685089906 	1 	187750 	1 	9 	1.25146926640393 	0.56698238296816 	0.918360613340437
GO:0055037 	recycling endosome 	0.0165851317243079 	58 	1.00607255203854 	0.499387257033294 	1 	380718 	13 	185 	0.791469752266267 	0.846896431774414 	0.999860689809865
GO:0005791 	rough endoplasmic reticulum 	0.00450998254224233 	16 	1.02062300721801 	0.501039654437499 	1 	438481 	8 	56 	1.60903191394791 	0.120219224908636 	0.550246837765324
GO:1902494 	catalytic complex 	0.124814165283793 	434 	1.00033642990631 	0.504687392136743 	1 	325051 	141 	1619 	0.980923100102893 	0.613105987599414 	0.951758307047988
GO:0005746 	mitochondrial respirasome 	0.00567254927191549 	20 	1.01431290503577 	0.504693713411743 	1 	384875 	7 	74 	1.06544005112767 	0.488776950525407 	0.862810531567715
GO:0005868 	cytoplasmic dynein complex 	0.00195008252703055 	7 	1.03267884713617 	0.516905946225073 	1 	565768 	2 	21 	1.07268794263194 	0.567829187523103 	0.918360613340437
GO:0044306 	neuron projection terminus 	0.0167012823951039 	58 	0.999075723949281 	0.520732653554038 	1 	346458 	14 	121 	1.30318287245368 	0.185337209196241 	0.637163584117149
GO:0036379 	myofilament 	0.00168078901472389 	6 	1.02697124039099 	0.528806161645987 	1 	342767 	2 	24 	0.938601949802945 	0.64171450817482 	0.960084496726669
GO:0030867 	rough endoplasmic reticulum membrane 	0.00169111180163965 	6 	1.02070246190284 	0.534702273750544 	1 	320128 	4 	24 	1.87720389960589 	0.159026814700229 	0.609778315969752
GO:1904115 	axon cytoplasm 	0.00518791442502441 	18 	0.998159474813473 	0.534707114462359 	1 	267072 	6 	62 	1.08998936106149 	0.475999998709857 	0.857649504509631
GO:0031248 	protein acetyltransferase complex 	0.00752011129174095 	26 	0.994647767840418 	0.537299149376067 	1 	224269 	8 	97 	0.92892564104209 	0.638876191519515 	0.960084496726669
GO:0098684 	photoreceptor ribbon synapse 	0.0014085200207872 	5 	1.02123857773414 	0.54118823117544 	1 	79150 	2 	9 	2.50293853280785 	0.187077390846141 	0.637163584117149
GO:1905286 	serine-type peptidase complex 	0.00141745021013421 	5 	1.01480459239735 	0.546732640599678 	1 	224802 	3 	13 	2.59920539945431 	0.10202497152713 	0.492584974481102
GO:0001772 	immunological synapse 	0.00494942519817095 	17 	0.988130691038465 	0.552082183416337 	1 	181348 	5 	41 	1.37356382897992 	0.297716416431647 	0.713075594290988
GO:1902493 	acetyltransferase complex 	0.00758614649153613 	26 	0.985989648181319 	0.55507002214942 	1 	224269 	8 	98 	0.919446807970232 	0.650421131519314 	0.968410203567797
GO:0016324 	apical plasma membrane 	0.0380626602275029 	131 	0.990130388220331 	0.558325684799066 	1 	447011 	31 	377 	0.926153648081421 	0.700757366797267 	0.993128276502384
GO:0071007 	U2-type catalytic step 2 spliceosome 	0.00203376467147536 	7 	0.990187804950614 	0.560733194825006 	1 	380667 	4 	29 	1.55354805484625 	0.253856999970004 	0.706299389728257
GO:0097431 	mitotic spindle pole 	0.00262940394373481 	9 	0.984703386902253 	0.562814257449395 	1 	789978 	1 	36 	0.312867316600982 	0.964934168501749 	0.999860689809865
GO:0005751 	mitochondrial respiratory chain complex IV 	0.00207730759936752 	7 	0.969432247996126 	0.582815245163518 	1 	384316 	2 	17 	1.32508510560416 	0.45324019375088 	0.857649504509631
GO:0005778 	peroxisomal membrane 	0.00507197820948834 	17 	0.964254722578002 	0.591998002288531 	1 	220444 	7 	60 	1.31404272972412 	0.281772867128949 	0.709473422323136
GO:0031903 	microbody membrane 	0.00507197820948834 	17 	0.964254722578002 	0.591998002288531 	1 	220444 	7 	60 	1.31404272972412 	0.281772867128949 	0.709473422323136
GO:0048788 	cytoskeleton of presynaptic active zone 	0.00149269575273499 	5 	0.963649142903509 	0.592104934206874 	1 	649752 	1 	8 	1.40790292470442 	0.524770717176824 	0.888427617676553
GO:0000307 	cyclin-dependent protein kinase holoenzyme complex 	0.0042014301011642 	14 	0.958630241296302 	0.598320829970444 	1 	290049 	6 	55 	1.22871527974204 	0.36238391595015 	0.797795769335122
GO:0032809 	neuronal cell body membrane 	0.0051024216654566 	17 	0.958501523780709 	0.601686182338445 	1 	454841 	4 	28 	1.60903191394791 	0.233930054345598 	0.675532099825381
GO:0001533 	cornified envelope 	0.00304506725579574 	10 	0.944764014654178 	0.613052860252469 	1 	398235 	3 	58 	0.582580520567345 	0.898702352584442 	0.999860689809865
GO:0036056 	filtration diaphragm 	0.00153307495493564 	5 	0.938267876666975 	0.615384950851119 	1 	764487 	2 	8 	2.81580584940884 	0.154180661373432 	0.609778315969752
GO:0036057 	slit diaphragm 	0.00153307495493564 	5 	0.938267876666975 	0.615384950851119 	1 	764487 	2 	8 	2.81580584940884 	0.154180661373432 	0.609778315969752
GO:0070469 	respirasome 	0.00606227677332848 	20 	0.949105450986535 	0.622218575426211 	1 	384875 	7 	82 	0.961494680285944 	0.600111570763963 	0.951758307047988
GO:0005743 	mitochondrial inner membrane 	0.0269437650069685 	91 	0.971635429535366 	0.623939722205839 	1 	346310 	28 	447 	0.705526297838456 	0.983642986365252 	0.999860689809865
GO:1904813 	ficolin-1-rich granule lumen 	0.00608274840011585 	20 	0.94591121520751 	0.628049194288961 	1 	100272 	9 	110 	0.921536459806528 	0.650624471827069 	0.968410203567797
GO:0098803 	respiratory chain complex 	0.00548699168807121 	18 	0.943753195237646 	0.62838652117901 	1 	341893 	6 	72 	0.938601949802946 	0.625238632252701 	0.955219076661108
GO:0098862 	cluster of actin-based cell projections 	0.0153064184087009 	51 	0.95855453785291 	0.638458415740762 	1 	299662 	15 	159 	1.06256824505994 	0.44246041215714 	0.853856960729261
GO:0005796 	Golgi lumen 	0.0099906590335168 	33 	0.95025471835506 	0.638988777467523 	1 	473271 	10 	84 	1.34085992828992 	0.209980589518013 	0.654766792963297
GO:0032584 	growth cone membrane 	0.00189141131237465 	6 	0.912610582369527 	0.641915024343056 	1 	487996 	1 	8 	1.40790292470442 	0.524770717176824 	0.888427617676553
GO:0032585 	multivesicular body membrane 	0.00189392554499327 	6 	0.911399069435261 	0.643163105707705 	1 	469375 	4 	27 	1.66862568853857 	0.214406373418865 	0.655614638441622
GO:0022625 	cytosolic large ribosomal subunit 	0.0034495931913584 	11 	0.917371059855078 	0.652165123516651 	1 	188298 	6 	55 	1.22871527974204 	0.36238391595015 	0.797795769335122
GO:0071141 	SMAD protein complex 	0.00160846619095109 	5 	0.894289846333809 	0.656683361550539 	1 	260658 	3 	9 	3.75440779921178 	0.0390421082189503 	0.2861440589718
GO:0070971 	endoplasmic reticulum exit site 	0.00224084777652717 	7 	0.898681738638786 	0.66046350203713 	1 	233635 	4 	25 	1.80211574362166 	0.176877268925177 	0.624463040900472
GO:0098636 	protein complex involved in cell adhesion 	0.00562400443038968 	18 	0.920761354645804 	0.668168583392904 	1 	312995 	8 	55 	1.63828703965605 	0.111192489078688 	0.523418302248457
GO:0070603 	SWI/SNF superfamily-type complex 	0.00683257283453019 	22 	0.926314885670125 	0.668670002167643 	1 	202769 	7 	88 	0.895938224811902 	0.674642205547807 	0.98642683696149
GO:0005766 	primary lysosome 	0.00866595357478729 	28 	0.929526777846244 	0.676012420927934 	1 	341830 	9 	137 	0.739919785246118 	0.868161371330144 	0.999860689809865
GO:0042582 	azurophil granule 	0.00866595357478729 	28 	0.929526777846244 	0.676012420927934 	1 	341830 	9 	137 	0.739919785246118 	0.868161371330144 	0.999860689809865
GO:0099569 	presynaptic cytoskeleton 	0.00165110125824295 	5 	0.871197314857308 	0.678733439628806 	1 	649752 	1 	11 	1.02392939978503 	0.640496361921051 	0.960084496726669
GO:0005905 	clathrin-coated pit 	0.0066173911499726 	21 	0.912962040566076 	0.690769689526036 	1 	408620 	3 	71 	0.475910847787409 	0.957473047805549 	0.999860689809865
GO:0044298 	cell body membrane 	0.00544363155775774 	17 	0.898422108370308 	0.702533090442327 	1 	454841 	4 	31 	1.45331914808198 	0.294620306187469 	0.711368127832655
