id 	description 	genome_fraction 	observed_region_hits 	fold_enrichment 	p_value 	p_adjust 	mean_tss_dist 	observed_gene_hits 	gene_set_size 	fold_enrichment_hyper 	p_value_hyper 	p_adjust_hyper
GO:0045111 	intermediate filament cytoskeleton 	0.0107118666261291 	51 	1.3696993564265 	0.017914638758647 	0.0757927024404294 	450720 	9 	256 	0.435170296032238 	0.999095696448001 	0.999932261339175
GO:0033106 	cis-Golgi network membrane 	0.000597113907475245 	6 	2.89077503919652 	0.019412754327174 	0.0815605303329187 	415878 	1 	9 	1.37535303437349 	0.53153716883229 	0.878603804382814
GO:0140672 	ATAC complex 	0.00132880836229739 	10 	2.16499989547305 	0.0199396093609792 	0.0831963011268441 	194179 	1 	14 	0.884155522097246 	0.692638177483685 	0.958915554639885
GO:0035748 	myelin sheath abaxonal region 	0.000956380932661248 	8 	2.40646367340036 	0.0204915879894465 	0.0849137721480489 	437737 	2 	6 	4.12605910312048 	0.0786180669075479 	0.380511443832532
GO:0031968 	organelle outer membrane 	0.0194637374457367 	85 	1.25635658489194 	0.0221845412708572 	0.0913037242780178 	333188 	22 	242 	1.12528884630559 	0.312795307785559 	0.723565386546926
GO:0150053 	cerebellar climbing fiber to Purkinje cell synapse 	0.00156530689969056 	11 	2.0216846694095 	0.023511755695937 	0.0961122445678506 	269379 	3 	7 	5.30493313258347 	0.0143775981295418 	0.135913232318324
GO:0030496 	midbody 	0.0164604205441844 	73 	1.27585748441926 	0.0239919462080544 	0.0974169627910936 	388856 	23 	207 	1.37535303437349 	0.0739620814304942 	0.380511443832532
GO:0071013 	catalytic step 2 spliceosome 	0.00487942121444664 	26 	1.53294040040975 	0.0243510127056048 	0.0982157512459394 	430634 	4 	88 	0.562644423152793 	0.932356702889558 	0.999932261339175
GO:0099023 	vesicle tethering complex 	0.00560173444306559 	29 	1.48934637739078 	0.0253703194907275 	0.101649293323776 	371047 	9 	74 	1.5054539970845 	0.141242146566915 	0.502655874546961
GO:0097443 	sorting endosome 	0.00100875533239983 	8 	2.28152050200993 	0.02691935989246 	0.107146136414068 	571590 	1 	6 	2.06302955156024 	0.396791703832859 	0.784506473264312
GO:0045334 	clathrin-coated endocytic vesicle 	0.00828977385891298 	40 	1.38815365265214 	0.0273566405866057 	0.108174951339192 	313059 	9 	87 	1.28050110096842 	0.268772943558919 	0.693907205923417
GO:0032154 	cleavage furrow 	0.00401967416230839 	22 	1.57453407129298 	0.0280557561483632 	0.110219042011427 	531640 	4 	54 	0.916902022915662 	0.644447703158957 	0.934990072928463
GO:0120157 	PAR polarity complex 	0.000655889626519707 	6 	2.63172629889836 	0.0288592373106917 	0.112644119825603 	617551 	1 	6 	2.06302955156024 	0.396791703832859 	0.784506473264312
GO:0005736 	RNA polymerase I complex 	0.000492883885483978 	5 	2.9184053792433 	0.0304291858346942 	0.117433933412157 	299412 	2 	13 	1.90433497067099 	0.283297652666254 	0.693907205923417
GO:0019867 	outer membrane 	0.0197736651237197 	85 	1.23666475352745 	0.0304745909846424 	0.117433933412157 	333188 	22 	244 	1.11606516723751 	0.326752558546255 	0.745830122492927
GO:0005881 	cytoplasmic microtubule 	0.00870200826965149 	41 	1.35545341867739 	0.0352737344985603 	0.135067147921702 	398015 	9 	105 	1.06098662651669 	0.477441672465789 	0.845185291319771
GO:0008023 	transcription elongation factor complex 	0.0038929198703277 	21 	1.55190117668523 	0.0355293113305529 	0.135190146886695 	286830 	6 	52 	1.42825122800324 	0.241098810096616 	0.648287911593122
GO:0000930 	gamma-tubulin complex 	0.00128007970197737 	9 	2.02267324833777 	0.037864762464871 	0.143176133070294 	789978 	1 	18 	0.687676517186746 	0.780620879139355 	0.999932261339175
GO:0097440 	apical dendrite 	0.00171024291284996 	11 	1.85035525553026 	0.0402448853789393 	0.151230780461232 	207135 	4 	15 	3.30084728249638 	0.0281486874596698 	0.220750622657628
GO:0043198 	dendritic shaft 	0.00662132691459981 	32 	1.3903533246832 	0.0433896992984208 	0.162041778244103 	313343 	7 	38 	2.28019055698763 	0.030519919360627 	0.229345718340641
GO:0120103 	centriolar subdistal appendage 	0.0011291260061437 	8 	2.03829861313915 	0.0466866344707878 	0.173284747575623 	373266 	3 	10 	3.71345319280843 	0.0410527519906789 	0.279180596475126
GO:0030992 	intraciliary transport particle B 	0.000748637781976145 	6 	2.30568376435687 	0.0491377265520558 	0.181270271731669 	47297 	2 	18 	1.37535303437349 	0.433246675656154 	0.819106996162416
GO:0042101 	T cell receptor complex 	0.00156137726235649 	10 	1.84252072502688 	0.0499579400050899 	0.183179113351996 	160474 	2 	16 	1.54727216367018 	0.374876497204661 	0.771429526560612
GO:0005879 	axonemal microtubule 	0.00314585305823173 	17 	1.55464316062521 	0.0532908935723027 	0.194222835007489 	206657 	4 	37 	1.33818133074178 	0.350075467064259 	0.751048431113038
GO:0000439 	transcription factor TFIIH core complex 	0.000967438994753864 	7 	2.08158755927204 	0.0551398439980566 	0.199758117477989 	444510 	1 	11 	1.12528884630559 	0.604204553081034 	0.927776026939151
GO:0098684 	photoreceptor ribbon synapse 	0.00117192787197105 	8 	1.96385462572129 	0.0555307265039652 	0.199976723422017 	64408 	3 	8 	4.64181649101054 	0.0216368773159696 	0.184370574312136
GO:0030136 	clathrin-coated vesicle 	0.0180896739175196 	76 	1.20865704032698 	0.0573751594337844 	0.205396280813252 	272190 	22 	214 	1.27252290096239 	0.144579949290904 	0.50855156581975
GO:0031414 	N-terminal protein acetyltransferase complex 	0.000593974010145946 	5 	2.4217136746191 	0.0586195781601245 	0.207433294448642 	116424 	2 	10 	2.47563546187229 	0.190770775082646 	0.588858770025514
GO:0030120 	vesicle coat 	0.00413120145002474 	21 	1.46238981579238 	0.0586299063648228 	0.207433294448642 	394291 	3 	58 	0.640250550484212 	0.85788885625247 	0.999932261339175
GO:0005905 	clathrin-coated pit 	0.00683463228583573 	32 	1.34696110990593 	0.0605367292003118 	0.212934425384818 	430270 	5 	74 	0.836363331713611 	0.723745583920038 	0.977379638999158
GO:0005675 	transcription factor TFIIH holo complex 	0.000991166937440204 	7 	2.03175560015669 	0.0610590304537429 	0.213530135401818 	444510 	1 	12 	1.03151477578012 	0.636197439870324 	0.930583863482076
GO:0031232 	extrinsic component of external side of plasma membrane 	0.000994932499480177 	7 	2.02406593099175 	0.0620327111218759 	0.215351892081301 	491679 	2 	9 	2.75070606874699 	0.160827170464253 	0.531926365064556
GO:0035371 	microtubule plus-end 	0.00252098421485618 	14 	1.59763711646182 	0.0622918696102938 	0.215351892081301 	635255 	4 	25 	1.98050836949783 	0.138532581079044 	0.495930245874683
GO:1902737 	dendritic filopodium 	0.00100575363957136 	7 	2.00228852931872 	0.0648832659019283 	0.223036226537878 	186213 	2 	5 	4.95127092374458 	0.055324522176518 	0.31511433349136
GO:0019005 	SCF ubiquitin ligase complex 	0.0049410502096635 	24 	1.3973725471647 	0.0685792791284283 	0.23440940041073 	137337 	5 	66 	0.937740705254654 	0.625231871987103 	0.930583863482076
GO:0045177 	apical part of cell 	0.045549464574948 	177 	1.11791870363629 	0.0715330290721916 	0.243131924655483 	425089 	44 	449 	1.21300623967016 	0.104960270271677 	0.429060564286247
GO:0001405 	PAM complex, Tim23 associated import motor 	0.000645849375898753 	5 	2.22719884297647 	0.0773857821709845 	0.261555297281819 	420626 	2 	5 	4.95127092374458 	0.055324522176518 	0.31511433349136
GO:0017053 	transcription repressor complex 	0.00932149700924456 	41 	1.26537259484825 	0.080207558343184 	0.268416237226283 	252008 	16 	78 	2.53911329422799 	0.000430031450105117 	0.00963588990050355
GO:0032040 	small-subunit processome 	0.00171153713332329 	10 	1.68086914941281 	0.0803030395668713 	0.268416237226283 	325576 	4 	38 	1.30296603256436 	0.368970135406253 	0.771429526560612
GO:1990531 	phospholipid-translocating ATPase complex 	0.00242509309842387 	13 	1.5421803631174 	0.0864721715146048 	0.287448702012835 	484848 	1 	14 	0.884155522097246 	0.692638177483685 	0.958915554639885
GO:0098798 	mitochondrial protein-containing complex 	0.0175155424653986 	72 	1.18257620581019 	0.0875049865016344 	0.289292441713054 	356835 	23 	296 	0.961817831470652 	0.609010481827796 	0.928690916251535
GO:0097441 	basal dendrite 	0.00109842214021697 	7 	1.83336524465585 	0.0924826374670414 	0.30408693297587 	248688 	2 	6 	4.12605910312048 	0.0786180669075479 	0.380511443832532
GO:0016469 	proton-transporting two-sector ATPase complex 	0.00245821384108933 	13 	1.52140179695007 	0.0933842512335366 	0.305391740520484 	288543 	4 	53 	0.934202061083882 	0.629643148714097 	0.930583863482076
GO:0031901 	early endosome membrane 	0.0186657814216784 	76 	1.17135260741007 	0.0939391692943088 	0.305554824855144 	377126 	19 	184 	1.27818135259711 	0.160896735217874 	0.531926365064556
GO:0061695 	transferase complex, transferring phosphorus-containing groups 	0.0240783782396798 	96 	1.14700215245692 	0.0976784300979365 	0.316018450316853 	323626 	31 	322 	1.19168787760933 	0.17623678925917 	0.570177847603197
GO:0070461 	SAGA-type complex 	0.00297061485725147 	15 	1.45266389470934 	0.101216335446233 	0.325722781622184 	210397 	2 	39 	0.634778323556997 	0.834547933675102 	0.999932261339175
GO:0000228 	nuclear chromosome 	0.0163800617754579 	67 	1.17673724512927 	0.102768896987607 	0.327809583121522 	407622 	15 	233 	0.796878367555457 	0.853284332693348 	0.999932261339175
GO:0030662 	coated vesicle membrane 	0.0163821624157896 	67 	1.17658635529836 	0.102948464120809 	0.327809583121522 	290290 	18 	194 	1.14849067818817 	0.304539240584415 	0.722903222720718
GO:0048179 	activin receptor complex 	0.000917956677377571 	6 	1.88039590737304 	0.104269969716212 	0.330279223446639 	445550 	3 	7 	5.30493313258347 	0.0143775981295418 	0.135913232318324
GO:0044284 	mitochondrial crista junction 	0.000718156200628346 	5 	2.00295559862914 	0.108257646979905 	0.340180571287478 	190403 	1 	7 	1.76831104419449 	0.445537945401876 	0.819302300815001
GO:0000792 	heterochromatin 	0.00649582054798872 	29 	1.28435242911199 	0.108520413650385 	0.340180571287478 	310792 	10 	83 	1.49134666377849 	0.131404195821672 	0.486484115685394
GO:0016580 	 	0.00138615472001425 	8 	1.66034565921933 	0.114946615456424 	0.35657513256696 	283474 	1 	22 	0.562644423152793 	0.843429471504665 	0.999932261339175
GO:0070822 	Sin3-type complex 	0.00138615472001425 	8 	1.66034565921933 	0.114946615456424 	0.35657513256696 	283474 	1 	22 	0.562644423152793 	0.843429471504665 	0.999932261339175
GO:0005684 	U2-type spliceosomal complex 	0.0052725888505528 	24 	1.30950622414305 	0.115518555344007 	0.35657513256696 	429912 	6 	92 	0.807272433219224 	0.763144460321825 	0.992908383859579
GO:0030990 	intraciliary transport particle 	0.00117950597196507 	7 	1.70733258135121 	0.12122506582123 	0.37229017676063 	45405 	3 	25 	1.48538127712337 	0.328711043632917 	0.745830122492927
GO:0097730 	non-motile cilium 	0.0147216247857052 	60 	1.17250779340784 	0.121877265830459 	0.372402756704179 	420303 	8 	169 	0.58594922174492 	0.967814870486976 	0.999932261339175
GO:0005815 	microtubule organizing center 	0.0702542802450473 	262 	1.0728740346155 	0.126086903466956 	0.383329530640746 	367755 	74 	852 	1.07509990715111 	0.270791852956361 	0.693907205923417
GO:0098985 	asymmetric, glutamatergic, excitatory synapse 	0.00286998325835951 	14 	1.40335938892228 	0.133481912550407 	0.403782785464981 	274602 	4 	15 	3.30084728249638 	0.0281486874596698 	0.220750622657628
GO:0044853 	plasma membrane raft 	0.0145885161503327 	59 	1.16348589681141 	0.136044564321366 	0.409487370221027 	360038 	15 	114 	1.62870754070545 	0.0410695422913822 	0.279180596475126
GO:0061617 	MICOS complex 	0.000798953411219537 	5 	1.80039907526413 	0.148709322414038 	0.445391782477688 	190403 	1 	10 	1.23781773093614 	0.569400101471139 	0.90654489839484
GO:1902494 	catalytic complex 	0.12597995837371 	458 	1.04588575928891 	0.158275000636377 	0.471706282684768 	350068 	143 	1755 	1.00859222520723 	0.469554423443712 	0.844418685305953
GO:0043679 	axon terminus 	0.0143546986440936 	57 	1.14235479335327 	0.172383889965757 	0.511236536418055 	343175 	12 	114 	1.30296603256436 	0.209421017133654 	0.621077036107162
GO:0071782 	endoplasmic reticulum tubular network 	0.00228067075667274 	11 	1.38755537280711 	0.176763754515228 	0.519796799377492 	479798 	2 	28 	0.884155522097246 	0.672989071529517 	0.955770864496145
GO:0032153 	cell division site 	0.00507716734596794 	22 	1.246583674079 	0.176988662267378 	0.519796799377492 	531640 	4 	73 	0.678256290923914 	0.851178341711083 	0.999932261339175
GO:0097470 	ribbon synapse 	0.00157049127049771 	8 	1.46546244198649 	0.185337314328711 	0.541686353472804 	64408 	3 	14 	2.65246656629174 	0.0979779528554872 	0.426450801996904
GO:0005747 	mitochondrial respiratory chain complex I 	0.00284121221301341 	13 	1.3163152467074 	0.196564511404561 	0.566292997141712 	325687 	5 	46 	1.34545405536537 	0.313345671529413 	0.723565386546926
GO:0030964 	NADH dehydrogenase complex 	0.00284121221301341 	13 	1.3163152467074 	0.196564511404561 	0.566292997141712 	325687 	5 	46 	1.34545405536537 	0.313345671529413 	0.723565386546926
GO:0045271 	respiratory chain complex I 	0.00284121221301341 	13 	1.3163152467074 	0.196564511404561 	0.566292997141712 	325687 	5 	46 	1.34545405536537 	0.313345671529413 	0.723565386546926
GO:0016591 	RNA polymerase II, holoenzyme 	0.00519031734515099 	22 	1.21940789034096 	0.203197141583906 	0.582626875157645 	291747 	6 	95 	0.781779619538617 	0.789328902110009 	0.999932261339175
GO:0031248 	protein acetyltransferase complex 	0.00810913717227082 	33 	1.1707374883902 	0.204242116470142 	0.582860756907718 	256881 	11 	99 	1.37535303437349 	0.174852012015909 	0.56873907134207
GO:0000502 	proteasome complex 	0.00364193947559711 	16 	1.26388479973556 	0.206726128424189 	0.585172084931276 	69103 	7 	67 	1.29324240545567 	0.296097345470547 	0.710706456475036
GO:0098858 	actin-based cell projection 	0.0250375787484012 	95 	1.09156979381571 	0.206986489545939 	0.585172084931276 	353503 	28 	221 	1.56827585819964 	0.0117299010139846 	0.127131566322919
GO:0070776 	MOZ/MORF histone acetyltransferase complex 	0.00115021240467616 	6 	1.50069845558005 	0.214488606455708 	0.603560962352108 	255369 	2 	9 	2.75070606874699 	0.160827170464253 	0.531926365064556
GO:1902493 	acetyltransferase complex 	0.008175172372066 	33 	1.1612808212479 	0.217068238666388 	0.607992057375762 	256881 	11 	100 	1.36159950402976 	0.183122701007289 	0.588858770025514
GO:0097346 	INO80-type complex 	0.00116971115347491 	6 	1.47568224356815 	0.225168021005008 	0.627772593124561 	201323 	3 	29 	1.28050110096842 	0.419086819657218 	0.804912780611482
GO:0070775 	H3 histone acetyltransferase complex 	0.00117595043991774 	6 	1.4678526583206 	0.228621337683496 	0.634476648158327 	255369 	2 	10 	2.47563546187229 	0.190770775082646 	0.588858770025514
GO:0055029 	nuclear DNA-directed RNA polymerase complex 	0.00663112241390032 	27 	1.17137769776454 	0.23028729142619 	0.636181786816644 	293166 	8 	120 	0.825211820624096 	0.762941301739417 	0.992908383859579
GO:0005923 	bicellular tight junction 	0.0145460689866972 	56 	1.1075481507346 	0.23843263829422 	0.655689755309105 	469628 	17 	129 	1.63123266867554 	0.0307057903894081 	0.229345718340641
GO:0005737 	cytoplasm 	0.727362385725145 	2547 	1.0073916311697 	0.244702859575145 	0.669887918746438 	352195 	991 	12106 	1.0132804983956 	0.253684398919805 	0.670214241687696
GO:0000428 	DNA-directed RNA polymerase complex 	0.0067350695591916 	27 	1.15329898800952 	0.254366031038193 	0.693204724225706 	293166 	8 	127 	0.779727704526705 	0.814485470486975 	0.999932261339175
GO:1990904 	ribonucleoprotein complex 	0.0447763152375739 	164 	1.05369696419862 	0.257297138838857 	0.698048291468648 	363829 	51 	734 	0.86006409097743 	0.889495525938009 	0.999932261339175
GO:0035577 	azurophil granule membrane 	0.0035556079576794 	15 	1.21366162962262 	0.261131406233864 	0.705287949872714 	447909 	2 	57 	0.434322010854787 	0.950840640871083 	0.999932261339175
GO:0005901 	caveola 	0.0113979621058053 	44 	1.1105693921946 	0.262344763542156 	0.705415919746686 	409692 	13 	83 	1.93875066291203 	0.0153902194532158 	0.138971384614859
GO:0014704 	intercalated disc 	0.00788614114652812 	31 	1.13088223090031 	0.270083960682556 	0.723012372623657 	420163 	8 	52 	1.90433497067099 	0.0557309647662405 	0.31511433349136
GO:0061200 	clathrin-sculpted gamma-aminobutyric acid transport vesicle 	0.00101705372974302 	5 	1.41431562627692 	0.281187584117001 	0.746133721012217 	98402 	2 	8 	3.09454432734036 	0.131873380119677 	0.486484115685394
GO:0061202 	clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane 	0.00101705372974302 	5 	1.41431562627692 	0.281187584117001 	0.746133721012217 	98402 	2 	8 	3.09454432734036 	0.131873380119677 	0.486484115685394
GO:0055037 	recycling endosome 	0.0154056985990502 	58 	1.0830956929664 	0.287880269460447 	0.760557043771049 	375711 	13 	197 	0.816834035643141 	0.813593172663181 	0.999932261339175
GO:1990752 	microtubule end 	0.00419289376060405 	17 	1.16642090655006 	0.295397261090154 	0.771939698941265 	553868 	5 	35 	1.76831104419449 	0.148448703605701 	0.513208375322565
GO:0002080 	acrosomal membrane 	0.00180983559514944 	8 	1.27166024281449 	0.296866829428508 	0.771939698941265 	311524 	4 	32 	1.54727216367018 	0.256669730884785 	0.675152987762151
GO:0099738 	cell cortex region 	0.00473885566332223 	19 	1.15345419290009 	0.297608527085023 	0.771939698941265 	492438 	5 	38 	1.62870754070545 	0.189470786157319 	0.588858770025514
GO:0097542 	ciliary tip 	0.00366517587321151 	15 	1.17738004873288 	0.298398135056131 	0.771939698941265 	295746 	7 	48 	1.80515085761521 	0.0892613414968007 	0.403008295563913
GO:0019866 	organelle inner membrane 	0.033387233281555 	122 	1.05123456270982 	0.299806880250231 	0.771939698941265 	360257 	36 	564 	0.790096424001794 	0.946599845681831 	0.999932261339175
GO:0030880 	RNA polymerase complex 	0.00692105911720228 	27 	1.12230639491045 	0.299844345869748 	0.771939698941265 	293166 	8 	130 	0.761733988268396 	0.833762891919485 	0.999932261339175
GO:0043186 	P granule 	0.00160837223912294 	7 	1.25207891982296 	0.328217704649746 	0.831575773689036 	647080 	1 	23 	0.53818162214615 	0.856092340661453 	0.999932261339175
GO:0045495 	pole plasm 	0.00160837223912294 	7 	1.25207891982296 	0.328217704649746 	0.831575773689036 	647080 	1 	23 	0.53818162214615 	0.856092340661453 	0.999932261339175
GO:0060293 	germ plasm 	0.00160837223912294 	7 	1.25207891982296 	0.328217704649746 	0.831575773689036 	647080 	1 	23 	0.53818162214615 	0.856092340661453 	0.999932261339175
GO:0140534 	endoplasmic reticulum protein-containing complex 	0.00786043408815742 	30 	1.09798133279123 	0.328506793242445 	0.831575773689036 	525205 	10 	128 	0.967045102293862 	0.591268435163992 	0.926729024026464
GO:0043202 	lysosomal lumen 	0.00761746138475103 	29 	1.09523665148945 	0.336761912267919 	0.848920653842047 	387317 	12 	100 	1.48538127712337 	0.107934619267471 	0.435104808862989
GO:0032127 	dense core granule membrane 	0.00136623012434225 	6 	1.26341964544044 	0.340064560823881 	0.85368904273215 	381134 	2 	7 	3.53662208838898 	0.10431425441875 	0.429060564286247
GO:0005721 	pericentric heterochromatin 	0.0027251606001232 	11 	1.16123686871234 	0.351208395125354 	0.874832955053517 	183783 	4 	31 	1.59718416894986 	0.238557186040415 	0.644317399796655
GO:0070160 	tight junction 	0.0152145900280259 	56 	1.05888307059199 	0.351379186905793 	0.874832955053517 	469628 	17 	135 	1.55873343895663 	0.0446330253160065 	0.28747932985252
GO:0016529 	sarcoplasmic reticulum 	0.00882130190142334 	33 	1.07622106035665 	0.359596376116447 	0.891408499633008 	460453 	7 	73 	1.18694850911685 	0.376373457862461 	0.771884549175556
GO:0005802 	trans-Golgi network 	0.0242837807643853 	88 	1.04252529463335 	0.3609836072894 	0.891408499633008 	382379 	27 	265 	1.26117278246324 	0.125576122470127 	0.483907987862589
GO:0097225 	sperm midpiece 	0.00469761795927157 	18 	1.10233867095114 	0.371501848139298 	0.9122433846307 	253627 	6 	51 	1.45625615404252 	0.227534359210842 	0.644317399796655
GO:0032589 	neuron projection membrane 	0.00999416486640865 	37 	1.06506336592904 	0.372436555378154 	0.9122433846307 	390805 	8 	60 	1.65042364124819 	0.108596406840184 	0.435104808862989
GO:0032433 	filopodium tip 	0.00279100653464138 	11 	1.13384075699842 	0.379623886306446 	0.926098593610482 	371314 	3 	19 	1.95444904884654 	0.194640232096558 	0.594734042517262
GO:0000123 	histone acetyltransferase complex 	0.00751516316212488 	28 	1.07186440660852 	0.381981652381742 	0.928044030121244 	281963 	9 	89 	1.25172579532868 	0.290993033711485 	0.707031266648387
GO:0000307 	cyclin-dependent protein kinase holoenzyme complex 	0.00362616475940705 	14 	1.11071013561093 	0.383489268645142 	0.928044030121244 	290049 	6 	55 	1.3503466155667 	0.283087057157957 	0.693907205923417
GO:0032982 	myosin filament 	0.00198768300179201 	8 	1.15787878163023 	0.387743806959737 	0.933619390082059 	284721 	2 	24 	1.03151477578012 	0.588387870230688 	0.924609510362509
GO:0005844 	 	0.00558523262142288 	21 	1.08167865816908 	0.388879481488725 	0.933619390082059 	169018 	9 	71 	1.56906472935568 	0.117277910795621 	0.460734649554224
GO:0140288 	GBAF complex 	0.00117963770876759 	5 	1.21938708134514 	0.390785339234295 	0.934486680777661 	187750 	1 	14 	0.884155522097246 	0.692638177483685 	0.958915554639885
GO:0060198 	clathrin-sculpted vesicle 	0.00120589247906401 	5 	1.19283850568109 	0.40857797342378 	0.970002987690596 	98402 	2 	12 	2.06302955156024 	0.252282798398838 	0.669434618558319
GO:0005635 	nuclear envelope 	0.0428345464261194 	152 	1.02086813387137 	0.40884423448116 	0.970002987690596 	427302 	33 	492 	0.830243600018145 	0.889986100537654 	0.999932261339175
GO:0005773 	vacuole 	0.0602782290187825 	213 	1.01657482746512 	0.412226376619503 	0.972973235787936 	355819 	62 	855 	0.897598822433227 	0.834192184744393 	0.999932261339175
GO:0035098 	ESC/E(Z) complex 	0.0017612379908216 	7 	1.14340536959169 	0.413312597681817 	0.972973235787936 	602128 	1 	16 	0.77363608183509 	0.740327214373648 	0.982232378719423
GO:0032426 	stereocilium tip 	0.00151173665657407 	6 	1.14181393417972 	0.428687245024723 	1 	99178 	3 	20 	1.85672659640422 	0.216178203694574 	0.628787563630854
GO:0005744 	TIM23 mitochondrial import inner membrane translocase complex 	0.00123616641325538 	5 	1.16362567961277 	0.429000929290431 	1 	420626 	2 	16 	1.54727216367018 	0.374876497204661 	0.771429526560612
GO:0000124 	SAGA complex 	0.00124002320388211 	5 	1.16000650490693 	0.431593158825707 	1 	242833 	1 	24 	0.51575738789006 	0.867731665462791 	0.999932261339175
GO:0005604 	basement membrane 	0.0130976425864966 	47 	1.03234522918534 	0.432985370692985 	1 	376567 	9 	100 	1.11403595784253 	0.418831301671586 	0.804912780611482
GO:0044306 	neuron projection terminus 	0.0165123524171962 	59 	1.02792941717021 	0.433378061879104 	1 	337855 	13 	128 	1.25715863298202 	0.233984368037568 	0.644317399796655
GO:0031967 	organelle envelope 	0.089796127742928 	315 	1.0091905540958 	0.440985196393734 	1 	377490 	86 	1272 	0.836889346387644 	0.969201246385359 	0.999932261339175
GO:0031975 	envelope 	0.089796127742928 	315 	1.0091905540958 	0.440985196393734 	1 	377490 	86 	1272 	0.836889346387644 	0.969201246385359 	0.999932261339175
GO:0030424 	axon 	0.0834986534607832 	293 	1.00950478235056 	0.441634328225322 	1 	360406 	84 	648 	1.60457854010241 	1.01745314874391e-05 	0.000372614718429414
GO:1905369 	endopeptidase complex 	0.00547514184354278 	20 	1.05088417713614 	0.442279127809024 	1 	105368 	9 	97 	1.14849067818817 	0.383473313753057 	0.781149342830301
GO:0016586 	RSC-type complex 	0.00126102484152613 	5 	1.14068726909292 	0.445662519522676 	1 	187750 	1 	16 	0.77363608183509 	0.740327214373648 	0.982232378719423
GO:0005686 	U2 snRNP 	0.00126793132211093 	5 	1.13447389275311 	0.450270509029476 	1 	558976 	1 	25 	0.495127092374458 	0.878430132196745 	0.999932261339175
GO:0005883 	neurofilament 	0.00212036170542915 	8 	1.08542611691633 	0.456356276027154 	1 	571590 	1 	11 	1.12528884630559 	0.604204553081034 	0.927776026939151
GO:0150034 	distal axon 	0.0367084504906815 	129 	1.01098308587232 	0.462101751144149 	1 	364708 	35 	279 	1.55281794203459 	0.00620028298159903 	0.0815472000840741
GO:0005746 	mitochondrial respirasome 	0.00557487170912757 	20 	1.0320847243058 	0.473913408523929 	1 	384875 	7 	85 	1.01937930782977 	0.536104408346217 	0.88136730176484
GO:0140092 	bBAF complex 	0.00131499846477437 	5 	1.09386818408613 	0.481375944934374 	1 	187750 	1 	10 	1.23781773093614 	0.569400101471139 	0.90654489839484
GO:1905368 	peptidase complex 	0.00735221358794293 	26 	1.01736188982704 	0.491388830484954 	1 	130731 	11 	130 	1.04738423386904 	0.482329551678501 	0.845185291319771
GO:0005774 	vacuolar membrane 	0.0297810530291306 	104 	1.00464706911809 	0.494507231961824 	1 	335642 	29 	466 	0.770315755303609 	0.946589424091091 	0.999932261339175
GO:0033276 	transcription factor TFTC complex 	0.0013368211596992 	5 	1.0760115310132 	0.495593781901853 	1 	242833 	1 	18 	0.687676517186746 	0.780620879139355 	0.999932261339175
GO:0031902 	late endosome membrane 	0.0099752168931822 	35 	1.00940610986147 	0.500677703442669 	1 	295040 	12 	161 	0.922597066536256 	0.65697368609848 	0.942493875454209
GO:0098862 	cluster of actin-based cell projections 	0.0146356643094277 	51 	1.00248519737396 	0.511923604640814 	1 	307836 	13 	166 	0.969375331456016 	0.588213004442153 	0.924609510362509
GO:0005868 	cytoplasmic dynein complex 	0.00223391270190772 	8 	1.03025331760575 	0.513918194484671 	1 	484387 	3 	23 	1.61454486643845 	0.283132739678524 	0.693907205923417
GO:0032809 	neuronal cell body membrane 	0.00484108852815489 	17 	1.01024364930915 	0.515779913354579 	1 	454841 	4 	28 	1.76831104419449 	0.186346909055503 	0.588858770025514
GO:0043209 	myelin sheath 	0.00399263339646412 	14 	1.00876227585419 	0.52279727656003 	1 	324831 	6 	48 	1.54727216367018 	0.188470628501595 	0.588858770025514
GO:0097224 	sperm connecting piece 	0.0016899285532532 	6 	1.02141713385673 	0.534028014260844 	1 	425769 	2 	11 	2.25057769261117 	0.221355585372195 	0.634692555214114
GO:0015630 	microtubule cytoskeleton 	0.114768835477231 	397 	0.995145913562205 	0.548916038161519 	1 	349306 	115 	1392 	1.02262240702339 	0.412881910044229 	0.803194712465461
GO:0036379 	myofilament 	0.00172463047795406 	6 	1.00086482371241 	0.553625296004793 	1 	340185 	2 	26 	0.952167485335495 	0.632589656836118 	0.930583863482076
GO:0048788 	cytoskeleton of presynaptic active zone 	0.00144860204927054 	5 	0.992981463379211 	0.565816537695059 	1 	649752 	1 	7 	1.76831104419449 	0.445537945401876 	0.819302300815001
GO:0022627 	cytosolic small ribosomal subunit 	0.00205496306331022 	7 	0.979973320099663 	0.571550482724297 	1 	373679 	2 	45 	0.550141213749397 	0.888392092358079 	0.999932261339175
GO:0070469 	respirasome 	0.00590228123525057 	20 	0.974833238475945 	0.575316841541412 	1 	384875 	7 	92 	0.941817838755762 	0.621404876469563 	0.930583863482076
GO:0031966 	mitochondrial membrane 	0.0478081574119363 	164 	0.98687483450371 	0.57990968701207 	1 	330323 	50 	754 	0.820834039082323 	0.943283605711119 	0.999932261339175
GO:0030426 	growth cone 	0.0240520492610554 	82 	0.980803484180162 	0.585632172357311 	1 	385601 	24 	169 	1.75784766523476 	0.00479084133225016 	0.0658740683184397
