id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	regions_empirical_p_value	regions_empirical_p_adjust	genes_empirical_p_value	genes_empirical_p_adjust
GO:0009755	hormone-mediated signaling pathway	0.0162711712118218	86	1.83013213764017	1.64103842958951e-07	2.54598788242837e-06	175297	18	96	1.25011950286807	0.18476748829305	0.409617764154607	0.000599880023995201	0.0221438470926504	0.98380323935213	1
GO:0042440	pigment metabolic process	0.0048140963164612	37	2.66127503623529	1.87565179832205e-07	2.89947328534839e-06	262461	8	38	1.40364295058871	0.2010159282711	0.432972940068839	0.000399920015996801	0.0172975505908919	0.436512697460508	1
GO:0001655	urogenital system development	0.00993575577256027	60	2.09099576763696	1.91674436211819e-07	2.94175604250542e-06	165426	9	37	1.62177665236939	0.0920645474139006	0.280867658054265	0.000599880023995201	0.0221438470926504	0.99620075984803	1
GO:0030850	prostate gland development	0.00765089117286686	50	2.26287617996458	2.08861550832218e-07	3.18272299168525e-06	167276	7	28	1.66682600382409	0.114973734592082	0.323893112844273	0.000399920015996801	0.0172975505908919	0.988602279544091	1
GO:0060765	regulation of androgen receptor signaling pathway	0.00184632174643629	21	3.93835373389251	2.19764250353194e-07	3.30186147372763e-06	239634	3	12	1.66682600382409	0.264089383559092	0.50169952990241	0.0011997600479904	0.0364352661382617	0.46370725854829	1
GO:0060841	venous blood vessel development	0.0032751675824214	29	3.06596563193676	2.39004239732665e-07	3.50484984429888e-06	179825	6	12	3.33365200764818	0.00462027814722243	0.0411310416349407	0.000399920015996801	0.0172975505908919	0.691461707658468	1
GO:0043433	negative regulation of DNA-binding transcription factor activity	0.0135842815231757	74	1.88624393968469	3.92745860944288e-07	5.62454105874061e-06	191027	21	85	1.64721628613204	0.0126234427209502	0.0845908947278696	0.0013997200559888	0.0389194888295068	0.881023795240952	1
GO:0021680	cerebellar Purkinje cell layer development	0.00435135598692252	34	2.70555965105532	3.9939638651898e-07	5.70071775691424e-06	455194	2	19	0.701821475294354	0.801659268661226	0.877377977028511	0.0001999600079984	0.010977291721143	0.848430313937213	1
GO:0003159	morphogenesis of an endothelium	0.00227604874060883	23	3.49904146496322	4.55855167613706e-07	6.39990763187504e-06	220870	2	10	1.33346080305927	0.455693581394711	0.660108225822784	0.0013997200559888	0.0389194888295068	0.948410317936413	1
GO:0061154	endothelial tube morphogenesis	0.00227604874060883	23	3.49904146496322	4.55855167613706e-07	6.39990763187504e-06	220870	2	10	1.33346080305927	0.455693581394711	0.660108225822784	0.0013997200559888	0.0389194888295068	0.948410317936413	1
GO:0035050	embryonic heart tube development	0.0109498429281021	63	1.99221163037396	4.83693720632061e-07	6.76855069198198e-06	171121	21	54	2.59284045039303	1.56536420530262e-05	0.000368290633357463	0.000399920015996801	0.0172975505908919	0.120975804839032	1
GO:0050482	arachidonic acid secretion	0.00232941775234799	23	3.41887534412412	6.7216125876346e-07	9.10821047476308e-06	112022	4	23	1.15953113309502	0.460350863629727	0.660417006274338	0.0001999600079984	0.010977291721143	0.528094381123775	1
GO:1903963	arachidonate transport	0.00232941775234799	23	3.41887534412412	6.7216125876346e-07	9.10821047476308e-06	112022	4	23	1.15953113309502	0.460350863629727	0.660417006274338	0.0001999600079984	0.010977291721143	0.528094381123775	1
GO:0048845	venous blood vessel morphogenesis	0.00183023655217326	20	3.78377742921239	7.73884816229753e-07	1.04535482116587e-05	194878	4	6	4.44486934353091	0.00587126383344505	0.0491865891619539	0.000599880023995201	0.0221438470926504	0.587282543491302	1
GO:0007214	gamma-aminobutyric acid signaling pathway	0.00454859497462103	34	2.58823950061116	1.04959266622462e-06	1.3625447705008e-05	240364	8	18	2.96324622902061	0.002698941586187	0.02712879782172	0.0013997200559888	0.0389194888295068	0.420715856828634	1
GO:0036363	transforming growth factor beta activation	0.00170070340069121	19	3.8683684443432	1.05006953354803e-06	1.3625447705008e-05	97961	5	10	3.33365200764818	0.00984316171959687	0.071076591034256	0.000599880023995201	0.0221438470926504	0.404719056188762	1
GO:0007517	muscle organ development	0.0376597198635824	160	1.47111190020922	1.57217331508974e-06	1.92344175291836e-05	194911	49	173	1.88842714884117	4.55639629104443e-06	0.000121183160982933	0.0017996400719856	0.0481628674265147	0.834633073385323	1
GO:0045647	negative regulation of erythrocyte differentiation	0.00161578491679848	18	3.85737415655475	2.07148624187248e-06	2.45709254506868e-05	397072	2	6	2.22243467176546	0.223460952947961	0.452844202803203	0.0017996400719856	0.0481628674265147	0.883623275344931	1
GO:0036303	lymph vessel morphogenesis	0.00269677629206341	24	3.08154937876612	2.28731497553536e-06	2.69814951108606e-05	196941	4	18	1.4816231145103	0.279634983239834	0.514358777238096	0.000599880023995201	0.0221438470926504	0.835832833433313	1
GO:0031145	anaphase-promoting complex-dependent catabolic process	0.000488580446811902	10	7.08707010423896	2.38042312838971e-06	2.80026698784745e-05	30274	2	9	1.4816231145103	0.400496012341572	0.614888463552031	0.0013997200559888	0.0389194888295068	0.180763847230554	1
GO:0009072	aromatic amino acid metabolic process	0.00274243286885985	24	3.03024712175877	3.02370820515208e-06	3.47908754920471e-05	326248	2	22	0.606118546845124	0.863444358303519	0.917029758170905	0.0017996400719856	0.0481628674265147	0.989002199560088	1
GO:0033144	negative regulation of intracellular steroid hormone receptor signaling pathway	0.00435984793142888	32	2.54144928544351	3.0910483540536e-06	3.53900242033624e-05	218217	4	18	1.4816231145103	0.279634983239834	0.514358777238096	0.0015996800639872	0.0441924518322142	0.848030393921216	1
GO:0000387	spliceosomal snRNP assembly	0.000983952526887181	13	4.57479900559	9.0704309250178e-06	9.49623110536094e-05	58966	2	18	0.740811557255152	0.776087942361619	0.859821104577607	0.000399920015996801	0.0172975505908919	0.440311937612477	1
GO:0055015	ventricular cardiac muscle cell development	0.00184734635456802	18	3.37385946343931	1.24134413279631e-05	0.000127163530541478	191010	4	7	3.80988800874078	0.0120771743285766	0.0815685496450551	0.000999800039992002	0.0319488341137743	0.592681463707258	1
GO:0032309	icosanoid secretion	0.0034455581846195	26	2.61286259024434	1.55983854072117e-05	0.000155330898403908	112979	6	30	1.33346080305927	0.289217952930803	0.517283626742906	0.0001999600079984	0.010977291721143	0.558288342331534	1
GO:0045671	negative regulation of osteoclast differentiation	0.00324635840837623	25	2.66652926336026	1.61884031171233e-05	0.000160089473781806	320752	4	13	2.05147815855273	0.117874378023965	0.326268963606089	0.000599880023995201	0.0221438470926504	0.861027794441112	1
GO:0009566	fertilization	0.00866090296398227	47	1.87904636442941	5.15005717315331e-05	0.000459428016988385	231598	15	73	1.36999397574583	0.123558953205124	0.333947783859422	0.0017996400719856	0.0481628674265147	0.256148770245951	1
GO:0048015	phosphatidylinositol-mediated signaling	0.00508200250778127	32	2.18030833180557	5.80632255438029e-05	0.000510527169976518	177764	7	28	1.66682600382409	0.114973734592082	0.323893112844273	0.000399920015996801	0.0172975505908919	0.77004599080184	1
GO:0055006	cardiac cell development	0.00923571869875863	49	1.83708053007836	6.20556791550708e-05	0.000543399628102277	149736	15	39	2.56434769819091	0.000292640410902489	0.00462393446304229	0.000799840031993601	0.0273993201359728	0.389322135572885	1
GO:0055013	cardiac muscle cell development	0.00783089732830114	43	1.90133978925891	8.11007868328772e-05	0.000683609388225158	123040	13	36	2.40763756107924	0.00146082530363156	0.0165213670600215	0.0001999600079984	0.010977291721143	0.424715056988602	1
GO:0055009	atrial cardiac muscle tissue morphogenesis	0.00144482626262491	14	3.35517532783204	0.000115971551372773	0.000935198084704737	233050	2	5	2.66692160611855	0.164737152654822	0.390589417313371	0.000599880023995201	0.0221438470926504	0.550689862027595	1
GO:0071715	icosanoid transport	0.00402401675693735	26	2.23725959082597	0.000184246848799141	0.00143184211716501	112979	6	35	1.14296640262223	0.431068191299525	0.642923718267004	0.000399920015996801	0.0172975505908919	0.725254949010198	1
GO:0015909	long-chain fatty acid transport	0.0045349059793002	27	2.06157095948367	0.000487759916088848	0.00330472778590577	108261	7	38	1.22818758176512	0.341015557907217	0.57022998925813	0.000399920015996801	0.0172975505908919	0.686462707458508	1
GO:0060742	epithelial cell differentiation involved in prostate gland development	0.00163179129505138	13	2.75855439062721	0.00119790491520988	0.00712522289922327	51612	2	6	2.22243467176546	0.223460952947961	0.452844202803203	0.000999800039992002	0.0319488341137743	0.500499900019996	1
GO:0003228	atrial cardiac muscle tissue development	0.00477677405215085	25	1.81220832318687	0.00411028859963647	0.020513118628955	169322	8	15	3.55589547482473	0.000604263835889851	0.00831979982405255	0.0013997200559888	0.0389194888295068	0.366926614677065	1
