id 	description 	genome_fraction 	observed_region_hits 	fold_enrichment 	p_value 	p_adjust 	mean_tss_dist 	observed_gene_hits 	gene_set_size 	fold_enrichment_hyper 	p_value_hyper 	p_adjust_hyper 	regions_empirical_p_value 	regions_empirical_p_adjust 	genes_empirical_p_value 	genes_empirical_p_adjust
GO:0005765 	lysosomal membrane 	0.00891914650469425 	38 	1.47524146283694 	0.0136908594838687 	0.05815475175258 	178417 	15 	97 	1.03102639411799 	0.492306743375041 	0.842183356063283 	0.0773845230953809 	0.367520435306878 	0.650069986002799 	1
GO:0098852 	lytic vacuole membrane 	0.00891914650469425 	38 	1.47524146283694 	0.0136908594838687 	0.05815475175258 	178417 	15 	97 	1.03102639411799 	0.492306743375041 	0.842183356063283 	0.0773845230953809 	0.367520435306878 	0.650069986002799 	1
GO:0031252 	cell leading edge 	0.0294184515997922 	106 	1.24763878151536 	0.0139734499721316 	0.0586535056991502 	155816 	34 	191 	1.18684992942448 	0.160739642673392 	0.518865997817569 	0.0651869626074785 	0.328060474861549 	0.991801639672066 	1
GO:0031091 	platelet alpha granule 	0.0015107520104174 	10 	2.29197370199737 	0.0140616395952606 	0.0586535056991502 	85290 	3 	12 	1.66682600382409 	0.264089383559092 	0.64694912480349 	0.00479904019196161 	0.0569732207404673 	0.142971405718856 	1
GO:0071565 	nBAF complex 	0.00152917092751704 	10 	2.26436679890237 	0.0151580674059308 	0.0626623679370177 	164823 	1 	6 	1.11121733588273 	0.622883897610387 	0.893406644408635 	0.0521895620875825 	0.280974037750589 	0.662667466506699 	1
GO:0000808 	origin recognition complex 	0.000501052599829956 	5 	3.45532971916667 	0.0161646151790625 	0.0656510248061926 	48233 	2 	8 	1.66682600382409 	0.342777205126209 	0.71800167833603 	0.183363327334533 	0.63832496658563 	0.171765646870626 	1
GO:0005664 	nuclear origin of replication recognition complex 	0.000501052599829956 	5 	3.45532971916667 	0.0161646151790625 	0.0656510248061926 	48233 	2 	8 	1.66682600382409 	0.342777205126209 	0.71800167833603 	0.183363327334533 	0.63832496658563 	0.171765646870626 	1
GO:0005921 	gap junction 	0.00181729438660698 	11 	2.09589832775493 	0.0186861247090981 	0.0752319629592386 	47272 	7 	18 	2.59284045039303 	0.0117599862553199 	0.107578796189451 	0.235552889422116 	0.714967974147106 	0.216756648670266 	1
GO:0099568 	cytoplasmic region 	0.0136165480287873 	53 	1.34775719332229 	0.0207964771207318 	0.0830066285077487 	130593 	19 	103 	1.22989103194787 	0.196302056168011 	0.590005036367657 	0.0981803639272146 	0.416616676664667 	0.905218956208758 	1
GO:0016529 	sarcoplasmic reticulum 	0.00524058704836402 	24 	1.58574778565571 	0.0210267224526695 	0.0832083119280851 	130398 	9 	20 	3.00028680688337 	0.00131604552161213 	0.0353936270467008 	0.0415916816636673 	0.240711857628474 	0.247950409918016 	1
GO:0031010 	ISWI-type complex 	0.000949424386253121 	7 	2.55293918059867 	0.0220663453564388 	0.0865823550850099 	18391 	3 	9 	2.22243467176546 	0.140761379872437 	0.486362081201031 	0.0637872425514897 	0.324543882432305 	0.25374925014997 	1
GO:0000793 	condensed chromosome 	0.0107529682241577 	43 	1.38465922762146 	0.0236542273236064 	0.0920328340405864 	171606 	18 	139 	0.863391886872911 	0.785077014046547 	0.955623630164834 	0.175964807038592 	0.626868519425886 	0.892221555688862 	1
GO:0042581 	specific granule 	0.00165165677428821 	10 	2.09644275494741 	0.0241281146798272 	0.0930943091396667 	364573 	2 	8 	1.66682600382409 	0.342777205126209 	0.71800167833603 	0.736452709458108 	1 	0.972605478904219 	1
GO:0099023 	vesicle tethering complex 	0.00532448284646673 	24 	1.56076177670359 	0.0246706666019991 	0.0944009804688066 	105397 	8 	53 	1.00638551174285 	0.551106230611629 	0.882099682752827 	0.239352129574085 	0.714967974147106 	0.931613677264547 	1
GO:0043005 	neuron projection 	0.0974377208263007 	313 	1.11229512006183 	0.0268612232483805 	0.101940543967214 	242358 	103 	528 	1.30062938177183 	0.00248301632944015 	0.0479015233554495 	0.135972805438912 	0.516027941952593 	1 	1
GO:1990904 	ribonucleoprotein complex 	0.0351999240905705 	121 	1.19027264994675 	0.0310783331980682 	0.116985920900045 	183015 	46 	352 	0.871295411089866 	0.865919009768556 	0.964706346999813 	0.104379124175165 	0.423925741167556 	0.989602079584083 	1
GO:0032838 	plasma membrane bounded cell projection cytoplasm 	0.011015227536703 	43 	1.35169215763261 	0.0328702857692678 	0.12273340573525 	128209 	17 	88 	1.28800191204589 	0.160802925633318 	0.518865997817569 	0.110577884423115 	0.445196178155673 	0.795640871825635 	1
GO:1902494 	catalytic complex 	0.104075746491783 	331 	1.10123820610501 	0.0354540419530535 	0.13132177139411 	160801 	139 	972 	0.953451911652464 	0.749687941969356 	0.939966626162034 	0.934013197360528 	1 	1 	1
GO:1904115 	axon cytoplasm 	0.00177343327696819 	10 	1.95248613132821 	0.0363212793262613 	0.133466288317928 	226991 	3 	14 	1.42870800327779 	0.352022421128032 	0.71800167833603 	0.232353529294141 	0.713674483646317 	0.814037192561488 	1
GO:0016281 	eukaryotic translation initiation factor 4F complex 	0.000627592665268679 	5 	2.75863953623005 	0.0372660333737584 	0.135263421389869 	211762 	1 	5 	1.33346080305927 	0.556313406833316 	0.882099682752827 	0.216356728654269 	0.697575762625253 	0.216356728654269 	1
GO:0045111 	intermediate filament cytoskeleton 	0.00612790057394924 	26 	1.46914428105685 	0.0373946391747371 	0.135263421389869 	134148 	11 	91 	0.805937848002858 	0.822150680813736 	0.964706346999813 	0.4375124975005 	0.943900522221137 	0.684263147370526 	1
GO:0035748 	myelin sheath abaxonal region 	0.000842845917136759 	6 	2.46493728524843 	0.0376981401299681 	0.135304177365699 	33591 	2 	5 	2.66692160611855 	0.164737152654822 	0.518865997817569 	0.53369326134773 	0.982275514594051 	0.692661467706459 	1
GO:0031083 	BLOC-1 complex 	0.000637268772268737 	5 	2.71675314152704 	0.039350174208127 	0.140147158910483 	73641 	2 	8 	1.66682600382409 	0.342777205126209 	0.71800167833603 	0.395720855828834 	0.934789572697705 	0.390921815636873 	1
GO:0005778 	peroxisomal membrane 	0.00232111419732927 	12 	1.79014227672236 	0.0408761591010152 	0.14337622472553 	123059 	3 	25 	0.800076481835564 	0.746445133285454 	0.939141567149905 	0.626474705058988 	0.996668013336108 	0.754249150169966 	1
GO:0031903 	microbody membrane 	0.00232111419732927 	12 	1.79014227672236 	0.0408761591010152 	0.14337622472553 	123059 	3 	25 	0.800076481835564 	0.746445133285454 	0.939141567149905 	0.626474705058988 	0.996668013336108 	0.754249150169966 	1
GO:0005868 	cytoplasmic dynein complex 	0.0018279576160754 	10 	1.89424735435086 	0.0429642307652409 	0.1494217720586 	140138 	1 	20 	0.333365200764818 	0.961320566806602 	0.989092049847682 	0.525294941011798 	0.982275514594051 	0.971805638872226 	1
GO:0005902 	microvillus 	0.00622011915048779 	26 	1.44736296287773 	0.0432451780903939 	0.1494217720586 	146498 	8 	40 	1.33346080305927 	0.243744087172397 	0.631159156911948 	0.438312337532493 	0.943900522221137 	0.932413517296541 	1
GO:0030425 	dendrite 	0.0428586891750838 	143 	1.15531380940717 	0.0450452099546439 	0.153947080739161 	230152 	44 	209 	1.40364295058871 	0.0111213093198997 	0.107578796189451 	0.0785842831433713 	0.367520435306878 	1 	1
GO:0005814 	centriole 	0.00770746857292094 	31 	1.39268450083251 	0.0452198768477882 	0.153947080739161 	81902 	13 	81 	1.07006113825744 	0.442242169516531 	0.8093206501429 	0.00519896020795841 	0.0601779644071186 	0.160367926414717 	1
GO:0010008 	endosome membrane 	0.0192999282279305 	69 	1.23793034237437 	0.0457094182136302 	0.154477814838765 	158720 	30 	163 	1.22711116845945 	0.13344140660324 	0.475256701979233 	0.29754049190162 	0.81515531213284 	0.850629874025195 	1
GO:0060076 	excitatory synapse 	0.00772187075701639 	31 	1.39008698279588 	0.0461179516612484 	0.154729069704044 	179687 	9 	22 	2.72753346080306 	0.00293751912173645 	0.0523104366678453 	0.431913617276545 	0.943900522221137 	0.990601879624075 	1
GO:0005768 	endosome 	0.0497360809856803 	164 	1.14176071929466 	0.0467208132573759 	0.155624003871691 	165056 	63 	429 	0.979114575672893 	0.594462728845858 	0.893406644408635 	0.104379124175165 	0.423925741167556 	0.988202359528094 	1
GO:0098636 	protein complex involved in cell adhesion 	0.0026483726889626 	13 	1.69967960336976 	0.0481121427848337 	0.1591137293527 	52354 	5 	26 	1.28217384909546 	0.349412887117159 	0.71800167833603 	0.0939812037592481 	0.402900901301221 	0.574885022995401 	1
GO:0031082 	BLOC complex 	0.000906207261087371 	6 	2.29259068656866 	0.0502259047385849 	0.164926197829538 	62477 	3 	13 	1.53860861891455 	0.30795388521963 	0.695525116374091 	0.252749450109978 	0.744145510520537 	0.327334533093381 	1
GO:0031258 	lamellipodium membrane 	0.000701971910733314 	5 	2.46634076461773 	0.0550850657799087 	0.178664743030257 	24887 	4 	5 	5.33384321223709 	0.00222174450987822 	0.0467576230942553 	0.30253949210158 	0.819698048694355 	0.107378524295141 	1
GO:0017053 	transcription repressor complex 	0.00815421982528211 	32 	1.35884641907958 	0.0551815513030814 	0.178664743030257 	155217 	9 	44 	1.36376673040153 	0.205476143407868 	0.602123129100271 	0.533893221355729 	0.982275514594051 	0.99120175964807 	1
GO:0000791 	euchromatin 	0.0046698428333306 	20 	1.48296377488437 	0.0569851785364189 	0.183223178210847 	101251 	8 	31 	1.72059458459261 	0.0819373588630017 	0.379369971535698 	0.0243951209758048 	0.168581209131308 	0.397320535892821 	1
GO:0005930 	axoneme 	0.00849346123396816 	33 	1.34533996011958 	0.0580641843430421 	0.185404947247093 	98275 	14 	65 	1.43603471098691 	0.099477872275605 	0.406330958223767 	0.133373325334933 	0.514598746917283 	0.584283143371326 	1
GO:0097447 	dendritic tree 	0.0434333309379354 	143 	1.14002850777941 	0.0618395098202462 	0.195348837500686 	230152 	44 	210 	1.39695893653829 	0.0120822838052947 	0.107578796189451 	0.0785842831433713 	0.367520435306878 	1 	1
GO:0048471 	perinuclear region of cytoplasm 	0.0375954992328871 	125 	1.15126941680807 	0.0620222011071292 	0.195348837500686 	173337 	51 	303 	1.12221948772315 	0.203772799096394 	0.602123129100271 	0.238552289542092 	0.714967974147106 	0.96120775844831 	1
GO:0031313 	extrinsic component of endosome membrane 	0.00121125501659699 	7 	2.00108373667763 	0.0650253252078192 	0.203423821427164 	231836 	1 	5 	1.33346080305927 	0.556313406833316 	0.882099682752827 	0.53369326134773 	0.982275514594051 	0.820835832833433 	1
GO:0097014 	ciliary plasm 	0.00861534731012564 	33 	1.32630669274984 	0.0672605965301605 	0.208798628917822 	98275 	14 	66 	1.41427660930529 	0.10970093331407 	0.426819597684153 	0.144571085782843 	0.539809779979488 	0.623475304939012 	1
GO:0042995 	cell projection 	0.151854303068926 	468 	1.06714039853248 	0.0676453441418429 	0.208798628917822 	212404 	169 	1001 	1.12564872985523 	0.0473177586553544 	0.248955934743512 	0.0871825634873025 	0.390800686016643 	1 	1
GO:0005743 	mitochondrial inner membrane 	0.0169613726242614 	60 	1.22487865392337 	0.0682663727716575 	0.209320070154155 	117505 	21 	180 	0.77785213511791 	0.917679358738339 	0.98395531620993 	0.526094781043791 	0.982275514594051 	0.995200959808038 	1
GO:0016235 	aggresome 	0.00282457933600597 	13 	1.59364794048105 	0.0713892504188726 	0.217455414104855 	121858 	7 	22 	2.12141491395794 	0.0367017006161694 	0.202296278396267 	0.207758448310338 	0.697575762625253 	0.178964207158568 	1
GO:0030990 	intraciliary transport particle 	0.00100515883946712 	6 	2.06689952403066 	0.074347321739819 	0.224985686049256 	11841 	5 	22 	1.51529636711281 	0.225966851945832 	0.611828376905965 	0.0353929214157169 	0.218492301539692 	0.0363927214557089 	1
GO:0030018 	Z disc 	0.00902154868644445 	34 	1.3049703099519 	0.075751045315176 	0.227745025850172 	219983 	11 	50 	1.4668068833652 	0.11945869126114 	0.442474992431262 	0.0989802039592082 	0.416616676664667 	0.893021395720856 	1
GO:0120025 	plasma membrane bounded cell projection 	0.146976691621177 	452 	1.0648606494304 	0.0786028699165477 	0.234794379170075 	200787 	167 	976 	1.14081943704354 	0.0322954184346802 	0.197248635145839 	0.0877824435112977 	0.390800686016643 	1 	1
GO:0031941 	filamentous actin 	0.00153057712047831 	8 	1.80982915883873 	0.0800127113589901 	0.23604669491276 	73985 	3 	14 	1.42870800327779 	0.352022421128032 	0.71800167833603 	0.0367926414717057 	0.224144644755259 	0.290541891621676 	1
GO:0031674 	I band 	0.00968227579460704 	36 	1.28744256264235 	0.0800417518386682 	0.23604669491276 	209355 	12 	56 	1.42870800327779 	0.12452196323127 	0.453965897449435 	0.0931813637272546 	0.402900901301221 	0.899620075984803 	1
GO:0033588 	elongator holoenzyme complex 	0.000788239878506851 	5 	2.19641505874804 	0.0809421015939905 	0.237191095177327 	379185 	2 	5 	2.66692160611855 	0.164737152654822 	0.518865997817569 	0.262347530493901 	0.749795719868372 	0.164167166566687 	1
GO:0098803 	respiratory chain complex 	0.00489422528598209 	20 	1.41497527219838 	0.0816220696173764 	0.237679359955002 	175305 	5 	44 	0.757648183556405 	0.810059135967522 	0.964706346999813 	0.414317136572685 	0.943900522221137 	0.936812637472506 	1
GO:0000159 	protein phosphatase type 2A complex 	0.00104759261038582 	6 	1.98317772221078 	0.0863991481902275 	0.250017535075471 	23458 	4 	12 	2.22243467176546 	0.0920920578954197 	0.387623843687085 	0.559288142371526 	0.982275514594051 	0.313937212557489 	1
GO:0030016 	myofibril 	0.0141443192560522 	50 	1.22402634422817 	0.0894211770619409 	0.256016023150403 	171248 	20 	97 	1.37470185882399 	0.0828008011599937 	0.379571989476011 	0.148970205958808 	0.547406391737525 	0.886822635472905 	1
GO:0005751 	mitochondrial respiratory chain complex IV 	0.00293729680337497 	13 	1.53249240471005 	0.0895779605839422 	0.256016023150403 	218353 	3 	12 	1.66682600382409 	0.264089383559092 	0.64694912480349 	0.615876824635073 	0.996668013336108 	0.958408318336333 	1
GO:0031011 	Ino80 complex 	0.000822027917582348 	5 	2.10613520785288 	0.0925559679303023 	0.262904375163988 	42735 	4 	11 	2.4244741873805 	0.0693475600912707 	0.334457503356858 	0.372725454909018 	0.900044733321377 	0.282743451309738 	1
GO:0005746 	mitochondrial respirasome 	0.00499348155552296 	20 	1.38684957163267 	0.0944785166527098 	0.266728982989053 	175305 	5 	46 	0.724706958184388 	0.840009812619043 	0.964706346999813 	0.433313337332533 	0.943900522221137 	0.94501099780044 	1
GO:0140535 	intracellular protein-containing complex 	0.0525872357346638 	168 	1.10619515058499 	0.0976885812607714 	0.274120079537801 	113470 	83 	548 	1.00982889282773 	0.479786141760366 	0.842183356063283 	0.611677664467107 	0.996668013336108 	0.979404119176165 	1
GO:0005677 	chromatin silencing complex 	0.00108697562500988 	6 	1.91132374918796 	0.0984844153415959 	0.274688459657584 	172506 	1 	7 	0.952472002185195 	0.679470247215829 	0.909334213223415 	0.157568486302739 	0.56995475904819 	0.310937812437513 	1
GO:0032154 	cleavage furrow 	0.00301044671131571 	13 	1.4952548486015 	0.102792707566027 	0.284988165287848 	200444 	3 	24 	0.833413001912046 	0.720342010979182 	0.934225073062636 	0.186962607478504 	0.645997666138414 	0.874025194961008 	1
GO:0098862 	cluster of actin-based cell projections 	0.00995077022249053 	36 	1.25270443216997 	0.105208723136487 	0.288243043145528 	158108 	13 	87 	0.996263818377618 	0.552035057160148 	0.882099682752827 	0.362927414517097 	0.889076153023364 	0.869226154769046 	1
GO:0035267 	NuA4 histone acetyltransferase complex 	0.00136925228178717 	7 	1.77017978857616 	0.105834378692742 	0.288243043145528 	31502 	6 	17 	2.35316612304578 	0.0317689486165953 	0.197248635145839 	0.177364527094581 	0.626868519425886 	0.0921815636872625 	1
GO:0043189 	H4/H2A histone acetyltransferase complex 	0.00136925228178717 	7 	1.77017978857616 	0.105834378692742 	0.288243043145528 	31502 	6 	17 	2.35316612304578 	0.0317689486165953 	0.197248635145839 	0.177364527094581 	0.626868519425886 	0.0921815636872625 	1
GO:1902562 	H4 histone acetyltransferase complex 	0.00164567540805584 	8 	1.68324998291467 	0.108676288655887 	0.294252173378221 	28653 	7 	21 	2.22243467176546 	0.0286249221507988 	0.192077376171302 	0.342131573685263 	0.87875684531602 	0.151769646070786 	1
GO:0016010 	dystrophin-associated glycoprotein complex 	0.00571625897058957 	22 	1.33264230522962 	0.111989378832391 	0.300592926629826 	95006 	4 	13 	2.05147815855273 	0.117874378023965 	0.442474992431262 	0.112777444511098 	0.450137558695157 	0.989002199560088 	1
GO:0098831 	presynaptic active zone cytoplasmic component 	0.00221166951672248 	10 	1.56560636746834 	0.112918633400699 	0.300592926629826 	140844 	2 	7 	1.90494400437039 	0.283365799977737 	0.668157582312425 	0.273145370925815 	0.775866912507069 	0.902619476104779 	1
GO:0030119 	AP-type membrane coat adaptor complex 	0.00193455434743801 	9 	1.61088443673437 	0.112965808279891 	0.300592926629826 	64468 	5 	22 	1.51529636711281 	0.225966851945832 	0.611828376905965 	0.475304939012198 	0.982275514594051 	0.752849430113977 	1
GO:0000145 	exocyst 	0.00194488212827795 	9 	1.602330262073 	0.115612477923781 	0.305877584449775 	147716 	1 	16 	0.416706500956023 	0.925841624450964 	0.98395531620993 	0.578484303139372 	0.992187591893386 	0.956008798240352 	1
GO:0005740 	mitochondrial envelope 	0.0280376671900835 	92 	1.13618424324322 	0.11893815721173 	0.312888447664949 	121260 	37 	290 	0.850656029537812 	0.879072609378863 	0.972138929983258 	0.538292341531694 	0.982275514594051 	0.995200959808038 	1
GO:0005922 	connexin complex 	0.00141633715847455 	7 	1.71133172647394 	0.120155130479491 	0.314304098372905 	62361 	5 	13 	2.56434769819091 	0.0340818376061924 	0.197248635145839 	0.488102379524095 	0.982275514594051 	0.291941611677664 	1
GO:0045277 	respiratory chain complex IV 	0.00311700884052753 	13 	1.44413611633819 	0.124025582413521 	0.319649427168789 	218353 	3 	13 	1.53860861891455 	0.30795388521963 	0.695525116374091 	0.627074585082983 	0.996668013336108 	0.96380723855229 	1
GO:0030424 	axon 	0.0428967573079779 	137 	1.10585685509081 	0.124215853488565 	0.319649427168789 	273763 	42 	217 	1.29044593844446 	0.0465656154886944 	0.248955934743512 	0.71745650869826 	1 	0.999800039992002 	1
GO:0005747 	mitochondrial respiratory chain complex I 	0.00254804183040553 	11 	1.49482014795722 	0.125650530766133 	0.319649427168789 	215027 	3 	25 	0.800076481835564 	0.746445133285454 	0.939141567149905 	0.582883423315337 	0.992187591893386 	0.822835432913417 	1
GO:0030964 	NADH dehydrogenase complex 	0.00254804183040553 	11 	1.49482014795722 	0.125650530766133 	0.319649427168789 	215027 	3 	25 	0.800076481835564 	0.746445133285454 	0.939141567149905 	0.582883423315337 	0.992187591893386 	0.822835432913417 	1
GO:0045271 	respiratory chain complex I 	0.00254804183040553 	11 	1.49482014795722 	0.125650530766133 	0.319649427168789 	215027 	3 	25 	0.800076481835564 	0.746445133285454 	0.939141567149905 	0.582883423315337 	0.992187591893386 	0.822835432913417 	1
GO:0070469 	respirasome 	0.00521725174233964 	20 	1.32736699286186 	0.127989717464962 	0.323820979159986 	175305 	5 	48 	0.694510834926705 	0.865962928318301 	0.964706346999813 	0.443911217756449 	0.94928019004494 	0.952209558088382 	1
GO:0043235 	receptor complex 	0.0410244762590823 	131 	1.1056840925125 	0.130424904995755 	0.328188755505624 	207380 	40 	199 	1.34016161111485 	0.0302308221583796 	0.197139023370841 	0.347730453909218 	0.881776077216989 	1 	1
GO:0034518 	RNA cap binding complex 	0.00118965558513724 	6 	1.74635613267022 	0.133890005777512 	0.335086879324259 	176710 	2 	14 	0.952472002185195 	0.643405407957794 	0.899191284850556 	0.255148970205959 	0.744145510520537 	0.410117976404719 	1
GO:0097346 	INO80-type complex 	0.000938409368251664 	5 	1.84493249708678 	0.138512175055664 	0.344035476047976 	42735 	4 	14 	1.90494400437039 	0.146369253555486 	0.488051138199059 	0.40871825634873 	0.943900522221137 	0.32753449310138 	1
GO:0098802 	plasma membrane signaling receptor complex 	0.0169498280011187 	57 	1.16442727937773 	0.13895169334983 	0.344035476047976 	245297 	13 	84 	1.03184466903396 	0.497819751448895 	0.842183356063283 	0.501499700059988 	0.982275514594051 	0.998200359928014 	1
GO:0005788 	endoplasmic reticulum lumen 	0.00261477688405816 	11 	1.45666893766346 	0.141938025395595 	0.349240123010972 	96652 	7 	38 	1.22818758176512 	0.341015557907217 	0.71800167833603 	0.205358928214357 	0.697575762625253 	0.423515296940612 	1
GO:0033116 	endoplasmic reticulum-Golgi intermediate compartment membrane 	0.00148455818226943 	7 	1.63268960666544 	0.142562382827373 	0.349240123010972 	37235 	3 	13 	1.53860861891455 	0.30795388521963 	0.695525116374091 	0.313537292541492 	0.829530093981204 	0.53369326134773 	1
GO:0015030 	Cajal body 	0.00233949658993641 	10 	1.48006365686152 	0.145444164427315 	0.354424463841299 	38133 	2 	21 	0.63498133479013 	0.845126749689158 	0.964706346999813 	0.0383923215356929 	0.227892882961869 	0.599080183963207 	1
GO:0000776 	kinetochore 	0.0056610031804615 	21 	1.28448402381069 	0.151560705073648 	0.365567402898582 	66496 	12 	82 	0.975703026628737 	0.584443191128349 	0.893406644408635 	0.418316336732653 	0.943900522221137 	0.675064987002599 	1
GO:0031966 	mitochondrial membrane 	0.0262017376229344 	85 	1.12328935536806 	0.15196070654538 	0.365567402898582 	126764 	32 	268 	0.796096001826432 	0.937016700245808 	0.98395531620993 	0.550289942011598 	0.982275514594051 	0.99880023995201 	1
GO:0090665 	glycoprotein complex 	0.00597364899158207 	22 	1.27522198619147 	0.152385548076515 	0.365567402898582 	95006 	4 	16 	1.66682600382409 	0.209965111426141 	0.603812711741015 	0.135572885422915 	0.516027941952593 	0.991601679664067 	1
GO:0071007 	U2-type catalytic step 2 spliceosome 	0.000972455001116376 	5 	1.7803414420931 	0.153551688170798 	0.366466142387008 	59021 	3 	15 	1.33346080305927 	0.395727777987096 	0.766619084552408 	0.555488902219556 	0.982275514594051 	0.512097580483903 	1
GO:0033276 	transcription factor TFTC complex 	0.00124396462197287 	6 	1.67011367539929 	0.154739662854296 	0.367407507187379 	273064 	3 	9 	2.22243467176546 	0.140761379872437 	0.486362081201031 	0.597680463907219 	0.996668013336108 	0.414117176564687 	1
GO:0000940 	outer kinetochore 	0.000985596129049702 	5 	1.75660383399382 	0.159531126663813 	0.373405251558192 	22654 	4 	12 	2.22243467176546 	0.0920920578954197 	0.387623843687085 	0.281743651269746 	0.790589760835712 	0.109578084383123 	1
GO:0031967 	organelle envelope 	0.0518154318777822 	162 	1.08257676897869 	0.159685183171754 	0.373405251558192 	165097 	66 	524 	0.839774933224352 	0.9512974790812 	0.98395531620993 	0.508498300339932 	0.982275514594051 	0.999800039992002 	1
GO:0031975 	envelope 	0.0518154318777822 	162 	1.08257676897869 	0.159685183171754 	0.373405251558192 	165097 	66 	524 	0.839774933224352 	0.9512974790812 	0.98395531620993 	0.508498300339932 	0.982275514594051 	0.999800039992002 	1
GO:0005684 	U2-type spliceosomal complex 	0.00301341769042937 	12 	1.3788744477529 	0.168826907969206 	0.392798283365539 	92215 	5 	42 	0.793726668487663 	0.7757958227841 	0.947740015696671 	0.387122575484903 	0.919167961279539 	0.9000199960008 	1
GO:0032153 	cell division site 	0.00364395442202776 	14 	1.33032548378179 	0.176256827569511 	0.408034555823418 	207992 	4 	31 	0.860297292296305 	0.70408741538744 	0.927086626385761 	0.232753449310138 	0.713674483646317 	0.858228354329134 	1
GO:0030496 	midbody 	0.0131760001731261 	44 	1.15630364780856 	0.185346445952956 	0.42520256230788 	132228 	19 	102 	1.24194878716305 	0.184463096194539 	0.562701204282999 	0.236752649470106 	0.714967974147106 	0.767246550689862 	1
GO:0120111 	neuron projection cytoplasm 	0.00247810992248825 	10 	1.39727614448982 	0.185509541222877 	0.42520256230788 	226991 	3 	22 	0.909177820267686 	0.661950663545548 	0.899191284850556 	0.351329734053189 	0.881776077216989 	0.899620075984803 	1
GO:0070069 	cytochrome complex 	0.00342748528902775 	13 	1.31332001802059 	0.198594329932102 	0.452951599795878 	218353 	3 	20 	1.00009560229446 	0.595182145064415 	0.893406644408635 	0.700459908018396 	1 	0.982803439312138 	1
GO:0000779 	condensed chromosome, centromeric region 	0.00592462735562131 	21 	1.22732919854362 	0.201617051070894 	0.457591640420705 	66496 	12 	86 	0.93032149050647 	0.653219322076726 	0.899191284850556 	0.456508698260348 	0.965130261618909 	0.726054789042192 	1
GO:0098800 	inner mitochondrial membrane protein complex 	0.00911994278572814 	31 	1.17698896521133 	0.204401683532155 	0.459805657698813 	143156 	10 	81 	0.823123952505724 	0.792569058279258 	0.955623630164834 	0.723855228954209 	1 	0.993001399720056 	1
GO:0070847 	core mediator complex 	0.00107908921814234 	5 	1.60441037677924 	0.204578759148932 	0.459805657698813 	105088 	2 	14 	0.952472002185195 	0.643405407957794 	0.899191284850556 	0.336132773445311 	0.873058907771518 	0.269146170765847 	1
GO:0005774 	vacuolar membrane 	0.0124019154578049 	41 	1.14471639067194 	0.212381989607569 	0.475037976755093 	167645 	17 	129 	0.87863696325611 	0.755221565728459 	0.939966626162034 	0.548890221955609 	0.982275514594051 	0.971405718856229 	1
GO:0002102 	podosome 	0.00138303354951011 	6 	1.50217782323915 	0.213855222693741 	0.476033500515396 	34956 	3 	12 	1.66682600382409 	0.264089383559092 	0.64694912480349 	0.242151569686063 	0.71869344079902 	0.371725654869026 	1
GO:0043292 	contractile fiber 	0.0153746400577345 	50 	1.12607640410236 	0.217347526352549 	0.479912997722597 	171248 	20 	100 	1.33346080305927 	0.105666940441437 	0.418152080550302 	0.216156768646271 	0.697575762625253 	0.939012197560488 	1
GO:0019866 	organelle inner membrane 	0.0189904888827831 	61 	1.11223485539959 	0.217671122077204 	0.479912997722597 	116066 	22 	205 	0.715515552861074 	0.97022273146536 	0.989891810025103 	0.66626674665067 	1 	0.99880023995201 	1
GO:0099738 	cell cortex region 	0.0026013204920843 	10 	1.33109468389339 	0.224815277872885 	0.493315041019648 	140844 	2 	15 	0.888973868706182 	0.681509658722516 	0.909334213223415 	0.351129774045191 	0.881776077216989 	0.93001399720056 	1
GO:0005916 	fascia adherens 	0.00142340560894424 	6 	1.45957154715075 	0.232315485381035 	0.506777004013848 	84667 	2 	7 	1.90494400437039 	0.283365799977737 	0.668157582312425 	0.377124575084983 	0.900044733321377 	0.53869226154769 	1
GO:0150053 	cerebellar climbing fiber to Purkinje cell synapse 	0.00172049775328475 	7 	1.4087915604969 	0.233139312861662 	0.506777004013848 	223831 	2 	5 	2.66692160611855 	0.164737152654822 	0.518865997817569 	0.672265546890622 	1 	0.894621075784843 	1
GO:0043209 	myelin sheath 	0.00202364815752606 	8 	1.36885608903454 	0.234719075406465 	0.50782678464109 	50898 	3 	19 	1.05273221294153 	0.558731668814956 	0.882910452769026 	0.709258148370326 	1 	0.949010197960408 	1
GO:0001772 	immunological synapse 	0.00456808751956601 	16 	1.21279773674575 	0.253305287629609 	0.545489991500041 	165072 	9 	23 	2.6089450494638 	0.00419157361959732 	0.0593159708494646 	0.375924815036993 	0.900044733321377 	0.137772445510898 	1
GO:0000930 	gamma-tubulin complex 	0.00118594642680674 	5 	1.45984835395967 	0.260412829285575 	0.558199722033432 	105028 	2 	7 	1.90494400437039 	0.283365799977737 	0.668157582312425 	0.0559888022395521 	0.294577448146734 	0.0511897620475905 	1
GO:0030286 	dynein complex 	0.00397657144117924 	14 	1.21905151235641 	0.265091584813074 	0.565610155614993 	118955 	4 	42 	0.63498133479013 	0.893598035021615 	0.980416801457365 	0.409918016396721 	0.943900522221137 	0.923415316936613 	1
