id 	description 	genome_fraction 	observed_region_hits 	fold_enrichment 	p_value 	p_adjust 	mean_tss_dist 	observed_gene_hits 	gene_set_size 	fold_enrichment_hyper 	p_value_hyper 	p_adjust_hyper 	regions_empirical_p_value 	regions_empirical_p_adjust 	genes_empirical_p_value 	genes_empirical_p_adjust
GO:0008519 	ammonium transmembrane transporter activity 	0.00104888538518617 	8 	2.64097788148836 	0.012500542292589 	0.0538574766063882 	212005 	2 	5 	1.74579710144928 	0.323202936087334 	0.983323873610035 	0.0557888422315537 	0.282622596359849 	0.343131373725255 	1
GO:0016278 	lysine N-methyltransferase activity 	0.00171836203164433 	11 	2.21656682106925 	0.0129546751362996 	0.0547899563104045 	71180 	3 	13 	1.00719063545151 	0.601166329134998 	0.999995847974372 	0.124175164967007 	0.450746071258189 	0.823235352929414 	1
GO:0016279 	protein-lysine N-methyltransferase activity 	0.00171836203164433 	11 	2.21656682106925 	0.0129546751362996 	0.0547899563104045 	71180 	3 	13 	1.00719063545151 	0.601166329134998 	0.999995847974372 	0.124175164967007 	0.450746071258189 	0.823235352929414 	1
GO:0015175 	neutral L-amino acid transmembrane transporter activity 	0.000670540662594952 	6 	3.09833906094489 	0.0143465998470036 	0.0601252957224423 	91827 	1 	5 	0.872898550724638 	0.727908694038403 	0.999995847974372 	0.183963207358528 	0.565380257281877 	0.339332133573285 	1
GO:0016409 	palmitoyltransferase activity 	0.0047891174082743 	23 	1.66293457452264 	0.014543776388983 	0.060402530768659 	478064 	4 	12 	1.4548309178744 	0.287623349925048 	0.983323873610035 	0.142571485702859 	0.494176352699385 	0.625874825034993 	1
GO:0042826 	histone deacetylase binding 	0.00131574678378655 	9 	2.36849789694052 	0.0159148950169037 	0.0653231133106009 	123966 	1 	7 	0.623498964803313 	0.838396668200475 	0.999995847974372 	0.0659868026394721 	0.304199160167966 	0.563087382523495 	1
GO:0016879 	ligase activity, forming carbon-nitrogen bonds 	0.00429910289454633 	21 	1.69139197697934 	0.0160119561911017 	0.0653231133106009 	125135 	3 	18 	0.727415458937198 	0.816814668860693 	0.999995847974372 	0.222955408918216 	0.626722216532303 	0.998200359928014 	1
GO:0008083 	growth factor activity 	0.020354755571344 	76 	1.29285706140988 	0.016537270132825 	0.0668743993967749 	218276 	22 	59 	1.62743797592729 	0.00872846260116078 	0.210006650681193 	0.146570685862827 	0.49656929927883 	0.929814037192562 	1
GO:0016705 	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen 	0.0144018515303313 	56 	1.34639505737256 	0.0182619263016883 	0.0732065045658984 	283212 	13 	71 	0.799132476015513 	0.858880194786999 	0.999995847974372 	0.147570485902819 	0.49656929927883 	0.974205158968206 	1
GO:0020037 	heme binding 	0.00853943884183026 	36 	1.45974158163151 	0.0184252262522288 	0.0732243905368746 	179308 	8 	54 	0.646591519055287 	0.949683925147321 	0.999995847974372 	0.0703859228154369 	0.315028256484625 	0.988402319536093 	1
GO:0042803 	protein homodimerization activity 	0.00944730700615555 	39 	1.42941846981948 	0.0196349618787317 	0.0769608340001828 	370948 	7 	17 	1.79714407502131 	0.0720478627716938 	0.714590233572895 	0.795440911817636 	1 	0.957008598280344 	1
GO:0042923 	neuropeptide binding 	0.0063140620675407 	28 	1.53550768982257 	0.0196993024121943 	0.0769608340001828 	297059 	7 	17 	1.79714407502131 	0.0720478627716938 	0.714590233572895 	0.0243951209758048 	0.144181420126231 	0.47370525894821 	1
GO:0004994 	somatostatin receptor activity 	0.00161985355302886 	10 	2.13760303926354 	0.0215025027663888 	0.0832996115571867 	397618 	2 	5 	1.74579710144928 	0.323202936087334 	0.983323873610035 	0.0331933613277345 	0.182168328239114 	0.384523095380924 	1
GO:0005516 	calmodulin binding 	0.007731702573695 	32 	1.43310380920111 	0.0309176514730629 	0.118775311075683 	275216 	4 	20 	0.872898550724638 	0.705706560727415 	0.999995847974372 	0.0127974405118976 	0.0894298752189861 	0.978204359128174 	1
GO:0016706 	2-oxoglutarate-dependent dioxygenase activity 	0.00465376917311783 	21 	1.56249007493699 	0.0334076825979732 	0.127280509732774 	420212 	3 	16 	0.818342391304348 	0.745990083430619 	0.999995847974372 	0.168966206758648 	0.540926536914839 	0.878824235152969 	1
GO:0019199 	transmembrane receptor protein kinase activity 	0.0237153443300154 	84 	1.22645794939459 	0.036380869663458 	0.137471974711919 	344558 	17 	43 	1.72549713515335 	0.0105553085830159 	0.211565098120449 	0.926414717056589 	1 	0.997800439912018 	1
GO:1902936 	phosphatidylinositol bisphosphate binding 	0.0045158584564612 	20 	1.53353073906119 	0.043442358458802 	0.162820546743965 	294498 	5 	16 	1.36390398550725 	0.295920010208747 	0.983323873610035 	0.0737852429514097 	0.323952352386666 	0.886822635472905 	1
GO:0022839 	monoatomic ion-gated channel activity 	0.00345040248573009 	16 	1.6056579566873 	0.047231268993053 	0.174521446366543 	542500 	3 	5 	2.61869565217391 	0.0826472290983128 	0.714590233572895 	0.0647870425914817 	0.304199160167966 	0.506898620275945 	1
GO:0046906 	tetrapyrrole binding 	0.00952664973791682 	37 	1.34482055092664 	0.0475193066672682 	0.174521446366543 	175447 	9 	55 	0.714189723320158 	0.911382761211668 	0.999995847974372 	0.0605878824235153 	0.29595133604858 	0.973405318936213 	1
GO:0015179 	L-amino acid transmembrane transporter activity 	0.0016115980565529 	9 	1.9336977217324 	0.0477000048637407 	0.174521446366543 	75100 	2 	11 	0.793544137022398 	0.756358279116565 	0.999995847974372 	0.59128174365127 	0.998464775909287 	0.957408518296341 	1
GO:0140640 	catalytic activity, acting on a nucleic acid 	0.0452520401680413 	150 	1.1477727408283 	0.0483518067379514 	0.175513251229886 	270752 	35 	185 	0.825714845280063 	0.92191446093418 	0.999995847974372 	0.001999600079984 	0.0236362983813494 	0.992201559688062 	1
GO:0016842 	amidine-lyase activity 	0.000908466973768124 	6 	2.28688811685969 	0.0507144102848017 	0.182651118291356 	32522 	2 	5 	1.74579710144928 	0.323202936087334 	0.983323873610035 	0.0843831233753249 	0.35531802730363 	0.177764447110578 	1
GO:0035064 	methylated histone binding 	0.00138926962601914 	8 	1.9939132408952 	0.0517392100294878 	0.18347519864303 	213484 	3 	9 	1.4548309178744 	0.340944933415379 	0.983323873610035 	0.395720855828834 	0.836822543748131 	0.710057988402319 	1
GO:0140034 	methylation-dependent protein binding 	0.00138926962601914 	8 	1.9939132408952 	0.0517392100294878 	0.18347519864303 	213484 	3 	9 	1.4548309178744 	0.340944933415379 	0.983323873610035 	0.395720855828834 	0.836822543748131 	0.710057988402319 	1
GO:0005546 	phosphatidylinositol-4,5-bisphosphate binding 	0.00328823373902801 	15 	1.57954276654001 	0.0595323455753338 	0.209499322978846 	351133 	3 	10 	1.30934782608696 	0.411048239254585 	0.983323873610035 	0.103979204159168 	0.402810194263668 	0.95380923815237 	1
GO:0019825 	oxygen binding 	0.00174190783408601 	9 	1.78904040117591 	0.0699394129611479 	0.242509342073773 	79244 	3 	11 	1.1903162055336 	0.478609965071681 	0.999995847974372 	0.0627874425114977 	0.298402175235056 	0.446110777844431 	1
GO:0000175 	3'-5'-RNA exonuclease activity 	0.00422110772432415 	18 	1.47655245676237 	0.0701407826083866 	0.242509342073773 	252335 	2 	10 	0.872898550724638 	0.705858585653859 	0.999995847974372 	0.343531293741252 	0.768776341819015 	1 	1
GO:0019955 	cytokine binding 	0.00745210950594564 	29 	1.34747768246371 	0.0704907848977996 	0.242509342073773 	246531 	8 	24 	1.4548309178744 	0.163914013158903 	0.983323873610035 	0.0469906018796241 	0.246166675755758 	0.472705458908218 	1
GO:0016812 	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amides 	0.00288250237525743 	13 	1.56162405283334 	0.0804079151941219 	0.274578140033261 	344188 	2 	6 	1.4548309178744 	0.415939599466284 	0.983323873610035 	0.295140971805639 	0.719894116414812 	0.886622675464907 	1
GO:0004532 	RNA exonuclease activity 	0.00433107816538878 	18 	1.4390613012753 	0.0840885002031808 	0.282954734260338 	252335 	2 	11 	0.793544137022398 	0.756358279116565 	0.999995847974372 	0.386522695460908 	0.824939641701289 	1 	1
GO:0016896 	RNA exonuclease activity, producing 5'-phosphomonoesters 	0.00433107816538878 	18 	1.4390613012753 	0.0840885002031808 	0.282954734260338 	252335 	2 	11 	0.793544137022398 	0.756358279116565 	0.999995847974372 	0.386522695460908 	0.824939641701289 	1 	1
GO:0046982 	protein heterodimerization activity 	0.0106649768770406 	39 	1.26621513392356 	0.0851712900824068 	0.284521483536156 	192581 	10 	39 	1.11910070605723 	0.402056662130996 	0.983323873610035 	0.739852029594081 	1 	0.918816236752649 	1
GO:0060590 	ATPase regulator activity 	0.00583969733767832 	23 	1.36376741107508 	0.0889248553877755 	0.294923441250104 	265950 	9 	12 	3.27336956521739 	0.000188765131664215 	0.00543879535607519 	0.136372725454909 	0.487347491741962 	0.0847830433913217 	1
GO:0044877 	protein-containing complex binding 	0.0596620808740596 	190 	1.10270162757288 	0.0897872509778841 	0.295656590720033 	313676 	42 	228 	0.803985507246377 	0.960412240972218 	0.999995847974372 	0.0371925614877025 	0.199369428439893 	1 	1
GO:0140096 	catalytic activity, acting on a protein 	0.168505677907773 	514 	1.05621271369023 	0.0916071364150239 	0.298217728809172 	320802 	129 	595 	0.946251370113263 	0.788623810188056 	0.999995847974372 	0.409918016396721 	0.844037442511498 	1 	1
GO:0015248 	sterol transporter activity 	0.00158062432574165 	8 	1.75252465584655 	0.0918588231906778 	0.298217728809172 	464386 	1 	5 	0.872898550724638 	0.727908694038403 	0.999995847974372 	0.67006598680264 	1 	0.946810637872425 	1
GO:0004497 	monooxygenase activity 	0.00920734109042748 	34 	1.27863767291464 	0.0926635271397054 	0.298726475604225 	205563 	9 	50 	0.785608695652174 	0.8413276036215 	0.999995847974372 	0.336132773445311 	0.759594159599453 	0.986602679464107 	1
GO:0005109 	frizzled binding 	0.00617880802712805 	24 	1.34495994550941 	0.0937724434902512 	0.300202058673651 	248913 	8 	15 	2.32772946859903 	0.0100220093600569 	0.210006650681193 	0.476904619076185 	0.903010597880424 	0.350329934013197 	1
GO:0003743 	translation initiation factor activity 	0.00471135388022824 	19 	1.39640271897859 	0.0962547833082328 	0.306023828311002 	216345 	5 	22 	0.991930171277997 	0.590825289303417 	0.999995847974372 	0.140971805638872 	0.494176352699385 	0.884023195360928 	1
GO:0030544 	Hsp70 protein binding 	0.00413408619860007 	17 	1.42387611433722 	0.0975782001010213 	0.308106508538156 	270622 	3 	9 	1.4548309178744 	0.340944933415379 	0.983323873610035 	0.0947810437912417 	0.379948358154456 	0.752049590081984 	1
GO:0004842 	ubiquitin-protein transferase activity 	0.0174741159452041 	60 	1.18893701597534 	0.101996974524995 	0.319868062966141 	276870 	12 	74 	0.707755581668625 	0.940387057040358 	0.999995847974372 	0.0657868426314737 	0.304199160167966 	0.984203159368126 	1
GO:0019787 	ubiquitin-like protein transferase activity 	0.0194603639835805 	66 	1.17434522883796 	0.107134773073942 	0.333710340453293 	316525 	14 	81 	0.754356772231168 	0.914622736858644 	0.999995847974372 	0.0985802839432114 	0.391381045824733 	0.989202159568086 	1
GO:0030145 	manganese ion binding 	0.00247036961359072 	11 	1.54181959046676 	0.108071013645189 	0.334367364365315 	170695 	5 	8 	2.72780797101449 	0.018747570922842 	0.33240885367039 	0.399120175964807 	0.840157082738703 	0.266146770645871 	1
GO:0019888 	protein phosphatase regulator activity 	0.00458825192293884 	18 	1.35840121364071 	0.123346378064649 	0.377429480152503 	462010 	5 	15 	1.4548309178744 	0.246640201335802 	0.983323873610035 	0.81503699260148 	1 	0.526094781043791 	1
GO:0019900 	kinase binding 	0.0120095491747769 	42 	1.21094772804898 	0.123725737259064 	0.377429480152503 	253250 	15 	40 	1.6366847826087 	0.0263776579511692 	0.419313803982379 	0.229354129174165 	0.640801536662365 	0.282943411317736 	1
GO:0016922 	nuclear receptor binding 	0.000905053856061041 	5 	1.91292697938785 	0.124445294974361 	0.377429480152503 	217069 	1 	5 	0.872898550724638 	0.727908694038403 	0.999995847974372 	0.422715456908618 	0.848070385922816 	0.422715456908618 	1
GO:0003729 	mRNA binding 	0.0258846108332865 	85 	1.13705139913251 	0.127721641790256 	0.38483448931574 	333308 	16 	84 	0.831331953071084 	0.836230506386217 	0.999995847974372 	0.403119376124775 	0.84089607417883 	0.999800039992002 	1
GO:0140993 	histone modifying activity 	0.00710094381162904 	26 	1.26782725253492 	0.135442591509433 	0.405448277180836 	133370 	9 	26 	1.51078595317726 	0.119464538678749 	0.847279266629278 	0.410117976404719 	0.844037442511498 	0.884623075384923 	1
GO:0046873 	metal ion transmembrane transporter activity 	0.0306150699066051 	99 	1.11970276396318 	0.138597925741303 	0.411810183145945 	511127 	19 	86 	0.964248399056286 	0.614173421201188 	0.999995847974372 	0.231753649270146 	0.643063004165634 	1 	1
GO:0016209 	antioxidant activity 	0.00589556923832463 	22 	1.29211077402608 	0.139354422062402 	0.411810183145945 	189202 	4 	26 	0.671460423634337 	0.878708714922399 	0.999995847974372 	0.267746450709858 	0.676833111638542 	0.971405718856229 	1
GO:0016840 	carbon-nitrogen lyase activity 	0.00121451146345467 	6 	1.71061565854652 	0.14326022279932 	0.420655813442589 	32522 	2 	8 	1.0911231884058 	0.578907275716532 	0.999995847974372 	0.0925814837032593 	0.374386526203531 	0.18876224755049 	1
GO:0005085 	guanyl-nucleotide exchange factor activity 	0.0103340486350819 	36 	1.20624301291766 	0.149257315109405 	0.435491280160985 	333570 	9 	30 	1.30934782608696 	0.233452730479674 	0.983323873610035 	0.305138972205559 	0.732651386389389 	0.977204559088182 	1
GO:0051213 	dioxygenase activity 	0.00567193265425683 	21 	1.28200890019155 	0.153484231912805 	0.445007741583668 	420212 	3 	23 	0.569281663516068 	0.924444541412248 	0.999995847974372 	0.287942411517696 	0.715269780268545 	0.968206358728254 	1
GO:0003684 	damaged DNA binding 	0.00267343041315963 	11 	1.42471045708888 	0.157125096212159 	0.452716683461282 	254463 	3 	16 	0.818342391304348 	0.745990083430619 	0.999995847974372 	0.0103979204159168 	0.0760863700275818 	0.29374125174965 	1
GO:0005198 	structural molecule activity 	0.0405310793851146 	128 	1.09351466361803 	0.161964231777602 	0.463760936953257 	421615 	26 	223 	0.508864625982973 	0.999995847974372 	0.999995847974372 	0.0163967206558688 	0.106463214399374 	0.999800039992002 	1
GO:0008191 	metalloendopeptidase inhibitor activity 	0.000993867965430202 	5 	1.7419838442109 	0.163342756838126 	0.464821054952938 	95498 	3 	5 	2.61869565217391 	0.0826472290983128 	0.714590233572895 	0.456508698260348 	0.900936906635767 	0.301339732053589 	1
GO:0050660 	flavin adenine dinucleotide binding 	0.00794716632198039 	28 	1.21996828377813 	0.169083850554967 	0.478206473041961 	234064 	5 	34 	0.641837169650469 	0.917283356496388 	0.999995847974372 	0.147570485902819 	0.49656929927883 	0.992401519696061 	1
GO:0016811 	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides 	0.00900658517856952 	31 	1.19180264321505 	0.186169266582498 	0.523317267649583 	312049 	10 	21 	2.07832988267771 	0.0110305265654449 	0.211878031111254 	0.255348930213957 	0.673236139288996 	0.657868426314737 	1
GO:0042393 	histone binding 	0.0093500595837022 	32 	1.18505473797045 	0.18997215920787 	0.530770699362594 	226712 	9 	37 	1.06163337250294 	0.482298915949996 	0.999995847974372 	0.016996600679864 	0.108825457130796 	0.729454109178164 	1
GO:0003887 	DNA-directed DNA polymerase activity 	0.00221046901432424 	9 	1.40981098133936 	0.194607188127894 	0.540445263415417 	306133 	1 	6 	0.727415458937198 	0.790302512952827 	0.999995847974372 	0.167166566686663 	0.538907603094766 	0.749850029994001 	1
GO:0022804 	active transmembrane transporter activity 	0.0207706964919393 	67 	1.11693153825548 	0.195985527134897 	0.541013940174775 	424458 	14 	79 	0.773454412034489 	0.895337493507552 	0.999995847974372 	0.155768846230754 	0.509286795123245 	0.999800039992002 	1
GO:0043236 	laminin binding 	0.00311874663743387 	12 	1.33230593465537 	0.197362770321442 	0.541572839989195 	292378 	3 	7 	1.87049689440994 	0.201444644464645 	0.983323873610035 	0.33253349330134 	0.759594159599453 	0.790641871625675 	1
GO:0016763 	pentosyltransferase activity 	0.00720598056269354 	25 	1.20129517696827 	0.204767507148835 	0.558566986956288 	402644 	3 	26 	0.503595317725753 	0.95717182066517 	0.999995847974372 	0.232953409318136 	0.643063004165634 	1 	1
GO:0005518 	collagen binding 	0.00109338951812713 	5 	1.58342650112809 	0.211815103378473 	0.574392721514566 	141761 	1 	5 	0.872898550724638 	0.727908694038403 	0.999995847974372 	0.155768846230754 	0.509286795123245 	0.155768846230754 	1
GO:0045182 	translation regulator activity 	0.00725315771178303 	25 	1.19348152063866 	0.213631127030785 	0.575929529597613 	180308 	7 	39 	0.78337049424006 	0.82304017529097 	0.999995847974372 	0.112577484503099 	0.42891091203247 	0.932413517296541 	1
GO:0070325 	lipoprotein particle receptor binding 	0.00259388295200618 	10 	1.3349113827354 	0.222354624562258 	0.591963028990842 	389272 	2 	5 	1.74579710144928 	0.323202936087334 	0.983323873610035 	0.596880623875225 	1 	0.804639072185563 	1
GO:0008135 	translation factor activity, RNA binding 	0.00571112151236812 	20 	1.21258280728843 	0.223254113903676 	0.591963028990842 	205702 	6 	32 	0.818342391304348 	0.775216616338673 	0.999995847974372 	0.216156768646271 	0.622801689662068 	0.897820435912817 	1
GO:0030170 	pyridoxal phosphate binding 	0.00414407276378638 	15 	1.25333364379174 	0.224714815777435 	0.591963028990842 	244401 	4 	14 	1.24699792960663 	0.404431093234793 	0.983323873610035 	0.0687862427514497 	0.310886842239395 	0.656868626274745 	1
GO:0070279 	vitamin B6 binding 	0.00414407276378638 	15 	1.25333364379174 	0.224714815777435 	0.591963028990842 	244401 	4 	14 	1.24699792960663 	0.404431093234793 	0.983323873610035 	0.0687862427514497 	0.310886842239395 	0.656868626274745 	1
GO:0016810 	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds 	0.0144967421618475 	47 	1.12261348415076 	0.231596528116465 	0.606624996941422 	306206 	14 	47 	1.30006167129201 	0.169619115834971 	0.983323873610035 	0.259148170365927 	0.673236139288996 	0.828434313137372 	1
GO:0019789 	SUMO transferase activity 	0.00142616801398231 	6 	1.45674444139902 	0.233596618278964 	0.608407011449732 	713075 	2 	5 	1.74579710144928 	0.323202936087334 	0.983323873610035 	0.568886222755449 	0.967736342030487 	0.666466706658668 	1
GO:0140297 	DNA-binding transcription factor binding 	0.00173354276413255 	7 	1.39819032147978 	0.238637144410547 	0.615911444368909 	224160 	2 	10 	0.872898550724638 	0.705858585653859 	0.999995847974372 	0.506698660267946 	0.912453446810638 	0.767646470705859 	1
GO:0005253 	monoatomic anion channel activity 	0.0045136900550117 	16 	1.22741396450887 	0.239149996837386 	0.615911444368909 	431549 	5 	15 	1.4548309178744 	0.246640201335802 	0.983323873610035 	0.807238552289542 	1 	0.649870025994801 	1
GO:0034061 	DNA polymerase activity 	0.00234421497766496 	9 	1.32937615363624 	0.241282191924398 	0.61795050265082 	306133 	1 	8 	0.545561594202899 	0.875466581412467 	0.999995847974372 	0.173965206958608 	0.541878110864314 	0.755448910217956 	1
GO:0019208 	phosphatase regulator activity 	0.00549073176344945 	19 	1.19819136170803 	0.245426985513784 	0.622471725872549 	453265 	6 	17 	1.54040920716113 	0.174321035839122 	0.983323873610035 	0.904819036192761 	1 	0.511897620475905 	1
GO:0046872 	metal ion binding 	0.148687366208321 	443 	1.03165020480381 	0.24574805663515 	0.622471725872549 	276649 	130 	535 	1.06053094947853 	0.226843325196235 	0.983323873610035 	0.959608078384323 	1 	1 	1
GO:0008484 	sulfuric ester hydrolase activity 	0.00329412859988342 	12 	1.26137293300774 	0.249183368038305 	0.625747194979448 	282974 	2 	5 	1.74579710144928 	0.323202936087334 	0.983323873610035 	0.0997800439912018 	0.391381045824733 	0.875624875024995 	1
GO:0050840 	extracellular matrix binding 	0.00329598077612153 	12 	1.26066410454889 	0.249755930317177 	0.625747194979448 	292378 	3 	11 	1.1903162055336 	0.478609965071681 	0.999995847974372 	0.350129974005199 	0.779758058050226 	0.814837032593481 	1
GO:0044183 	protein folding chaperone 	0.00841653488573704 	28 	1.15193378157985 	0.251489967679019 	0.626685811351501 	322239 	9 	29 	1.35449775112444 	0.201803330816206 	0.983323873610035 	0.645270945810838 	1 	0.781443711257748 	1
GO:0120013 	lipid transfer activity 	0.002714710779052 	10 	1.27549641930015 	0.263551179149718 	0.651161504717856 	395728 	2 	11 	0.793544137022398 	0.756358279116565 	0.999995847974372 	0.505498900219956 	0.912453446810638 	0.599480103979204 	1
GO:0061629 	RNA polymerase II-specific DNA-binding transcription factor binding 	0.00119284186652248 	5 	1.45140943460131 	0.264137096273837 	0.651161504717856 	217069 	1 	9 	0.484943639291465 	0.904037839542275 	0.999995847974372 	0.539292141571686 	0.938164819866216 	0.539292141571686 	1
GO:0016755 	aminoacyltransferase activity 	0.0210428808547362 	66 	1.08602932047796 	0.265681120215395 	0.6514840235069 	316525 	14 	86 	0.710498820357263 	0.950250120374681 	0.999995847974372 	0.238352329534093 	0.650180023166964 	0.997800439912018 	1
GO:0031072 	heat shock protein binding 	0.00657885598763138 	22 	1.15791082008448 	0.273964416461714 	0.662377451919019 	329790 	5 	18 	1.21235909822866 	0.39767363679599 	0.983323873610035 	0.685262947410518 	1 	0.904419116176765 	1
GO:0001653 	peptide receptor activity 	0.0257952267496002 	80 	1.07387429828893 	0.274434041901372 	0.662377451919019 	334448 	20 	73 	1.19575143934882 	0.215612036540304 	0.983323873610035 	0.0163967206558688 	0.106463214399374 	0.910217956408718 	1
GO:0008528 	G protein-coupled peptide receptor activity 	0.0257952267496002 	80 	1.07387429828893 	0.274434041901372 	0.662377451919019 	334448 	20 	73 	1.19575143934882 	0.215612036540304 	0.983323873610035 	0.0163967206558688 	0.106463214399374 	0.910217956408718 	1
GO:0070403 	NAD+ binding 	0.00123440770015887 	5 	1.40253656780928 	0.286825158756194 	0.688679157221902 	363393 	1 	9 	0.484943639291465 	0.904037839542275 	0.999995847974372 	0.266346730653869 	0.676833111638542 	0.266346730653869 	1
GO:0044389 	ubiquitin-like protein ligase binding 	0.00310082656800812 	11 	1.22833837442727 	0.288519544662816 	0.689158083365587 	273791 	4 	16 	1.0911231884058 	0.517106129103592 	0.999995847974372 	0.368526294741052 	0.800205217172528 	0.465506898620276 	1
GO:0016651 	oxidoreductase activity, acting on NAD(P)H 	0.00185627851532609 	7 	1.3057430200638 	0.292173613629221 	0.693640738780975 	286923 	1 	13 	0.335730211817168 	0.966182511513904 	0.999995847974372 	0.172365526894621 	0.541878110864314 	0.478104379124175 	1
GO:0098772 	molecular function regulator activity 	0.115052541611838 	342 	1.02927802352343 	0.293405518573297 	0.693640738780975 	303259 	106 	405 	1.14231168366434 	0.0614181189961243 	0.714590233572895 	0.26874625074985 	0.676833111638542 	0.999800039992002 	1
GO:0097602 	cullin family protein binding 	0.00125719994465002 	5 	1.37710946172539 	0.299415147367773 	0.703742401893085 	204465 	2 	6 	1.4548309178744 	0.415939599466284 	0.983323873610035 	0.439912017596481 	0.877919654164405 	0.408318336332733 	1
GO:0043021 	ribonucleoprotein complex binding 	0.00442395322162148 	15 	1.1740417578988 	0.301978290953355 	0.703742401893085 	206669 	4 	23 	0.759042218021424 	0.807586802643449 	0.999995847974372 	0.0349930013997201 	0.189785572297305 	0.660067986402719 	1
GO:0030291 	protein serine/threonine kinase inhibitor activity 	0.00250613670345723 	9 	1.24348503655275 	0.302258124891173 	0.703742401893085 	382066 	2 	6 	1.4548309178744 	0.415939599466284 	0.983323873610035 	0.752249550089982 	1 	0.783643271345731 	1
GO:0140677 	molecular function activator activity 	0.0689045998566193 	206 	1.03519416755374 	0.313518810110846 	0.726292318900001 	289627 	63 	250 	1.09985217391304 	0.209874013334565 	0.983323873610035 	0.151969606078784 	0.504014305052658 	0.994601079784043 	1
GO:0019901 	protein kinase binding 	0.0114094027432806 	36 	1.0925527165355 	0.319365813976617 	0.731080187705216 	236463 	14 	38 	1.60797101449275 	0.0365282867622034 	0.54759289122949 	0.34253149370126 	0.768776341819015 	0.24255148970206 	1
GO:0090079 	translation regulator activity, nucleic acid binding 	0.00611708740182739 	20 	1.13210868201162 	0.319429968747033 	0.731080187705216 	205702 	6 	34 	0.770204603580563 	0.824667258156514 	0.999995847974372 	0.251149770045991 	0.669248809197698 	0.924015196960608 	1
GO:0140101 	catalytic activity, acting on a tRNA 	0.00710710107212794 	23 	1.12056784318154 	0.320343162508576 	0.731080187705216 	343330 	5 	35 	0.623498964803313 	0.929175455281387 	0.999995847974372 	0.0185962807438512 	0.114305138972206 	0.847030593881224 	1
GO:0031625 	ubiquitin protein ligase binding 	0.00288263501683546 	10 	1.20119399712197 	0.324311629166847 	0.736490941112889 	293816 	3 	13 	1.00719063545151 	0.601166329134998 	0.999995847974372 	0.462107578484303 	0.903010597880424 	0.71745650869826 	1
GO:0048018 	receptor ligand activity 	0.0484449526710099 	145 	1.03638776517439 	0.341331121798988 	0.771341407594772 	267334 	45 	173 	1.13527268157829 	0.18518015740701 	0.983323873610035 	0.139772045590882 	0.494176352699385 	0.975804839032194 	1
GO:0140030 	modification-dependent protein binding 	0.00457991568811103 	15 	1.1340614480431 	0.348023703584545 	0.782628913914513 	211171 	6 	23 	1.13856332703214 	0.436875691003229 	0.999995847974372 	0.457308538292342 	0.900936906635767 	0.637872425514897 	1
GO:0042285 	xylosyltransferase activity 	0.00199035031558675 	7 	1.21778698739619 	0.3532738908133 	0.789876008935382 	387094 	2 	6 	1.4548309178744 	0.415939599466284 	0.983323873610035 	0.827834433113377 	1 	0.953009398120376 	1
GO:0015459 	potassium channel regulator activity 	0.00361668216018017 	12 	1.14887747103899 	0.354673175378794 	0.789876008935382 	367392 	4 	8 	2.18224637681159 	0.0868048873754493 	0.714590233572895 	0.379124175164967 	0.816711424070326 	0.712257548490302 	1
GO:0050661 	NADP binding 	0.0020015008586788 	7 	1.21100258547049 	0.358426696874899 	0.794397631054463 	90778 	2 	10 	0.872898550724638 	0.705858585653859 	0.999995847974372 	0.0913817236552689 	0.372805085000699 	0.321335732853429 	1
GO:0005484 	SNAP receptor activity 	0.00462050208864589 	15 	1.12409987432701 	0.360239673700009 	0.794595643902891 	137212 	4 	21 	0.831331953071084 	0.743417047264474 	0.999995847974372 	0.0797840431913617 	0.340559665844609 	0.891421715656869 	1
GO:0022890 	inorganic cation transmembrane transporter activity 	0.0394647583606137 	118 	1.03532182785516 	0.363194137327424 	0.797297606228297 	456468 	26 	122 	0.930137799952483 	0.698439770793478 	0.999995847974372 	0.269546090781844 	0.676833111638542 	1 	1
GO:0019904 	protein domain specific binding 	0.00930939821184062 	29 	1.07864665556637 	0.366437280163628 	0.80013170176899 	323245 	7 	26 	1.17505574136009 	0.384838522300995 	0.983323873610035 	0.211357728454309 	0.616682992515421 	0.936012797440512 	1
GO:0030374 	nuclear receptor coactivator activity 	0.00169958267547396 	6 	1.22239556618829 	0.367956444197453 	0.80013170176899 	151629 	2 	5 	1.74579710144928 	0.323202936087334 	0.983323873610035 	0.762847430513897 	1 	0.648670265946811 	1
GO:0140098 	catalytic activity, acting on RNA 	0.0262534149739683 	79 	1.04194333058167 	0.371285214484973 	0.803579736514424 	303685 	20 	102 	0.855782892867292 	0.820353407920258 	0.999995847974372 	0.218356328734253 	0.624786153880335 	0.988602279544091 	1
GO:0030545 	signaling receptor regulator activity 	0.0515449910789167 	153 	1.02779801152879 	0.37541617511729 	0.808723629575098 	260820 	47 	178 	1.15242224393421 	0.15051052954511 	0.950484303017752 	0.107778444311138 	0.414048856895288 	0.985202959408118 	1
